dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,mlp-nosuite,0.6145552560646901,0.5162442500360983,0.0,0.0,0.0,0.5609756097560976,,0.5697674418604651,0.32075471698113206,0.0,0.0,0.0,0.5609756097560976,,0.5697674418604651,0.32075471698113206,0.0,0.0,0.0,0.5609756097560976,,0.5697674418604651,0.32075471698113206,0.0,0.0,0.0,0.5609756097560976,,0.5697674418604651,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.6090934371632292,0.44680851063829785,0.0,0.0,0.5142857142857142,,0.5,0.2830188679245283,0.44680851063829785,0.0,0.0,0.5142857142857142,,0.5,0.2830188679245283,0.44680851063829785,0.0,0.0,0.5142857142857142,,0.5,0.2830188679245283,0.44680851063829785,0.0,0.0,0.5142857142857142,,0.5,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.5330043683980042,0.0,0.0,0.0,0.2222222222222222,,0.5862068965517241,0.32075471698113206,0.0,0.0,0.0,0.2222222222222222,,0.5862068965517241,0.32075471698113206,0.0,0.0,0.0,0.2222222222222222,,0.5862068965517241,0.32075471698113206,0.0,0.0,0.0,0.2222222222222222,,0.5862068965517241,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.45241002742106984,0.6818181818181818,0.0,0.0,0.8461538461538461,,0.8518518518518519,0.1725067385444744,0.6818181818181818,0.0,0.0,0.8461538461538461,,0.8518518518518519,0.1725067385444744,0.6818181818181818,0.0,0.0,0.8461538461538461,,0.8518518518518519,0.1725067385444744,0.6818181818181818,0.0,0.0,0.8461538461538461,,0.8518518518518519,0.1725067385444744
yeast,mlp-nosuite,0.6145552560646901,0.488901102296529,0.40476190476190477,0.0,0.0,0.0,,0.0,0.32075471698113206,0.40476190476190477,0.0,0.0,0.0,,0.0,0.32075471698113206,0.40476190476190477,0.0,0.0,0.0,,0.0,0.32075471698113206,0.40476190476190477,0.0,0.0,0.0,,0.0,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.8058570477971847,0.5106382978723404,0.0,0.0,0.42857142857142855,,0.5348837209302325,0.2830188679245283,0.5106382978723404,0.0,0.0,0.42857142857142855,,0.5348837209302325,0.2830188679245283,0.5106382978723404,0.0,0.0,0.42857142857142855,,0.5348837209302325,0.2830188679245283,0.5106382978723404,0.0,0.0,0.42857142857142855,,0.5348837209302325,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.5134427717798565,0.6923076923076923,0.0,0.0,0.6666666666666666,,0.46153846153846156,0.02425876010781671,0.6923076923076923,0.0,0.0,0.6666666666666666,,0.46153846153846156,0.02425876010781671,0.6923076923076923,0.0,0.0,0.6666666666666666,,0.46153846153846156,0.02425876010781671,0.6923076923076923,0.0,0.0,0.6666666666666666,,0.46153846153846156,0.02425876010781671
yeast,mlp-nosuite,0.6145552560646901,0.8131916988731686,0.72,0.0,0.0,0.8648648648648649,,0.7708333333333334,0.11320754716981132,0.72,0.0,0.0,0.8648648648648649,,0.7708333333333334,0.11320754716981132,0.72,0.0,0.0,0.8648648648648649,,0.7708333333333334,0.11320754716981132,0.72,0.0,0.0,0.8648648648648649,,0.7708333333333333,0.11320754716981132
yeast,mlp-nosuite,0.6145552560646901,0.9256458536868016,0.3977272727272727,0.0,0.0,0.5208333333333334,,0.48717948717948717,0.2830188679245283,0.3977272727272727,0.0,0.0,0.5208333333333334,,0.48717948717948717,0.2830188679245283,0.3977272727272727,0.0,0.0,0.5208333333333334,,0.48717948717948717,0.2830188679245283,0.39772727272727276,0.0,0.0,0.5208333333333334,,0.48717948717948717,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.2995609960764678,0.45652173913043476,0.0,0.0,0.0,,0.6,0.32075471698113206,0.45652173913043476,0.0,0.0,0.0,,0.6,0.32075471698113206,0.45652173913043476,0.0,0.0,0.0,,0.6,0.32075471698113206,0.45652173913043476,0.0,0.0,0.0,,0.6,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.6742386951437399,0.6428571428571429,0.0,0.0,0.6071428571428571,,0.5714285714285714,0.2830188679245283,0.6428571428571429,0.0,0.0,0.6071428571428571,,0.5714285714285714,0.2830188679245283,0.6428571428571429,0.0,0.0,0.6071428571428571,,0.5714285714285714,0.2830188679245283,0.6428571428571429,0.0,0.0,0.6071428571428571,,0.5714285714285714,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.6262727184967463,0.44525547445255476,0.0,0.0,0.5915492957746479,,0.5833333333333334,0.32075471698113206,0.44525547445255476,0.0,0.0,0.5915492957746479,,0.5833333333333334,0.32075471698113206,0.44525547445255476,0.0,0.0,0.5915492957746479,,0.5833333333333334,0.32075471698113206,0.4452554744525547,0.0,0.0,0.5915492957746479,,0.5833333333333334,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.3676306620349732,0.45081967213114754,0.0,0.0,0.5846153846153846,,0.7,0.32075471698113206,0.45081967213114754,0.0,0.0,0.5846153846153846,,0.7,0.32075471698113206,0.45081967213114754,0.0,0.0,0.5846153846153846,,0.7,0.32075471698113206,0.4508196721311476,0.0,0.0,0.5846153846153846,,0.7,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.5219090151677552,0.5,0.0,0.0,0.0,,0.3333333333333333,0.1725067385444744,0.5,0.0,0.0,0.0,,0.3333333333333333,0.1725067385444744,0.5,0.0,0.0,0.0,,0.3333333333333333,0.1725067385444744,0.5,0.0,0.0,0.0,,0.3333333333333333,0.1725067385444744
yeast,mlp-nosuite,0.6145552560646901,0.9431793546716392,0.3148148148148148,0.0,0.0,0.56,,0.45390070921985815,0.2830188679245283,0.3148148148148148,0.0,0.0,0.56,,0.45390070921985815,0.2830188679245283,0.3148148148148148,0.0,0.0,0.56,,0.45390070921985815,0.2830188679245283,0.3148148148148148,0.0,0.0,0.56,,0.45390070921985815,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.6888602578368028,0.5102040816326531,0.0,0.0,0.6666666666666666,,0.5352112676056338,0.2830188679245283,0.5102040816326531,0.0,0.0,0.6666666666666666,,0.5352112676056338,0.2830188679245283,0.5102040816326531,0.0,0.0,0.6666666666666666,,0.5352112676056338,0.2830188679245283,0.5102040816326531,0.0,0.0,0.6666666666666666,,0.5352112676056338,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.34305954515399484,0.5284552845528455,0.0,0.0,0.6,,0.5714285714285714,0.32075471698113206,0.5284552845528455,0.0,0.0,0.6,,0.5714285714285714,0.32075471698113206,0.5284552845528455,0.0,0.0,0.6,,0.5714285714285714,0.32075471698113206,0.5284552845528455,0.0,0.0,0.6,,0.5714285714285714,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.6784513553973113,0.3490566037735849,0.0,0.0,0.5368421052631579,,0.5641025641025641,0.32075471698113206,0.3490566037735849,0.0,0.0,0.5368421052631579,,0.5641025641025641,0.32075471698113206,0.3490566037735849,0.0,0.0,0.5368421052631579,,0.5641025641025641,0.32075471698113206,0.3490566037735849,0.0,0.0,0.5368421052631579,,0.5641025641025641,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.7510966659137905,0.16666666666666666,0.0,0.0,0.7142857142857143,,0.6142857142857143,0.1725067385444744,0.16666666666666666,0.0,0.0,0.7142857142857143,,0.6142857142857143,0.1725067385444744,0.16666666666666666,0.0,0.0,0.7142857142857143,,0.6142857142857143,0.1725067385444744,0.16666666666666666,0.0,0.0,0.7142857142857143,,0.6142857142857143,0.1725067385444744
