dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
rmftsa,mlp-nosuite,0.0430142879486084,0.0,0.0,1.0001349449157715,,2.368273973464966,0.04221391677856445
rmftsa,mlp-nosuite,0.04467344284057617,0.0,0.0,1.062340259552002,,2.522658586502075,0.04138469696044922
rmftsa,mlp-nosuite,0.03962349891662598,0.0,0.0,0.9472348690032959,,2.3187241554260254,0.04561924934387207
rmftsa,mlp-nosuite,0.04946756362915039,0.0,0.0,0.9845485687255859,,2.3292336463928223,0.029007911682128906
rmftsa,mlp-nosuite,0.03348350524902344,0.0,0.0,1.084578275680542,,2.4902079105377197,0.0463869571685791
rmftsa,mlp-nosuite,0.044622182846069336,0.0,0.0,1.432138204574585,,2.318899393081665,0.03949260711669922
rmftsa,mlp-nosuite,0.04256248474121094,0.0,0.0,1.063997507095337,,2.329336166381836,0.04053831100463867
rmftsa,mlp-nosuite,0.04025673866271973,0.0,0.0,1.249415636062622,,2.486495018005371,0.03589963912963867
rmftsa,mlp-nosuite,0.05135846138000488,0.0,0.0,1.0718629360198975,,2.3075976371765137,0.04437565803527832
rmftsa,mlp-nosuite,0.03562331199645996,0.0,0.0,1.2644214630126953,,2.3098597526550293,0.033220767974853516
rmftsa,mlp-nosuite,0.038031578063964844,0.0,0.0,1.220707893371582,,2.473660945892334,0.04254484176635742
rmftsa,mlp-nosuite,0.041510820388793945,0.0,0.0,0.9735333919525146,,2.2982211112976074,0.04581952095031738
rmftsa,mlp-nosuite,0.029193878173828125,0.0,0.0,1.8545935153961182,,2.2822909355163574,0.03997611999511719
rmftsa,mlp-nosuite,0.03744769096374512,0.0,0.0,1.0861036777496338,,2.3163809776306152,0.048891544342041016
rmftsa,mlp-nosuite,0.03406977653503418,0.0,0.0,1.8311095237731934,,2.334228277206421,0.040015459060668945
rmftsa,mlp-nosuite,0.04826688766479492,0.0,0.0,1.1606717109680176,,2.2962136268615723,0.029728412628173828
rmftsa,mlp-nosuite,0.0401453971862793,0.0,0.0,1.259376049041748,,2.3086347579956055,0.03220057487487793
rmftsa,mlp-nosuite,0.03517723083496094,0.0,0.0,1.268984317779541,,2.4562466144561768,0.029672622680664062
rmftsa,mlp-nosuite,0.03896450996398926,0.0,0.0,0.917943000793457,,2.319021701812744,0.046515703201293945
rmftsa,mlp-nosuite,0.045716047286987305,0.0,0.0,1.087336540222168,,2.341251850128174,0.04388999938964844
rmftsa,mlp-nosuite,0.0341496467590332,0.0,0.0,1.0786736011505127,,2.51223087310791,0.050316810607910156
rmftsa,mlp-nosuite,0.028998613357543945,0.0,0.0,1.655656099319458,,2.3200459480285645,0.05179333686828613
rmftsa,mlp-nosuite,0.039263248443603516,0.0,0.0,0.9205417633056641,,2.3512933254241943,0.046465396881103516
rmftsa,mlp-nosuite,0.0391850471496582,0.0,0.0,0.9279270172119141,,2.3501651287078857,0.04291558265686035
rmftsa,mlp-nosuite,0.043573856353759766,0.0,0.0,0.8472039699554443,,2.305492401123047,0.050252676010131836
rmftsa,mlp-nosuite,0.040689706802368164,0.0,0.0,1.047896146774292,,2.327066659927368,0.04614138603210449
