dataset,num_and_cat,model_score,instance_certainty_clf,lux_conf_ablation,lux_conf_pure,lux_conf_proba,lux_conf_shap
yeast,mlp-nosuite,0.6145552560646901,0.8131916988731686,0.982456140350877,0.0,0.0,1.0
yeast,mlp-nosuite,0.6145552560646901,0.9256458536868016,1.0,0.0,0.0,0.9968253968253968
yeast,mlp-nosuite,0.6145552560646901,0.2995609960764678,0.9795918367346939,0.0,0.0,1.0
yeast,mlp-nosuite,0.6145552560646901,0.6742386951437399,1.0,0.0,0.0,0.985
yeast,mlp-nosuite,0.6145552560646901,0.6262727184967463,0.9672131147540984,0.0,0.0,0.9862542955326461
yeast,mlp-nosuite,0.6145552560646901,0.3676306620349732,0.9814814814814815,0.0,0.0,0.9594594594594594
yeast,mlp-nosuite,0.6145552560646901,0.5219090151677552,0.8333333333333334,0.0,0.0,1.0
yeast,mlp-nosuite,0.6145552560646901,0.9431793546716392,0.9814814814814815,0.0,0.0,0.9972144846796658
yeast,mlp-nosuite,0.6145552560646901,0.6888602578368028,0.9797979797979798,0.0,0.0,1.0
yeast,mlp-nosuite,0.6145552560646901,0.34305954515399484,0.984126984126984,0.0,0.0,0.978902953586498
yeast,mlp-nosuite,0.6145552560646901,0.6784513553973113,0.975609756097561,0.0,0.0,0.9855491329479769
yeast,mlp-nosuite,0.6145552560646901,0.7510966659137905,0.8,0.0,0.0,0.9784482758620691
yeast,mlp-nosuite,0.6145552560646901,0.8472950647916693,0.96,0.0,0.0,1.0
rmftsa,mlp-nosuite,0.5234375,0.4342662532592611,1.0,0.0,0.0,0.9277978339350181
rmftsa,mlp-nosuite,0.5234375,0.5143122417318938,1.0,0.0,0.0,0.9836956521739131
rmftsa,mlp-nosuite,0.5234375,0.38010063456489807,0.851063829787234,0.0,0.0,0.9294117647058824
rmftsa,mlp-nosuite,0.5234375,0.4934008555371026,1.0,0.0,0.0,1.0
rmftsa,mlp-nosuite,0.5234375,0.629381978276901,1.0,0.0,0.0,0.9932203389830508
rmftsa,mlp-nosuite,0.5234375,0.511196453867621,1.0,0.0,0.0,0.9555555555555555
rmftsa,mlp-nosuite,0.5234375,0.45273623870509555,1.0,0.0,0.0,0.9545454545454547
rmftsa,mlp-nosuite,0.5234375,0.529264374280282,1.0,0.0,0.0,0.9860627177700347
rmftsa,mlp-nosuite,0.5234375,0.5144265763326219,0.9375,0.0,0.0,0.9579831932773109
rmftsa,mlp-nosuite,0.5234375,0.5158019260176236,1.0,0.0,0.0,0.9854014598540146
rmftsa,mlp-nosuite,0.5234375,0.7630651027727555,1.0,0.0,0.0,0.9350000000000002
rmftsa,mlp-nosuite,0.5234375,0.5734146714438456,1.0,0.0,0.0,0.9871244635193133
rmftsa,mlp-nosuite,0.5234375,0.5034250713707068,1.0,0.0,0.0,1.0
rmftsa,mlp-nosuite,0.5234375,0.46983686248626966,0.9672131147540984,0.0,0.0,0.9825581395348838
rmftsa,mlp-nosuite,0.5234375,0.5019462361842643,1.0,0.0,0.0,0.98015873015873
rmftsa,mlp-nosuite,0.5234375,0.552485618353292,1.0,0.0,0.0,0.9913793103448276
rmftsa,mlp-nosuite,0.5234375,0.37347778484156796,1.0,0.0,0.0,0.9747899159663864
rmftsa,mlp-nosuite,0.5234375,0.5158019260176236,1.0,0.0,0.0,0.9854014598540146
rmftsa,mlp-nosuite,0.5234375,0.5579590918908969,1.0,0.0,0.0,0.9365671641791045
rmftsa,mlp-nosuite,0.5234375,0.5709886793684207,1.0,0.0,0.0,0.9709762532981531
rmftsa,mlp-nosuite,0.5234375,0.4422987219260275,1.0,0.0,0.0,0.9323843416370107
rmftsa,mlp-nosuite,0.5234375,0.44337327422362466,0.90625,0.0,0.0,0.9823529411764704
rmftsa,mlp-nosuite,0.5234375,0.4097441569900846,0.9791666666666666,0.0,0.0,0.929203539823009
rmftsa,mlp-nosuite,0.5234375,0.6792883985497918,1.0,0.0,0.0,0.9943019943019943
rmftsa,mlp-nosuite,0.5234375,0.3549483011818794,0.42857142857142855,0.0,0.0,0.8659793814432991
rmftsa,mlp-nosuite,0.5234375,0.3900189365004767,0.6,0.0,0.0,0.930232558139535
rmftsa,mlp-nosuite,0.5234375,0.3609753776992432,0.8333333333333334,0.0,0.0,0.9937888198757763
rmftsa,mlp-nosuite,0.5234375,0.35210335239583074,0.5714285714285714,0.0,0.0,0.9080459770114941
rmftsa,mlp-nosuite,0.5234375,0.40067026591587795,0.9605263157894737,0.0,0.0,0.7203389830508474
rmftsa,mlp-nosuite,0.5234375,0.45094904767008887,0.9555555555555555,0.0,0.0,0.8761904761904763
rmftsa,mlp-nosuite,0.5234375,0.44471629800645385,0.984126984126984,0.0,0.0,0.4924242424242424
rmftsa,mlp-nosuite,0.5234375,0.5283504445311328,1.0,0.0,0.0,0.9831932773109242
rmftsa,mlp-nosuite,0.5234375,0.46983686248626966,0.9672131147540984,0.0,0.0,0.9825581395348838
rmftsa,mlp-nosuite,0.5234375,0.552768055216296,1.0,0.0,0.0,0.9796954314720813
rmftsa,mlp-nosuite,0.5234375,0.44256344160210187,0.9864864864864865,0.0,0.0,0.8021978021978022
rmftsa,mlp-nosuite,0.5234375,0.2975738463287423,0.5454545454545454,0.0,0.0,0.9866666666666667
rmftsa,mlp-nosuite,0.5234375,0.7392062652119963,1.0,0.0,0.0,0.9709443099273608
rmftsa,mlp-nosuite,0.5234375,0.6970173152102026,0.9696969696969697,0.0,0.0,0.980392156862745
rmftsa,mlp-nosuite,0.5234375,0.6431309563989311,1.0,0.0,0.0,0.9244332493702772
rmftsa,mlp-nosuite,0.5234375,0.5224937597084988,0.9178082191780822,0.0,0.0,0.7225433526011561
rmftsa,mlp-nosuite,0.5234375,0.5377184068989311,1.0,0.0,0.0,0.8787878787878787
rmftsa,mlp-nosuite,0.5234375,0.5514296504003744,0.9868421052631579,0.0,0.0,0.9138576779026216
rmftsa,mlp-nosuite,0.5234375,0.3509024214239701,0.8461538461538461,0.0,0.0,0.680672268907563
rmftsa,mlp-nosuite,0.5234375,0.39544288884062706,0.8235294117647058,0.0,0.0,1.0
rmftsa,mlp-nosuite,0.5234375,0.7020389324070238,1.0,0.0,0.0,1.0
rmftsa,mlp-nosuite,0.5234375,0.5158019260176236,1.0,0.0,0.0,0.9854014598540146
rmftsa,mlp-nosuite,0.5234375,0.3509024214239701,0.8461538461538461,0.0,0.0,0.680672268907563
rmftsa,mlp-nosuite,0.5234375,0.3034949885204147,0.5454545454545454,0.0,0.0,0.9615384615384615
rmftsa,mlp-nosuite,0.5234375,0.403836972811148,0.8793103448275861,0.0,0.0,1.0
rmftsa,mlp-nosuite,0.5234375,0.4649331772182203,0.9375,0.0,0.0,0.9830508474576272
