dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.6842105263157895,0.6783625730994152,0.6374269005847953,0.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,0.3333333333333333,0.0,0.0,0.18128654970760233,0.16374269005847952,0.17543859649122806,0.1871345029239766
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.28654970760233917,0.2222222222222222,0.17543859649122806,0.16374269005847952
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.6549707602339181,0.6140350877192983,0.6842105263157895,0.4678362573099415
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.6842105263157895,0.5263157894736842,0.6374269005847953,0.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,0.8,0.3333333333333333,0.0,0.0,0.25146198830409355,0.19298245614035087,0.25146198830409355,0.1871345029239766
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.6666666666666666,0.23391812865497075,0.6549707602339181,0.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.6842105263157895,0.6140350877192983,0.5380116959064327,0.4678362573099415
breast-w,./data/num_and_cat/balanced,0.9532163742690059,0.6,0.6491228070175439,0.0,0.0,0.005847953216374269,0.6081871345029239,0.5087719298245614,0.3333333333333333
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,0.32748538011695905,0.0,0.0,0.26900584795321636,0.16374269005847952,0.16374269005847952,0.16374269005847952
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.4152046783625731,0.45614035087719296,0.6140350877192983,0.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,0.2982456140350877,0.0,0.0,0.26900584795321636,0.2222222222222222,0.2573099415204678,0.1871345029239766
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.6666666666666666,0.6374269005847953,0.6491228070175439,0.4678362573099415
breast-w,./data/num_and_cat/balanced,0.9532163742690059,0.8,0.4502923976608187,0.0,0.0,0.27485380116959063,0.005847953216374269,0.19298245614035087,0.23976608187134502
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.24561403508771928,0.05847953216374269,0.03508771929824561,0.2631578947368421
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.448,0.0,0.0,0.114,0.064,0.132,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.094,0.0,0.0,0.024,0.064,0.064,0.244
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.076,0.0,0.0,0.026,0.028,0.048,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.002,0.0,0.0,0.022,0.008,0.004,0.212
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.448,0.0,0.0,0.06,0.146,0.302,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,0.17,0.0,0.0,0.0,0.094,0.098,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.102,0.0,0.0,0.1,0.102,0.102,0.076
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.448,0.0,0.0,0.122,0.1,0.346,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,1.0,0.0,0.0,0.084,0.084,0.084,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,1.0,0.0,0.0,0.084,0.076,0.084,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,0.064,0.0,0.0,0.0,0.022,0.054,0.016
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,1.0,0.0,0.0,0.084,0.084,0.084,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.054,0.0,0.0,0.012,0.17,0.144,0.152
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.002,0.0,0.0,0.002,0.004,0.106,0.002
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.024,0.0,0.0,0.054,0.092,0.1,0.126
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.4,0.016,0.0,0.0,0.012,0.104,0.002,0.244
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.024,0.0,0.0,0.002,0.056,0.002,0.01
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.006,0.0,0.0,0.032,0.134,0.024,0.216
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.076,0.0,0.0,0.056,0.068,0.072,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,0.068,0.0,0.0,0.0,0.074,0.05,0.212
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.4,0.014,0.0,0.0,0.002,0.084,0.01,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,0.158,0.0,0.0,0.048,0.1,0.028,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.016,0.0,0.0,0.054,0.184,0.188,0.168
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.102,0.0,0.0,0.102,0.102,0.102,0.102
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.102,0.0,0.0,0.0,0.102,0.102,0.102
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.502,0.0,0.0,0.112,0.132,0.092,0.128
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.4,0.022,0.0,0.0,0.002,0.122,0.002,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,1.0,0.0,0.0,0.09,0.064,0.084,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.038,0.0,0.0,0.068,0.008,0.062,0.02
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.448,0.0,0.0,0.122,0.104,0.198,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,0.158,0.0,0.0,0.06,0.028,0.072,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.448,0.0,0.0,0.114,0.132,0.296,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.108,0.0,0.0,0.072,0.09,0.07,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.002,0.0,0.0,0.008,0.192,0.01,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.024,0.0,0.0,0.036,0.166,0.18,0.152
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,0.074,0.0,0.0,0.0,0.164,0.022,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.216,0.0,0.0,0.006,0.014,0.272,0.028
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.076,0.0,0.0,0.068,0.046,0.094,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,1.0,0.0,0.0,0.084,0.08,0.084,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.052,0.0,0.0,0.016,0.014,0.062,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.002,0.0,0.0,0.006,0.098,0.002,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.448,0.0,0.0,0.112,0.134,0.276,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.052,0.0,0.0,0.0,0.018,0.002,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.4,0.012,0.0,0.0,0.0,0.116,0.002,0.178
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.038,0.0,0.0,0.054,0.058,0.07,0.18
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.006,0.0,0.0,0.016,0.016,0.022,0.016
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.074,0.0,0.0,0.138,0.192,0.026,0.004
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.044,0.0,0.0,0.12,0.166,0.126,0.152
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,0.026,0.0,0.0,0.01,0.028,0.022,0.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,0.024,0.0,0.0,0.062,0.152,0.036,0.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,0.106,0.0,0.0,0.022,0.004,0.056,0.014
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.4,0.052,0.0,0.0,0.066,,0.01,0.002
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.096,0.0,0.0,0.072,0.032,0.054,0.072
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.054,0.0,0.0,0.002,0.028,0.002,0.012
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.074,0.0,0.0,0.062,0.052,0.106,0.014
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.006,0.0,0.0,0.102,0.004,0.022,0.046
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.15,0.0,0.0,0.028,0.014,0.208,0.01
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.102,0.0,0.0,0.04,0.014,0.136,0.026
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.13,0.0,0.0,0.092,0.05,0.05,0.062
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.116,0.0,0.0,0.086,0.06,0.142,0.084
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.008,0.0,0.0,0.072,0.012,0.018,0.012
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.1,0.0,0.0,0.058,0.06,0.07,0.022
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.016,0.0,0.0,0.002,0.024,0.024,0.004
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.028,0.0,0.0,0.032,0.002,0.104,0.006
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.012,0.0,0.0,0.004,0.012,0.004,0.05
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.07,0.0,0.0,0.032,,0.064,0.012
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.042,0.0,0.0,0.006,0.002,0.102,0.01
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.128,0.0,0.0,0.01,0.03,0.034,0.008
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.248,0.0,0.0,0.01,0.072,0.102,0.078
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.014,0.0,0.0,0.044,0.004,0.076,0.008
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,0.082,0.0,0.0,0.04,0.012,0.076,0.044
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.108,0.0,0.0,0.052,0.028,0.092,0.022
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,0.006,0.0,0.0,0.022,0.012,0.014,0.008
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.094,0.0,0.0,0.026,,0.018,0.004
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.016,0.0,0.0,0.026,0.012,0.024,0.024
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.14,0.0,0.0,0.056,0.01,0.04,0.03
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.164,0.0,0.0,0.07,0.078,0.01,0.022
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.094,0.0,0.0,0.064,0.046,0.108,0.072
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.192,0.0,0.0,0.028,0.004,0.262,0.028
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.064,0.0,0.0,0.046,0.024,0.1,0.03
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.162,0.0,0.0,0.036,0.066,0.126,0.01
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.074,0.0,0.0,0.074,0.006,0.07,0.008
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.162,0.0,0.0,0.118,0.03,0.194,0.014
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.012,0.0,0.0,0.002,0.008,0.018,0.002
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.016,0.0,0.0,0.024,0.008,0.074,0.056
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.234,0.0,0.0,0.162,0.02,0.134,0.006
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.006,0.0,0.0,0.006,0.002,0.052,0.018
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.066,0.0,0.0,0.036,0.066,0.108,0.038
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.1,0.0,0.0,0.058,0.064,0.068,0.024
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.4,0.15,0.0,0.0,0.006,0.108,0.076,0.024
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.4,0.04,0.0,0.0,0.002,0.002,0.022,0.024
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.106,0.0,0.0,0.07,0.022,0.096,0.036
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.014,0.0,0.0,0.02,0.028,0.022,0.008
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.4,0.028,0.0,0.0,0.012,0.014,0.158,0.058
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.006,0.0,0.0,0.048,0.002,0.058,0.042
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,0.014,0.0,0.0,0.028,0.02,0.318,0.002
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,0.008,0.0,0.0,0.008,0.006,0.032,0.002
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.026,0.0,0.0,0.002,0.002,0.012,0.01
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,0.056,0.0,0.0,0.044,0.006,0.002,0.074
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,0.09,0.0,0.0,0.018,0.004,0.016,0.002
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.01084010840108401,0.0,0.0,0.018970189701897018,0.008130081300813009,0.013550135501355014,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.24932249322493225,0.0,0.0,0.024390243902439025,0.005420054200542005,0.0027100271002710027,0.4715447154471545
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.22493224932249323,0.0,0.0,0.005420054200542005,0.01084010840108401,0.04336043360433604,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.016260162601626018,0.0,0.0,0.02710027100271003,0.051490514905149054,0.05962059620596206,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.04065040650406504,0.0,0.0,0.0027100271002710027,0.008130081300813009,0.008130081300813009,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.01084010840108401,0.0,0.0,0.008130081300813009,0.01084010840108401,0.02168021680216802,0.3604336043360434
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.01084010840108401,0.0,0.0,0.013550135501355014,0.013550135501355014,0.02981029810298103,0.16260162601626016
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.11924119241192412,0.0,0.0,0.0,0.02710027100271003,0.24119241192411925,0.16260162601626016
cmc,./data/num_and_cat/balanced,0.5040650406504065,1.0,0.01084010840108401,0.0,0.0,0.01084010840108401,0.02168021680216802,0.01084010840108401,0.1002710027100271
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.01084010840108401,0.0,0.0,0.0,0.005420054200542005,0.013550135501355014,0.4796747967479675
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.013550135501355014,0.0,0.0,0.02168021680216802,0.10840108401084012,0.01084010840108401,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.0921409214092141,0.0,0.0,0.03523035230352303,0.018970189701897018,0.018970189701897018,0.024390243902439025
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.016260162601626018,0.0,0.0,0.0,0.02168021680216802,0.005420054200542005,0.16260162601626016
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.016260162601626018,0.0,0.0,0.013550135501355014,0.02710027100271003,0.051490514905149054,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.4796747967479675,0.0,0.0,0.016260162601626018,0.04878048780487805,0.008130081300813009,0.03523035230352303
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.013550135501355014,0.0,0.0,0.07859078590785908,0.005420054200542005,0.02981029810298103,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.04065040650406504,0.0,0.0,0.01084010840108401,0.01084010840108401,0.013550135501355014,0.08401084010840108
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.07859078590785908,0.0,0.0,0.01084010840108401,0.02981029810298103,0.02168021680216802,0.02981029810298103
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.016260162601626018,0.0,0.0,0.018970189701897018,0.016260162601626018,0.018970189701897018,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.03523035230352303,0.0,0.0,0.02710027100271003,0.051490514905149054,0.11382113821138211,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,1.0,0.01084010840108401,0.0,0.0,0.0,0.02981029810298103,0.032520325203252036,0.4796747967479675
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.01084010840108401,0.0,0.0,0.04878048780487805,0.016260162601626018,0.013550135501355014,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.032520325203252036,0.0,0.0,0.0,0.013550135501355014,0.10840108401084012,0.20596205962059622
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.032520325203252036,0.0,0.0,0.0,0.06233062330623306,0.02981029810298103,0.0975609756097561
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.013550135501355014,0.0,0.0,0.008130081300813009,0.008130081300813009,0.0027100271002710027,0.4796747967479675
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.06504065040650407,0.0,0.0,0.0,0.018970189701897018,0.02168021680216802,0.16260162601626016
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.02981029810298103,0.0,0.0,0.02168021680216802,0.032520325203252036,0.06775067750677506,0.1002710027100271
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.005420054200542005,0.0,0.0,0.0,0.0027100271002710027,0.02981029810298103,0.4715447154471545
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.018970189701897018,0.0,0.0,0.01084010840108401,0.02710027100271003,0.0027100271002710027,0.037940379403794036
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.01084010840108401,0.0,0.0,0.005420054200542005,0.0027100271002710027,0.01084010840108401,0.0948509485094851
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.08943089430894309,0.0,0.0,0.0027100271002710027,0.024390243902439025,0.013550135501355014,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.11382113821138211,0.0,0.0,0.013550135501355014,0.005420054200542005,0.04336043360433604,0.16260162601626016
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.01084010840108401,0.0,0.0,0.005420054200542005,0.005420054200542005,0.03523035230352303,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,1.0,0.03523035230352303,0.0,0.0,0.024390243902439025,0.04336043360433604,0.07859078590785908,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.016260162601626018,0.0,0.0,0.04336043360433604,0.032520325203252036,0.024390243902439025,0.032520325203252036
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.016260162601626018,0.0,0.0,0.005420054200542005,0.0027100271002710027,0.005420054200542005,0.17886178861788618
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.07859078590785908,0.0,0.0,0.0,0.008130081300813009,0.05420054200542006,0.12737127371273713
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.01084010840108401,0.0,0.0,0.016260162601626018,0.032520325203252036,0.018970189701897018,0.2222222222222222
cmc,./data/num_and_cat/balanced,0.5040650406504065,1.0,0.2791327913279133,0.0,0.0,0.02168021680216802,0.013550135501355014,0.032520325203252036,0.16260162601626016
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.04607046070460705,0.0,0.0,0.032520325203252036,0.0027100271002710027,0.02168021680216802,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.0975609756097561,0.0,0.0,0.01084010840108401,0.01084010840108401,0.018970189701897018,0.4796747967479675
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.04336043360433604,0.0,0.0,0.02981029810298103,0.013550135501355014,0.037940379403794036,0.02710027100271003
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.005420054200542005,0.0,0.0,0.016260162601626018,0.005420054200542005,0.03523035230352303,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.01084010840108401,0.0,0.0,0.0,0.0027100271002710027,0.0027100271002710027,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.06775067750677506,0.0,0.0,0.0,0.008130081300813009,0.008130081300813009,0.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.018970189701897018,0.0,0.0,0.13008130081300814,0.037940379403794036,0.04878048780487805,0.11924119241192412
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.013550135501355014,0.0,0.0,0.0027100271002710027,0.0027100271002710027,0.0027100271002710027,0.032520325203252036
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.08672086720867209,0.0,0.0,0.037940379403794036,0.051490514905149054,0.04336043360433604,0.16260162601626016
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.056910569105691054,0.0,0.0,0.08401084010840108,0.04065040650406504,0.07317073170731707,0.051490514905149054
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,0.005420054200542005,0.0,0.0,0.01084010840108401,0.0027100271002710027,0.005420054200542005,0.17886178861788618
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.43902439024390244,0.0,0.0,0.006097560975609756,0.006097560975609756,0.024390243902439025,0.06097560975609756
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.49390243902439024,0.0,0.0,0.4878048780487805,0.006097560975609756,0.3780487804878049,0.10365853658536585
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.49390243902439024,0.0,0.0,0.49390243902439024,0.36585365853658536,0.49390243902439024,0.49390243902439024
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.5060975609756098,0.0,0.0,0.2926829268292683,0.1951219512195122,0.2682926829268293,0.036585365853658534
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.49390243902439024,0.0,0.0,0.49390243902439024,0.35365853658536583,0.49390243902439024,0.11585365853658537
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.49390243902439024,0.0,0.0,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.5060975609756098,0.0,0.0,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.49390243902439024,0.0,0.0,0.49390243902439024,0.12804878048780488,0.36585365853658536,0.1524390243902439
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.49390243902439024,0.0,0.0,0.49390243902439024,0.06097560975609756,0.36585365853658536,0.49390243902439024
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.49390243902439024,0.0,0.0,0.49390243902439024,0.3353658536585366,0.4817073170731707,0.3170731707317073
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.5792682926829268,0.0,0.0,0.49390243902439024,0.36585365853658536,0.36585365853658536,0.10365853658536585
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.3902439024390244,0.0,0.0,0.012195121951219513,0.4268292682926829,0.17073170731707318,0.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.7073170731707317,0.0,0.0,0.2926829268292683,0.07926829268292683,0.2926829268292683,0.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.6829268292682927,0.0,0.0,0.49390243902439024,0.36585365853658536,0.36585365853658536,0.49390243902439024
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.2926829268292683,0.0,0.0,0.2926829268292683,0.2926829268292683,0.2682926829268293,0.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.0,0.0,0.0975609756097561,0.10975609756097561,0.5060975609756098,0.10975609756097561
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.49390243902439024,0.0,0.0,0.49390243902439024,0.4878048780487805,0.49390243902439024,0.49390243902439024
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.0,0.0,0.2926829268292683,0.2926829268292683,0.5060975609756098,0.10365853658536585
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.2926829268292683,0.0,0.0,0.24390243902439024,0.25,0.2073170731707317,0.07317073170731707
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.5060975609756098,0.0,0.0,0.2926829268292683,0.07317073170731707,0.39634146341463417,0.10365853658536585
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.49390243902439024,0.0,0.0,0.49390243902439024,0.03048780487804878,0.4878048780487805,0.3170731707317073
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.012195121951219513,0.0,0.0,0.006097560975609756,0.012195121951219513,0.018292682926829267,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.49390243902439024,0.0,0.0,0.49390243902439024,0.36585365853658536,0.36585365853658536,0.49390243902439024
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.5792682926829268,0.0,0.0,0.49390243902439024,0.12804878048780488,0.36585365853658536,0.49390243902439024
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.49390243902439024,0.0,0.0,0.49390243902439024,0.024390243902439025,0.49390243902439024,0.0975609756097561
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.5060975609756098,0.0,0.0,0.2926829268292683,0.2926829268292683,0.27439024390243905,0.06097560975609756
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.5060975609756098,0.0,0.0,0.25,0.04878048780487805,0.2865853658536585,0.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.0,0.0,0.49390243902439024,0.036585365853658534,0.042682926829268296,0.49390243902439024
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.49390243902439024,0.0,0.0,0.4878048780487805,0.04878048780487805,0.43902439024390244,0.15853658536585366
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,1.0,0.0,0.0,0.2926829268292683,0.12195121951219512,0.3475609756097561,0.036585365853658534
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.5060975609756098,0.0,0.0,0.07317073170731707,0.006097560975609756,0.14634146341463414,0.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.5060975609756098,0.0,0.0,0.20121951219512196,0.018292682926829267,0.1524390243902439,0.0
