dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.5
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,0.32608695652173914,0.0,0.0,0.2222222222222222,0.38461538461538464,0.0,0.42063492063492064,0.32608695652173914,0.0,0.0,0.2222222222222222,0.38461538461538464,0.0,0.42063492063492064,0.32608695652173914,0.0,0.0,0.2222222222222222,0.38461538461538464,0.0,0.42063492063492064,0.32608695652173914,0.0,0.0,0.2222222222222222,0.38461538461538464,0.0,0.42063492063492064
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.7777777777777778,0.0,0.0,0.0,0.0,0.5,0.6875,0.7777777777777778,0.0,0.0,0.0,0.0,0.5,0.6875,0.7777777777777778,0.0,0.0,0.0,0.0,0.5,0.6875,0.7777777777777778,0.0,0.0,0.0,0.0,0.5,0.6875
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.9259259259259259,0.0,0.0,0.925,1.0,0.9402985074626866,0.9230769230769231,0.9259259259259259,0.0,0.0,0.925,1.0,0.9402985074626866,0.9230769230769231,0.9259259259259259,0.0,0.0,0.925,1.0,0.9402985074626866,0.9230769230769231,0.9259259259259259,0.0,0.0,0.925,1.0,0.9402985074626865,0.9230769230769231
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.7636363636363637,0.0,0.0,1.0,0.5,1.0,,0.7636363636363637,0.0,0.0,1.0,0.5,1.0,0.0,0.7636363636363637,0.0,0.0,1.0,0.5,1.0,0.0,0.7636363636363637,0.0,0.0,1.0,0.5,1.0,0.0
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.8782608695652174,0.0,0.0,0.8782608695652174,1.0,0.8411214953271028,0.8958333333333334,0.8782608695652174,0.0,0.0,0.8782608695652174,1.0,0.8411214953271028,0.8958333333333334,0.8782608695652174,0.0,0.0,0.8782608695652174,1.0,0.8411214953271028,0.8958333333333334,0.8782608695652175,0.0,0.0,0.8782608695652175,1.0,0.8411214953271028,0.8958333333333334
diabetes,./data/num_and_cat/balanced,0.6822916666666666,0.8,0.6111111111111112,0.0,0.0,0.5,0.5,0.47619047619047616,0.640625,0.6111111111111112,0.0,0.0,0.5,0.5,0.47619047619047616,0.640625,0.6111111111111112,0.0,0.0,0.5,0.5,0.47619047619047616,0.640625,0.6111111111111112,0.0,0.0,0.5,0.5,0.47619047619047616,0.640625
diabetes,./data/num_and_cat/balanced,0.6822916666666666,0.6,0.6929824561403509,0.0,0.0,1.0,1.0,1.0,0.7586206896551724,0.6929824561403509,0.0,0.0,1.0,1.0,1.0,0.7586206896551724,0.6929824561403509,0.0,0.0,1.0,1.0,1.0,0.7586206896551724,0.6929824561403509,0.0,0.0,1.0,1.0,1.0,0.7586206896551724
tic-tac-toe,./data/num_and_cat/balanced,0.875,1.0,0.38461538461538464,0.0,0.0,1.0,0.5,1.0,,0.38461538461538464,0.0,0.0,1.0,0.5,1.0,0.0,0.38461538461538464,0.0,0.0,1.0,0.5,1.0,0.0,0.38461538461538464,0.0,0.0,1.0,0.5,1.0,0.0
tic-tac-toe,./data/num_and_cat/balanced,0.875,1.0,0.8518518518518519,0.0,0.0,0.76,0.7333333333333333,0.8888888888888888,0.664804469273743,0.8518518518518519,0.0,0.0,0.76,0.7333333333333333,0.8888888888888888,0.664804469273743,0.8518518518518519,0.0,0.0,0.76,0.7333333333333333,0.8888888888888888,0.664804469273743,0.8518518518518519,0.0,0.0,0.76,0.7333333333333333,0.8888888888888888,0.664804469273743
