dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.07042345276872963,0.14104234527687298,0,0,0.14104234527687298,0.05286179618427173,0.3003257328990228,0.03249185667752441
kr-vs-kp,./data/num_and_cat/balanced,0.024085619285120496,0.06467165419783873,0,0,0.0,0.05216126350789693,0.04835134386256587,0.04519950124688281
kr-vs-kp,./data/num_and_cat/balanced,0.13404704463208678,0.3008896260554883,0,0,0.3008896260554883,0.09798810959848349,0.15044481302774415,0.08321127003274166
kr-vs-kp,./data/num_and_cat/balanced,0.11816578483245145,0.1386684303350969,0,0,0.1386684303350969,0.0,0.14274691358024677,0.13835978835978827
kr-vs-kp,./data/num_and_cat/balanced,0.06093994150406659,0.11463199647421791,0,0,0.12500000000000017,0.1021154693697666,0.08541207580431909,0.022266081591200852
kr-vs-kp,./data/num_and_cat/balanced,0.22318604861299343,0.3210897262130657,0,0,0.21984277582000533,0.14695039306044994,0.21405981747537714,0.08647329899701814
kr-vs-kp,./data/num_and_cat/balanced,0.08551145530816386,0.20716360116166493,0,0,0.26161665053242966,0.07105517909002905,0.21757018393030003,0.08155856727976768
kr-vs-kp,./data/num_and_cat/balanced,0.05552030456852791,0.16338832487309635,0,0,0.1934574168076705,0.10628172588832481,0.0693475042301184,0.10346164692611388
kr-vs-kp,./data/num_and_cat/balanced,0.07888548057259714,0.23006134969325157,0,0,0.37448875255623726,0.10439672801635994,0.1511375255623722,0.04166666666666668
kr-vs-kp,./data/num_and_cat/balanced,0.07818675889328065,0.22480237154150204,0,0,0.17496294466403164,0.13954421936758896,0.12166501976284583,0.07749197134387352
kr-vs-kp,./data/num_and_cat/balanced,0.05956752345981226,0.14820481436148494,0,0,0.15111179110567097,0.07639738882088935,0.0658688063828822,0.09904120767033853
kr-vs-kp,./data/num_and_cat/balanced,0.10418049104180489,0.11147976111479763,0,0,0.11147976111479763,0.059804246848042454,0.07299270072992696,0.06250829462508294
kr-vs-kp,./data/num_and_cat/balanced,0.019881656804733715,0.03325443786982246,0,0,0.1812426035502958,0.025992469069392125,0.13076923076923075,0.024309664694280073
kr-vs-kp,./data/num_and_cat/balanced,0.047609966946351424,0.13990592423086728,0,0,0.0,0.09099288075260625,0.06437288874359827,0.09305873379099937
kr-vs-kp,./data/num_and_cat/balanced,0.10609544468546647,0.4528199566160526,0,0,0.17971800433839494,0.16607917570498923,0.08585373411837627,0.03731019522776567
