dataset,num_and_cat,model_score,instance_certainty_clf,dtree_elen,ablation_lux_elen,pure_lux_elen,proba_lux_elen,shap_lux_elen,explan_elen,lore_elen,anchor_elen
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,0.6,2.0,2.0,0.0,0.0,4.0,6.0,7.0,5.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,0.8,2.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0
breast-w,./data/num_and_cat/balanced,0.9532163742690059,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,3.0,0.0,0.0,5.0,6.0,6.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,2.0,0.0,0.0,4.0,4.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,3.0,0.0,0.0,3.0,4.0,2.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,5.0,2.0,0.0,0.0,0.0,5.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,2.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,1.0,0.0,0.0,4.0,6.0,5.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,2.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,2.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,5.0,3.0,0.0,0.0,0.0,5.0,4.0,5.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,3.0,0.0,0.0,4.0,5.0,4.0,5.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,4.0,3.0,0.0,0.0,5.0,5.0,4.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,4.0,2.0,0.0,0.0,4.0,5.0,5.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.4,5.0,3.0,0.0,0.0,5.0,5.0,5.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,2.0,0.0,0.0,4.0,5.0,5.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,2.0,0.0,0.0,4.0,4.0,6.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,5.0,2.0,0.0,0.0,0.0,4.0,4.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.4,5.0,3.0,0.0,0.0,4.0,4.0,4.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,5.0,2.0,0.0,0.0,4.0,4.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,4.0,3.0,0.0,0.0,4.0,5.0,4.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,2.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.4,5.0,3.0,0.0,0.0,3.0,5.0,4.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,2.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,2.0,0.0,0.0,5.0,4.0,5.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,1.0,0.0,0.0,5.0,6.0,5.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,5.0,2.0,0.0,0.0,3.0,4.0,4.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,1.0,0.0,0.0,4.0,5.0,5.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,3.0,0.0,0.0,3.0,4.0,3.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,3.0,0.0,0.0,5.0,5.0,4.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,4.0,2.0,0.0,0.0,4.0,5.0,5.0,5.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.8,5.0,2.0,0.0,0.0,0.0,4.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,3.0,0.0,0.0,4.0,5.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,2.0,0.0,0.0,3.0,5.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,2.0,0.0,0.0,0.0,2.0,4.0,5.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,2.0,0.0,0.0,4.0,4.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,2.0,0.0,0.0,5.0,4.0,4.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,3.0,0.0,0.0,0.0,5.0,6.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.4,5.0,3.0,0.0,0.0,0.0,5.0,4.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,2.0,0.0,0.0,5.0,6.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,4.0,2.0,0.0,0.0,4.0,3.0,3.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,4.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,4.0,1.0,0.0,0.0,5.0,5.0,6.0,5.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,1.0,5.0,3.0,0.0,0.0,3.0,6.0,5.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.724,0.6,5.0,2.0,0.0,0.0,5.0,6.0,5.0,6.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,7.0,2.0,0.0,0.0,4.0,3.0,6.0,39.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.4,7.0,3.0,0.0,0.0,8.0,,11.0,23.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,5.0,3.0,0.0,0.0,3.0,4.0,5.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,7.0,5.0,0.0,0.0,35.0,8.0,14.0,15.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,7.0,1.0,0.0,0.0,2.0,3.0,5.0,19.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,7.0,4.0,0.0,0.0,3.0,11.0,7.0,15.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,8.0,5.0,0.0,0.0,4.0,8.0,7.0,27.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,6.0,2.0,0.0,0.0,2.0,3.0,4.0,29.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,4.0,1.0,0.0,0.0,3.0,5.0,2.0,7.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,4.0,2.0,0.0,0.0,3.0,9.0,7.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,6.0,5.0,0.0,0.0,19.0,6.0,11.0,13.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,4.0,2.0,0.0,0.0,2.0,4.0,2.0,6.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,14.0,7.0,0.0,0.0,11.0,10.0,7.0,28.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,7.0,4.0,0.0,0.0,3.0,7.0,6.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,16.0,6.0,0.0,0.0,26.0,8.0,9.0,29.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,5.0,5.0,0.0,0.0,3.0,,7.0,19.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,5.0,6.0,0.0,0.0,3.0,7.0,5.0,20.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,8.0,4.0,0.0,0.0,17.0,8.0,9.0,25.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,7.0,3.0,0.0,0.0,3.0,8.0,5.0,5.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,8.0,5.0,0.0,0.0,2.0,11.0,5.0,22.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,7.0,4.0,0.0,0.0,4.0,5.0,9.0,11.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,8.0,5.0,0.0,0.0,3.0,7.0,6.0,10.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,12.0,9.0,0.0,0.0,5.0,11.0,7.0,42.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,8.0,4.0,0.0,0.0,4.0,,6.0,27.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,6.0,5.0,0.0,0.0,4.0,10.0,9.0,33.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,6.0,3.0,0.0,0.0,2.0,3.0,6.0,26.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,8.0,4.0,0.0,0.0,13.0,7.0,12.0,11.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,4.0,2.0,0.0,0.0,2.0,8.0,2.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,7.0,4.0,0.0,0.0,3.0,7.0,7.0,31.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,6.0,3.0,0.0,0.0,2.0,5.0,3.0,23.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,8.0,5.0,0.0,0.0,4.0,7.0,8.0,12.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,10.0,3.0,0.0,0.0,3.0,3.0,4.0,18.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,8.0,3.0,0.0,0.0,3.0,8.0,8.0,14.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,8.0,5.0,0.0,0.0,20.0,10.0,10.0,47.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,13.0,8.0,0.0,0.0,14.0,8.0,11.0,18.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,8.0,3.0,0.0,0.0,3.0,11.0,7.0,16.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,7.0,10.0,0.0,0.0,3.0,8.0,7.0,32.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,5.0,2.0,0.0,0.0,3.0,4.0,6.0,11.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,4.0,2.0,0.0,0.0,1.0,12.0,3.0,7.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.4,6.0,3.0,0.0,0.0,11.0,12.0,11.0,14.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.4,9.0,5.0,0.0,0.0,11.0,7.0,6.0,21.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,7.0,2.0,0.0,0.0,2.0,4.0,6.0,14.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,11.0,10.0,0.0,0.0,16.0,11.0,17.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.4,7.0,4.0,0.0,0.0,3.0,9.0,6.0,15.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,6.0,4.0,0.0,0.0,3.0,6.0,6.0,15.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,1.0,7.0,6.0,0.0,0.0,4.0,7.0,6.0,27.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,10.0,5.0,0.0,0.0,3.0,9.0,9.0,47.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,13.0,8.0,0.0,0.0,35.0,8.0,12.0,34.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.6,5.0,3.0,0.0,0.0,3.0,5.0,8.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.804,0.8,6.0,5.0,0.0,0.0,3.0,9.0,8.0,15.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,6.0,3.0,0.0,0.0,5.0,6.0,6.0,4.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,2.0,0.0,0.0,5.0,5.0,7.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,6.0,3.0,0.0,0.0,5.0,6.0,6.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,6.0,4.0,0.0,0.0,4.0,5.0,5.0,5.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,2.0,3.0,0.0,0.0,6.0,4.0,6.0,5.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,7.0,0.0,0.0,6.0,7.0,7.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,6.0,5.0,0.0,0.0,4.0,5.0,6.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,5.0,3.0,0.0,0.0,0.0,5.0,3.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,1.0,6.0,6.0,0.0,0.0,6.0,6.0,8.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,6.0,6.0,0.0,0.0,0.0,6.0,7.0,1.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,4.0,0.0,0.0,5.0,6.0,6.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,7.0,2.0,0.0,0.0,5.0,5.0,6.0,3.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,6.0,5.0,0.0,0.0,0.0,6.0,8.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,7.0,5.0,0.0,0.0,4.0,6.0,5.0,5.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,6.0,1.0,0.0,0.0,5.0,5.0,6.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,3.0,0.0,0.0,3.0,6.0,6.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,7.0,4.0,0.0,0.0,5.0,7.0,8.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,6.0,4.0,0.0,0.0,3.0,6.0,7.0,7.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,4.0,0.0,0.0,4.0,5.0,6.0,4.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,4.0,0.0,0.0,4.0,6.0,8.0,4.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,1.0,3.0,4.0,0.0,0.0,0.0,6.0,4.0,1.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,6.0,5.0,0.0,0.0,4.0,6.0,7.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,6.0,3.0,0.0,0.0,0.0,6.0,5.0,3.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,5.0,3.0,0.0,0.0,0.0,5.0,9.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,4.0,0.0,0.0,5.0,5.0,7.0,1.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,5.0,3.0,0.0,0.0,0.0,5.0,5.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,8.0,3.0,0.0,0.0,6.0,5.0,6.0,4.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,4.0,0.0,0.0,0.0,5.0,6.0,1.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,3.0,0.0,0.0,6.0,5.0,7.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,4.0,0.0,0.0,6.0,6.0,7.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,2.0,0.0,0.0,3.0,7.0,7.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,6.0,2.0,0.0,0.0,5.0,4.0,7.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,3.0,0.0,0.0,6.0,8.0,6.0,6.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,1.0,5.0,4.0,0.0,0.0,4.0,5.0,6.0,4.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,5.0,0.0,0.0,4.0,5.0,5.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,4.0,0.0,0.0,3.0,4.0,5.0,1.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,7.0,3.0,0.0,0.0,0.0,6.0,6.0,5.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,7.0,0.0,0.0,5.0,6.0,6.0,3.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,1.0,5.0,1.0,0.0,0.0,3.0,5.0,4.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,2.0,4.0,0.0,0.0,5.0,7.0,6.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,3.0,0.0,0.0,6.0,7.0,8.0,1.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,2.0,2.0,0.0,0.0,2.0,4.0,3.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,4.0,0.0,0.0,4.0,6.0,6.0,3.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,7.0,5.0,0.0,0.0,0.0,7.0,8.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,8.0,2.0,0.0,0.0,0.0,5.0,6.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,5.0,4.0,0.0,0.0,4.0,3.0,7.0,6.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,6.0,2.0,0.0,0.0,5.0,5.0,5.0,3.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.4,5.0,4.0,0.0,0.0,5.0,5.0,6.0,2.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.8,7.0,4.0,0.0,0.0,4.0,6.0,8.0,9.0
cmc,./data/num_and_cat/balanced,0.5040650406504065,0.6,2.0,4.0,0.0,0.0,5.0,6.0,5.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,4.0,2.0,0.0,0.0,8.0,5.0,7.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,3.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,4.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,4.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,3.0,1.0,0.0,0.0,4.0,6.0,7.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,10.0,1.0,0.0,0.0,8.0,9.0,9.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,5.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,7.0,2.0,0.0,0.0,4.0,2.0,8.0,7.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,4.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,4.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,5.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,4.0,2.0,0.0,0.0,2.0,3.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,4.0,1.0,0.0,0.0,2.0,5.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,3.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,5.0,4.0,0.0,0.0,8.0,6.0,7.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,3.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,5.0,2.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,4.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,4.0,1.0,0.0,0.0,2.0,6.0,5.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,3.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,4.0,0.0,0.0,0.0,2.0,4.0,5.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,5.0,1.0,0.0,0.0,2.0,3.0,2.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,7.0,1.0,0.0,0.0,3.0,6.0,3.0,7.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,10.0,3.0,0.0,0.0,7.0,7.0,10.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,4.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,10.0,1.0,0.0,0.0,7.0,10.0,10.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,10.0,2.0,0.0,0.0,3.0,4.0,6.0,9.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,5.0,3.0,0.0,0.0,5.0,6.0,6.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,4.0,1.0,0.0,0.0,2.0,3.0,4.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,3.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,4.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,3.0,1.0,0.0,0.0,4.0,5.0,6.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,1.0,0.0,0.0,1.0,5.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.6,6.0,3.0,0.0,0.0,10.0,6.0,11.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,1.0,3.0,1.0,0.0,0.0,1.0,5.0,6.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.8,10.0,5.0,0.0,0.0,0.0,9.0,7.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,0.8,4.0,2.0,0.0,0.0,2.0,4.0,2.0,1.0
credit-g,./data/num_and_cat/balanced,0.764,0.8,7.0,1.0,0.0,0.0,3.0,7.0,6.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,1.0,3.0,1.0,0.0,0.0,2.0,4.0,3.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.6,9.0,2.0,0.0,0.0,3.0,9.0,6.0,1.0
credit-g,./data/num_and_cat/balanced,0.764,1.0,7.0,1.0,0.0,0.0,2.0,6.0,4.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,1.0,3.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.8,5.0,3.0,0.0,0.0,2.0,5.0,5.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,0.8,6.0,4.0,0.0,0.0,2.0,8.0,5.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.8,3.0,1.0,0.0,0.0,1.0,3.0,7.0,2.0
