dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.9375,0,0,0.875,0.9375,0.9375,1.0,0.9375,0,0,0.9333333333333333,1.0,0.9375,1.0,1.0,0,0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.967741935483871,0,0,0.9333333333333333,0.9655172413793104,0.967741935483871
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.9375,0,0,1.0,0.8125,1.0,1.0,0.9375,0,0,1.0,0.9285714285714286,1.0,1.0,1.0,0,0,1.0,0.8666666666666667,1.0,1.0,0.967741935483871,0,0,1.0,0.896551724137931,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,1.0,1.0,0,0,0.9375,1.0,0.9375,1.0,1.0,0,0,0.9285714285714286,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.9230769230769231,1.0,1.0,0,0,0.962962962962963,1.0,0.9600000000000001
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.9375,0.9375,0,0,1.0,0.75,0.9375,1.0,1.0,0,0,1.0,1.0,1.0,0.9375,0.9375,0,0,1.0,0.75,0.9375,0.967741935483871,0.967741935483871,0,0,1.0,0.8571428571428571,0.967741935483871
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.8125,0.8125,0,0,0.8125,0.75,0.9375,0.75,0.75,0,0,0.75,0.7142857142857143,0.875,0.8571428571428571,0.8571428571428571,0,0,0.8571428571428571,0.7142857142857143,1.0,0.7999999999999999,0.7999999999999999,0,0,0.7999999999999999,0.7142857142857143,0.9333333333333333
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.9375,0.9375,0,0,0.9375,0.9375,0.9375,1.0,1.0,0,0,1.0,1.0,1.0,0.9375,0.9375,0,0,0.9375,0.9375,0.9375,0.967741935483871,0.967741935483871,0,0,0.967741935483871,0.967741935483871,0.967741935483871
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.9375,0,0,1.0,0.9375,0.9375,1.0,0.9375,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.967741935483871,0,0,1.0,0.9655172413793104,0.9655172413793104
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.9375,0.9375,0,0,0.8125,0.625,0.9375,0.9230769230769231,0.9230769230769231,0,0,1.0,0.75,0.9230769230769231,1.0,1.0,0,0,0.75,0.75,1.0,0.9600000000000001,0.9600000000000001,0,0,0.8571428571428571,0.75,0.9600000000000001
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,1.0,1.0,0,0,1.0,0.9375,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.9230769230769231,1.0,1.0,1.0,0,0,1.0,0.9600000000000001,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.875,0.875,0,0,0.9375,0.3125,0.9375,0.875,0.875,0,0,0.9333333333333333,0.7142857142857143,0.9333333333333333,1.0,1.0,0,0,1.0,0.35714285714285715,1.0,0.9333333333333333,0.9333333333333333,0,0,0.9655172413793104,0.4761904761904762,0.9655172413793104
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.9375,0.8125,0,0,0.9375,1.0,1.0,1.0,0.8125,0,0,1.0,1.0,1.0,0.9230769230769231,1.0,0,0,0.9230769230769231,1.0,1.0,0.9600000000000001,0.896551724137931,0,0,0.9600000000000001,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.875,0,0,0.8125,1.0,0.9375,1.0,0.875,0,0,0.8666666666666667,1.0,0.9333333333333333,1.0,1.0,0,0,0.9285714285714286,1.0,1.0,1.0,0.9333333333333333,0,0,0.896551724137931,1.0,0.9655172413793104
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.9375,1.0,0,0,0.9375,0.9375,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9285714285714286,1.0,0,0,0.9285714285714286,0.9285714285714286,1.0,0.962962962962963,1.0,0,0,0.962962962962963,0.962962962962963,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.875,0.875,0,0,0.875,1.0,1.0,0.75,0.8333333333333334,0,0,0.75,1.0,1.0,1.0,0.8333333333333334,0,0,1.0,1.0,1.0,0.8571428571428571,0.8333333333333334,0,0,0.8571428571428571,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.9375,0.9375,0,0,0.9375,1.0,0.9375,1.0,1.0,0,0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0,0,0.9333333333333333,1.0,0.9333333333333333,0.9655172413793104,0.9655172413793104,0,0,0.9655172413793104,1.0,0.9655172413793104
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.9375,0,0,0.9375,1.0,0.9375,1.0,0.9375,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.967741935483871,0,0,0.9655172413793104,1.0,0.9655172413793104
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.75,0.875,0,0,0.8125,0.875,0.8125,0.75,0.8,0,0,0.8571428571428571,0.875,0.7777777777777778,0.75,1.0,0,0,0.75,0.875,0.875,0.75,0.888888888888889,0,0,0.7999999999999999,0.875,0.823529411764706
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,0.9375,1.0,0,0,1.0,1.0,0.8125,1.0,1.0,0,0,1.0,1.0,1.0,0.9166666666666666,1.0,0,0,1.0,1.0,0.75,0.9565217391304348,1.0,0,0,1.0,1.0,0.8571428571428571
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.9375,0.875,0,0,0.9375,0.75,0.875,0.9285714285714286,0.9230769230769231,0,0,1.0,0.8461538461538461,1.0,1.0,0.9230769230769231,0,0,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.962962962962963,0.9230769230769231,0,0,0.9600000000000001,0.8461538461538461,0.9166666666666666
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.9375,0.9375,0,0,0.9375,0.875,1.0,0.9166666666666666,0.9166666666666666,0,0,1.0,0.9090909090909091,1.0,1.0,1.0,0,0,0.9090909090909091,0.9090909090909091,1.0,0.9565217391304348,0.9565217391304348,0,0,0.9523809523809523,0.9090909090909091,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.9375,0.9375,0,0,0.9375,0.9375,0.9375,0.9333333333333333,0.9333333333333333,0,0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,0,0,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0,0,0.9655172413793104,0.9655172413793104,0.9655172413793104
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,0.875,0.9375,0,0,0.9375,0.8125,0.875,0.9230769230769231,0.9285714285714286,0,0,0.9285714285714286,0.9166666666666666,1.0,0.9230769230769231,1.0,0,0,1.0,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.962962962962963,0,0,0.962962962962963,0.8799999999999999,0.9166666666666666
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,0.9375,0.875,0,0,0.875,0.9375,0.9375,1.0,0.875,0,0,1.0,1.0,1.0,0.9285714285714286,1.0,0,0,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.962962962962963,0.9333333333333333,0,0,0.923076923076923,0.962962962962963,0.962962962962963
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.8,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,0.6,1.0,1.0,0,0,0.9375,1.0,0.875,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.9285714285714286,1.0,0.8571428571428571,1.0,1.0,0,0,0.962962962962963,1.0,0.923076923076923
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8170731707317073,1.0,1.0,0.9375,0,0,1.0,0.6875,1.0,1.0,0.9375,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.6666666666666666,1.0,1.0,0.967741935483871,0,0,1.0,0.8,1.0
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.72,0.48,0,0,0.64,0.64,0.68,0.6,0.16666666666666666,0,0,0.5,0.5,0.5555555555555556,0.6666666666666666,0.1111111111111111,0,0,0.2222222222222222,1.0,0.5555555555555556,0.631578947368421,0.13333333333333333,0,0,0.30769230769230765,0.6666666666666666,0.5555555555555556
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.88,0.8,0,0,0.8,0.6,0.72,0.9090909090909091,0.8636363636363636,0,0,0.8636363636363636,0.9230769230769231,0.8888888888888888,0.9523809523809523,0.9047619047619048,0,0,0.9047619047619048,0.5714285714285714,0.7619047619047619,0.9302325581395349,0.8837209302325582,0,0,0.8837209302325582,0.7058823529411765,0.8205128205128205
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.6,0.72,0,0,0.0,0.56,0.68,0.8125,0.8823529411764706,0,0,0.0,1.0,0.875,0.65,0.75,0,0,0.0,0.45,0.7,0.7222222222222223,0.8108108108108107,0,0,0.0,0.6206896551724138,0.7777777777777777
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.8,0.68,0,0,0.8,0.76,0.8,0.7916666666666666,0.7619047619047619,0,0,0.7916666666666666,0.8421052631578947,0.8181818181818182,1.0,0.8421052631578947,0,0,1.0,0.8421052631578947,0.9473684210526315,0.8837209302325582,0.8,0,0,0.8837209302325582,0.8421052631578947,0.8780487804878049
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.72,0.76,0,0,0.76,0.64,0.56,0.7857142857142857,0.7647058823529411,0,0,0.7142857142857143,0.875,0.6666666666666666,0.7333333333333333,0.8666666666666667,0,0,1.0,0.4666666666666667,0.5333333333333333,0.7586206896551724,0.8125,0,0,0.8333333333333333,0.608695652173913,0.5925925925925926
credit-g,./data/num_and_cat/balanced,0.764,1.0,1.0,0.76,0,0,0.92,0.64,0.92,1.0,1.0,0,0,0.9583333333333334,1.0,0.9583333333333334,1.0,0.75,0,0,0.9583333333333334,0.625,0.9583333333333334,1.0,0.8571428571428571,0,0,0.9583333333333334,0.7692307692307693,0.9583333333333334
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.72,0.68,0,0,0.68,0.52,0.48,0.7368421052631579,0.6818181818181818,0,0,0.7222222222222222,0.75,0.6153846153846154,0.875,0.9375,0,0,0.8125,0.375,0.5,0.7999999999999999,0.7894736842105263,0,0,0.7647058823529411,0.5,0.5517241379310345
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.8,0.88,0,0,0.84,0.64,0.76,0.9090909090909091,0.9166666666666666,0,0,0.9523809523809523,1.0,0.9473684210526315,0.8695652173913043,0.9565217391304348,0,0,0.8695652173913043,0.6086956521739131,0.782608695652174,0.888888888888889,0.9361702127659574,0,0,0.909090909090909,0.7567567567567568,0.8571428571428571
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.88,0.92,0,0,0.84,0.6,0.88,0.9166666666666666,0.92,0,0,0.9130434782608695,0.9333333333333333,0.9166666666666666,0.9565217391304348,1.0,0,0,0.9130434782608695,0.6086956521739131,0.9565217391304348,0.9361702127659574,0.9583333333333334,0,0,0.9130434782608695,0.7368421052631579,0.9361702127659574
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.84,0.88,0,0,0.84,0.52,0.8,0.9523809523809523,0.9166666666666666,0,0,0.9130434782608695,0.9230769230769231,1.0,0.8695652173913043,0.9565217391304348,0,0,0.9130434782608695,0.5217391304347826,0.782608695652174,0.909090909090909,0.9361702127659574,0,0,0.9130434782608695,0.6666666666666667,0.878048780487805
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.8,0.8,0,0,0.88,0.68,0.76,0.6666666666666666,0.8333333333333334,0,0,0.875,0.5384615384615384,0.7142857142857143,0.8888888888888888,0.5555555555555556,0,0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.761904761904762,0.6666666666666667,0,0,0.823529411764706,0.6363636363636364,0.6250000000000001
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.88,0.88,0,0,0.88,0.48,0.72,0.9166666666666666,0.9166666666666666,0,0,0.9545454545454546,0.9166666666666666,0.9,0.9565217391304348,0.9565217391304348,0,0,0.9130434782608695,0.4782608695652174,0.782608695652174,0.9361702127659574,0.9361702127659574,0,0,0.9333333333333332,0.6285714285714286,0.8372093023255814
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.76,0.84,0,0,0.8,0.72,0.72,0.8636363636363636,0.9090909090909091,0,0,0.8695652173913043,1.0,0.8571428571428571,0.8636363636363636,0.9090909090909091,0,0,0.9090909090909091,0.6818181818181818,0.8181818181818182,0.8636363636363636,0.9090909090909091,0,0,0.888888888888889,0.8108108108108109,0.8372093023255814
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.6,0.68,0,0,0.72,0.48,0.48,0.6923076923076923,0.7058823529411765,0,0,0.75,0.75,0.6666666666666666,0.6,0.8,0,0,0.8,0.2,0.26666666666666666,0.6428571428571429,0.7500000000000001,0,0,0.7741935483870969,0.31578947368421056,0.3809523809523809
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.68,0.64,0,0,0.56,0.88,0.72,0.625,0.5333333333333333,0,0,0.4444444444444444,0.8888888888888888,0.6153846153846154,0.5,0.8,0,0,0.4,0.8,0.8,0.5555555555555556,0.64,0,0,0.4210526315789474,0.8421052631578948,0.6956521739130435
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.64,0.68,0,0,0.64,0.72,0.64,0.6923076923076923,0.6875,0,0,0.6923076923076923,0.7058823529411765,0.6923076923076923,0.6428571428571429,0.7857142857142857,0,0,0.6428571428571429,0.8571428571428571,0.6428571428571429,0.6666666666666666,0.7333333333333334,0,0,0.6666666666666666,0.7741935483870968,0.6666666666666666
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.96,1.0,0,0,0.96,0.44,0.76,1.0,1.0,0,0,1.0,1.0,1.0,0.9583333333333334,1.0,0,0,0.9583333333333334,0.4166666666666667,0.75,0.9787234042553191,1.0,0,0,0.9787234042553191,0.5882352941176471,0.8571428571428571
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.68,0.6,0,0,0.68,0.72,0.72,0.4,0.2,0,0,0.42857142857142855,0.5,0.5,0.2857142857142857,0.14285714285714285,0,0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.16666666666666666,0,0,0.42857142857142855,0.4615384615384615,0.36363636363636365
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.88,0.96,0,0,0.84,0.56,0.8,1.0,0.96,0,0,0.9545454545454546,1.0,1.0,0.875,1.0,0,0,0.875,0.5416666666666666,0.7916666666666666,0.9333333333333333,0.9795918367346939,0,0,0.9130434782608695,0.7027027027027027,0.8837209302325582
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.96,1.0,0,0,0.92,0.44,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.96,1.0,0,0,0.92,0.44,1.0,0.9795918367346939,1.0,0,0,0.9583333333333334,0.6111111111111112,1.0
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.84,0.8,0,0,0.88,0.68,0.88,0.875,0.8695652173913043,0,0,0.9130434782608695,0.9375,0.88,0.9545454545454546,0.9090909090909091,0,0,0.9545454545454546,0.6818181818181818,1.0,0.9130434782608695,0.888888888888889,0,0,0.9333333333333332,0.7894736842105263,0.9361702127659575
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.76,0.76,0,0,0.68,0.64,0.64,0.7619047619047619,0.7619047619047619,0,0,0.7142857142857143,0.7857142857142857,0.6818181818181818,0.9411764705882353,0.9411764705882353,0,0,0.8823529411764706,0.6470588235294118,0.8823529411764706,0.8421052631578947,0.8421052631578947,0,0,0.7894736842105262,0.7096774193548386,0.7692307692307693
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.8,0.72,0,0,0.88,0.64,0.72,0.9333333333333333,0.8235294117647058,0,0,0.8571428571428571,0.9090909090909091,1.0,0.7777777777777778,0.7777777777777778,0,0,1.0,0.5555555555555556,0.6111111111111112,0.8484848484848485,0.7999999999999999,0,0,0.923076923076923,0.6896551724137931,0.7586206896551725
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.76,0.68,0,0,0.72,0.6,0.68,0.7619047619047619,0.7142857142857143,0,0,0.75,0.7692307692307693,0.8,0.9411764705882353,0.8823529411764706,0,0,0.8823529411764706,0.5882352941176471,0.7058823529411765,0.8421052631578947,0.7894736842105262,0,0,0.8108108108108107,0.6666666666666667,0.7500000000000001
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.84,0.88,0,0,0.84,0.88,0.96,0.9090909090909091,0.9523809523809523,0,0,0.9090909090909091,1.0,0.9565217391304348,0.9090909090909091,0.9090909090909091,0,0,0.9090909090909091,0.8636363636363636,1.0,0.9090909090909091,0.9302325581395349,0,0,0.9090909090909091,0.9268292682926829,0.9777777777777777
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.8,0.96,0,0,0.8,0.72,0.84,0.8636363636363636,0.9545454545454546,0,0,0.8333333333333334,0.8888888888888888,0.9473684210526315,0.9047619047619048,1.0,0,0,0.9523809523809523,0.7619047619047619,0.8571428571428571,0.8837209302325582,0.9767441860465117,0,0,0.888888888888889,0.8205128205128205,0.9
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.8,0.8,0,0,0.72,0.52,0.68,0.9444444444444444,0.8636363636363636,0,0,0.8888888888888888,0.9090909090909091,0.8823529411764706,0.8095238095238095,0.9047619047619048,0,0,0.7619047619047619,0.47619047619047616,0.7142857142857143,0.8717948717948718,0.8837209302325582,0,0,0.8205128205128205,0.6249999999999999,0.7894736842105262
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.76,0.56,0,0,0.88,0.56,0.72,0.8,0.7058823529411765,0,0,0.8947368421052632,1.0,0.7894736842105263,0.8888888888888888,0.6666666666666666,0,0,0.9444444444444444,0.3888888888888889,0.8333333333333334,0.8421052631578948,0.6857142857142857,0,0,0.918918918918919,0.56,0.8108108108108109
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.72,0.76,0,0,0.68,0.36,0.52,0.8,0.8421052631578947,0,0,0.7894736842105263,0.7142857142857143,0.6842105263157895,0.8421052631578947,0.8421052631578947,0,0,0.7894736842105263,0.2631578947368421,0.6842105263157895,0.8205128205128205,0.8421052631578947,0,0,0.7894736842105263,0.3846153846153846,0.6842105263157895
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.8,0.68,0,0,0.84,0.8,0.72,0.9444444444444444,0.8823529411764706,0,0,0.8695652173913043,0.9,0.85,0.8095238095238095,0.7142857142857143,0,0,0.9523809523809523,0.8571428571428571,0.8095238095238095,0.8717948717948718,0.7894736842105262,0,0,0.909090909090909,0.8780487804878048,0.8292682926829269
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.76,0.8,0,0,0.72,0.68,0.52,0.8888888888888888,1.0,0,0,0.8421052631578947,1.0,0.75,0.8,0.75,0,0,0.8,0.6,0.6,0.8421052631578948,0.8571428571428571,0,0,0.8205128205128205,0.7499999999999999,0.6666666666666665
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.8,0.96,0,0,0.88,0.52,0.56,0.9523809523809523,0.96,0,0,0.9565217391304348,1.0,1.0,0.8333333333333334,1.0,0,0,0.9166666666666666,0.5,0.5416666666666666,0.888888888888889,0.9795918367346939,0,0,0.9361702127659574,0.6666666666666666,0.7027027027027027
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.76,0.84,0,0,0.0,0.84,0.84,0.8888888888888888,1.0,0,0,0.0,0.9444444444444444,1.0,0.8,0.8,0,0,0.0,0.85,0.8,0.8421052631578948,0.888888888888889,0,0,0.0,0.8947368421052632,0.888888888888889
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.76,0.68,0,0,0.88,0.6,0.6,0.75,0.6666666666666666,0,0,0.8888888888888888,0.5,0.5,0.6,0.4,0,0,0.8,0.3,0.3,0.6666666666666665,0.5,0,0,0.8421052631578948,0.37499999999999994,0.37499999999999994
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.72,0.52,0,0,0.6,0.6,0.44,0.8333333333333334,0.6666666666666666,0,0,0.6190476190476191,1.0,0.5714285714285714,0.6666666666666666,0.4,0,0,0.8666666666666667,0.3333333333333333,0.26666666666666666,0.7407407407407408,0.5,0,0,0.7222222222222222,0.5,0.36363636363636365
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.84,0.84,0,0,0.88,0.72,0.72,0.9047619047619048,0.9047619047619048,0,0,0.875,0.9375,0.85,0.9047619047619048,0.9047619047619048,0,0,1.0,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.9047619047619048,0,0,0.9333333333333333,0.8108108108108109,0.8292682926829269
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.72,0.64,0,0,0.92,0.6,0.68,0.7,0.6,0,0,1.0,0.5263157894736842,0.6666666666666666,0.6363636363636364,0.5454545454545454,0,0,0.8181818181818182,0.9090909090909091,0.5454545454545454,0.6666666666666666,0.5714285714285713,0,0,0.9,0.6666666666666666,0.6
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.68,0.72,0,0,0.76,0.68,0.92,0.6363636363636364,0.6666666666666666,0,0,0.8571428571428571,0.6153846153846154,0.8461538461538461,0.6363636363636364,0.7272727272727273,0,0,0.5454545454545454,0.7272727272727273,1.0,0.6363636363636364,0.6956521739130435,0,0,0.6666666666666665,0.6666666666666667,0.9166666666666666
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.88,0.96,0,0,0.8,0.92,0.64,1.0,0.96,0,0,1.0,0.9583333333333334,1.0,0.875,1.0,0,0,0.7916666666666666,0.9583333333333334,0.625,0.9333333333333333,0.9795918367346939,0,0,0.8837209302325582,0.9583333333333334,0.7692307692307693
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.68,0.8,0,0,0.84,0.68,0.8,0.7368421052631579,0.8333333333333334,0,0,0.8421052631578947,0.9090909090909091,0.875,0.8235294117647058,0.8823529411764706,0,0,0.9411764705882353,0.5882352941176471,0.8235294117647058,0.7777777777777778,0.8571428571428571,0,0,0.8888888888888888,0.7142857142857143,0.8484848484848485
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.84,0.88,0,0,0.92,0.68,0.72,0.9130434782608695,0.9166666666666666,0,0,0.92,0.9411764705882353,0.9,0.9130434782608695,0.9565217391304348,0,0,1.0,0.6956521739130435,0.782608695652174,0.9130434782608695,0.9361702127659574,0,0,0.9583333333333334,0.7999999999999999,0.8372093023255814
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.92,0.96,0,0,0.92,0.76,0.92,0.9583333333333334,0.96,0,0,0.9583333333333334,1.0,1.0,0.9583333333333334,1.0,0,0,0.9583333333333334,0.75,0.9166666666666666,0.9583333333333334,0.9795918367346939,0,0,0.9583333333333334,0.8571428571428571,0.9565217391304348
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.72,0.72,0,0,0.92,0.72,0.84,0.5,0.5,0,0,1.0,0.5,1.0,0.14285714285714285,0.42857142857142855,0,0,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.22222222222222224,0.4615384615384615,0,0,0.8333333333333333,0.5333333333333333,0.6
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.8,0.76,0,0,0.76,0.76,0.56,0.8636363636363636,0.8260869565217391,0,0,0.8260869565217391,0.8947368421052632,0.8571428571428571,0.9047619047619048,0.9047619047619048,0,0,0.9047619047619048,0.8095238095238095,0.5714285714285714,0.8837209302325582,0.8636363636363636,0,0,0.8636363636363636,0.8500000000000001,0.6857142857142857
credit-g,./data/num_and_cat/balanced,0.764,0.8,0.84,0.84,0,0,0.8,0.8,0.72,0.9090909090909091,0.9090909090909091,0,0,0.8695652173913043,1.0,1.0,0.9090909090909091,0.9090909090909091,0,0,0.9090909090909091,0.7727272727272727,0.6818181818181818,0.9090909090909091,0.9090909090909091,0,0,0.888888888888889,0.8717948717948718,0.8108108108108109
credit-g,./data/num_and_cat/balanced,0.764,1.0,0.84,0.8,0,0,0.8,0.72,,0.8333333333333334,0.8,0,0,0.8571428571428571,0.8823529411764706,,1.0,1.0,0,0,0.9,0.75,,0.9090909090909091,0.888888888888889,0,0,0.8780487804878048,0.8108108108108107,
credit-g,./data/num_and_cat/balanced,0.764,0.6,0.88,0.84,0,0,0.72,0.6,0.52,0.9473684210526315,0.8636363636363636,0,0,0.782608695652174,1.0,0.75,0.9,0.95,0,0,0.9,0.5,0.6,0.9230769230769231,0.9047619047619048,0,0,0.8372093023255814,0.6666666666666666,0.6666666666666665
