dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.4177215189873418,0.0,0.0,0.0,0.3924050632911392,0.379746835443038,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.569620253164557,0.0,0.0,0.569620253164557,0.12658227848101267,0.5569620253164557,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.13924050632911392,0.0,0.0,0.13924050632911392,0.08860759493670886,0.0759493670886076,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.5316455696202531,0.0,0.0,0.26582278481012656,0.45569620253164556,0.12658227848101267,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.5569620253164557,0.0,0.0,0.5569620253164557,0.45569620253164556,0.5569620253164557,0.2911392405063291
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.5569620253164557,0.0,0.0,0.5443037974683544,0.5316455696202531,0.5443037974683544,0.26582278481012656
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.11392405063291139,0.0,0.0,0.11392405063291139,0.06329113924050633,0.5949367088607594,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.4936708860759494,0.0,0.0,0.4936708860759494,0.3291139240506329,0.4936708860759494,0.2911392405063291
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.1518987341772152,0.0,0.0,0.0759493670886076,0.08860759493670886,0.1518987341772152,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.06329113924050633,0.0,0.0,0.0,0.5063291139240507,0.4810126582278481,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.4430379746835443,0.0,0.0,0.3670886075949367,0.34177215189873417,0.3291139240506329,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.24050632911392406,0.0,0.0,0.24050632911392406,0.08860759493670886,0.24050632911392406,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.25316455696202533,0.0,0.0,0.0,0.08860759493670886,0.11392405063291139,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.5063291139240507,0.0,0.0,0.45569620253164556,0.45569620253164556,0.5443037974683544,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.5316455696202531,0.0,0.0,0.5189873417721519,0.189873417721519,0.5316455696202531,0.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.4,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.6,0.5333333333333333,0.0,0.0,0.4666666666666667,0.8666666666666667,0.5333333333333333,0.3333333333333333
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.6,0.5333333333333333,0.0,0.0,0.2,0.2,0.2,0.4
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.6,0.6666666666666666,0.0,0.0,0.2,0.2,0.2,0.6666666666666666
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.6,0.4666666666666667,0.0,0.0,0.6666666666666666,0.26666666666666666,0.2,0.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.6,0.4666666666666667,0.0,0.0,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
