dataset,num_and_cat,model_score,instance_certainty_clf,dtree_elen,ablation_lux_elen,pure_lux_elen,proba_lux_elen,shap_lux_elen,explan_elen,lore_elen,anchor_elen
mfeat-morphological,./data/num_and_cat/balanced,0.746,0.9842034414132513,5.0,3.0,0.0,0.0,4.0,4.0,5.0,2.0
mfeat-morphological,./data/num_and_cat/balanced,0.746,0.4942945822796593,5.0,2.0,0.0,0.0,4.0,6.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.746,0.5145430671673263,4.0,1.0,0.0,0.0,4.0,5.0,5.0,6.0
mfeat-morphological,./data/num_and_cat/balanced,0.746,0.5355135837036676,4.0,3.0,0.0,0.0,5.0,5.0,5.0,3.0
mfeat-morphological,./data/num_and_cat/balanced,0.746,0.5948703849566445,4.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.8416173162248308,6.0,2.0,0.0,0.0,6.0,4.0,10.0,16.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.34920718323808325,8.0,5.0,0.0,0.0,29.0,8.0,15.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999989081535692,5.0,3.0,0.0,0.0,3.0,7.0,6.0,10.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.4740465836173083,9.0,4.0,0.0,0.0,14.0,10.0,12.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.999635265561223,8.0,3.0,0.0,0.0,1.0,6.0,7.0,10.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999671105751144,9.0,5.0,0.0,0.0,4.0,7.0,12.0,8.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9950028481544155,9.0,4.0,0.0,0.0,5.0,10.0,7.0,5.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9996203813141175,6.0,2.0,0.0,0.0,2.0,7.0,6.0,10.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999993285151177,4.0,1.0,0.0,0.0,3.0,5.0,5.0,11.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9998918729990204,4.0,2.0,0.0,0.0,2.0,3.0,4.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.4455837021588033,8.0,4.0,0.0,0.0,9.0,8.0,13.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999984165873693,4.0,2.0,0.0,0.0,3.0,8.0,4.0,8.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.5768497955694489,12.0,4.0,0.0,0.0,18.0,8.0,10.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9421571827769537,7.0,4.0,0.0,0.0,11.0,10.0,10.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.6024085287877006,12.0,10.0,0.0,0.0,17.0,9.0,11.0,23.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9989002207186648,7.0,5.0,0.0,0.0,5.0,8.0,7.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.998741480040348,8.0,4.0,0.0,0.0,4.0,8.0,5.0,8.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9731354284739792,6.0,6.0,0.0,0.0,3.0,6.0,11.0,11.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9998825455799322,5.0,3.0,0.0,0.0,3.0,9.0,5.0,7.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9790839813259693,8.0,5.0,0.0,0.0,6.0,8.0,7.0,9.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.5176798274209453,8.0,5.0,0.0,0.0,8.0,6.0,13.0,26.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9997072593630492,10.0,5.0,0.0,0.0,4.0,13.0,8.0,8.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.8714765241389111,7.0,4.0,0.0,0.0,4.0,9.0,9.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999823061264037,7.0,3.0,0.0,0.0,3.0,10.0,7.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.993525630012749,5.0,5.0,0.0,0.0,5.0,10.0,8.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999898595908286,5.0,3.0,0.0,0.0,3.0,8.0,6.0,6.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9943394895340945,10.0,4.0,0.0,0.0,5.0,8.0,12.0,8.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999983359086667,4.0,2.0,0.0,0.0,2.0,8.0,3.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9988089035886017,8.0,5.0,0.0,0.0,3.0,6.0,8.0,22.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999980979328412,5.0,3.0,0.0,0.0,2.0,5.0,4.0,8.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9982358700163473,9.0,4.0,0.0,0.0,2.0,7.0,11.0,10.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.8582931377119529,9.0,3.0,0.0,0.0,7.0,8.0,9.0,7.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999855989677311,10.0,3.0,0.0,0.0,3.0,7.0,7.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.8093883312881694,8.0,5.0,0.0,0.0,8.0,11.0,11.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.5167920195929858,15.0,11.0,0.0,0.0,17.0,9.0,12.0,13.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999971766060503,9.0,3.0,0.0,0.0,3.0,7.0,8.0,9.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9206724787622701,6.0,6.0,0.0,0.0,4.0,7.0,9.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9998928833010747,5.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9999430655559641,4.0,2.0,0.0,0.0,2.0,6.0,6.0,6.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.5644304151381793,8.0,3.0,0.0,0.0,16.0,6.0,11.0,20.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.6156789866556637,9.0,6.0,0.0,0.0,8.0,9.0,14.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9998762184169472,6.0,2.0,0.0,0.0,2.0,6.0,6.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.6234527085963433,6.0,4.0,0.0,0.0,12.0,7.0,12.0,4.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.8554428218547286,7.0,4.0,0.0,0.0,9.0,7.0,8.0,5.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.8248694371312736,9.0,3.0,0.0,0.0,8.0,7.0,9.0,18.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9905743515203435,8.0,6.0,0.0,0.0,5.0,9.0,8.0,12.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.7947473527600234,11.0,9.0,0.0,0.0,5.0,6.0,10.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.5918161090729469,15.0,10.0,0.0,0.0,17.0,12.0,12.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.9928803207617455,5.0,3.0,0.0,0.0,3.0,6.0,5.0,3.0
mfeat-zernike,./data/num_and_cat/balanced,0.8,0.7292326467798126,8.0,6.0,0.0,0.0,2.0,9.0,9.0,7.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6454664265673304,6.0,3.0,0.0,0.0,6.0,4.0,4.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5517670656052952,6.0,2.0,0.0,0.0,5.0,5.0,6.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6212676086113865,5.0,5.0,0.0,0.0,6.0,7.0,7.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6277988623813202,4.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.523574929454774,3.0,2.0,0.0,0.0,7.0,5.0,6.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5056516006053182,6.0,3.0,0.0,0.0,4.0,6.0,5.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.7155672106546886,6.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.9484697406252635,4.0,1.0,0.0,0.0,1.0,4.0,2.0,4.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6155462581017298,6.0,5.0,0.0,0.0,5.0,5.0,6.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.4389625063881433,6.0,2.0,0.0,0.0,7.0,6.0,7.0,1.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.4835117949428395,5.0,5.0,0.0,0.0,6.0,7.0,7.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.41443750970475984,5.0,6.0,0.0,0.0,6.0,6.0,8.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.4628182625763593,6.0,3.0,0.0,0.0,6.0,6.0,7.0,9.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5099757251806046,4.0,3.0,0.0,0.0,3.0,4.0,4.0,9.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6090160433029865,5.0,1.0,0.0,0.0,4.0,7.0,4.0,7.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5737944235363552,4.0,4.0,0.0,0.0,3.0,5.0,4.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.4344289026286923,7.0,3.0,0.0,0.0,4.0,5.0,6.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.619438337285679,5.0,2.0,0.0,0.0,5.0,5.0,6.0,4.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6480322497362271,4.0,3.0,0.0,0.0,3.0,4.0,5.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5419495759315768,6.0,4.0,0.0,0.0,4.0,4.0,6.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.8245245094087537,5.0,2.0,0.0,0.0,3.0,5.0,1.0,9.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.4605494151831204,7.0,2.0,0.0,0.0,3.0,6.0,6.0,4.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6062200689573847,4.0,5.0,0.0,0.0,4.0,6.0,5.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5475263914111839,6.0,3.0,0.0,0.0,3.0,5.0,5.0,9.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5710329717010417,6.0,6.0,0.0,0.0,6.0,5.0,6.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.8565997916554632,2.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6814260582829768,5.0,2.0,0.0,0.0,3.0,5.0,6.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5029136263007805,5.0,3.0,0.0,0.0,6.0,6.0,7.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.38925490349586817,5.0,2.0,0.0,0.0,6.0,5.0,7.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.4828555350443299,6.0,3.0,0.0,0.0,3.0,6.0,8.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5517225787333445,3.0,4.0,0.0,0.0,5.0,6.0,7.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5310636057202177,6.0,4.0,0.0,0.0,7.0,4.0,5.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5381209722646013,5.0,5.0,0.0,0.0,6.0,5.0,5.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6023061675718681,5.0,3.0,0.0,0.0,3.0,5.0,6.0,6.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.8750195713403612,5.0,2.0,0.0,0.0,3.0,3.0,1.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5347790693653393,5.0,3.0,0.0,0.0,5.0,5.0,7.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5009430448374534,6.0,4.0,0.0,0.0,4.0,5.0,6.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.48256693998428185,2.0,2.0,0.0,0.0,4.0,6.0,5.0,4.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.9613564269035269,2.0,1.0,0.0,0.0,1.0,4.0,2.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5335250754331571,4.0,3.0,0.0,0.0,5.0,6.0,8.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5237060983474974,5.0,4.0,0.0,0.0,4.0,5.0,5.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6262171344494962,4.0,2.0,0.0,0.0,5.0,5.0,4.0,3.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6975795254126455,5.0,4.0,0.0,0.0,5.0,7.0,6.0,5.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6538923899783874,5.0,3.0,0.0,0.0,6.0,6.0,6.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.4676746848585799,5.0,3.0,0.0,0.0,5.0,6.0,7.0,2.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.5555549958774257,6.0,4.0,0.0,0.0,5.0,6.0,7.0,7.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.4381784754511843,6.0,3.0,0.0,0.0,5.0,6.0,7.0,4.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6819240724192137,5.0,2.0,0.0,0.0,4.0,5.0,6.0,9.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.581591343167871,6.0,2.0,0.0,0.0,4.0,5.0,6.0,6.0
cmc,./data/num_and_cat/balanced,0.5582655826558266,0.6638983208724983,3.0,2.0,0.0,0.0,3.0,5.0,4.0,1.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.999160826618395,5.0,2.0,0.0,0.0,2.0,5.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.7258248919853594,3.0,1.0,0.0,0.0,4.0,2.0,3.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9952364492260231,3.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9479914330746327,4.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9477984367797387,3.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.8905416201583994,4.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9149167997814586,5.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9525881828205778,3.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9977115524790854,3.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9822267424125709,3.0,1.0,0.0,0.0,1.0,5.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.987148989172831,3.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9074755359788614,5.0,3.0,0.0,0.0,3.0,3.0,3.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.8473291456787719,4.0,0.0,0.0,0.0,2.0,6.0,6.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9948949704889964,3.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.8728009165158526,4.0,2.0,0.0,0.0,2.0,5.0,6.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9998922922418093,4.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9363837943607306,3.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9560695272018258,4.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.8670469184876739,4.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9360961121035812,4.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9038673159929936,3.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9096262152094864,7.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9428459615184643,3.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9836264388041067,3.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9796216349848785,3.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.922096891357954,4.0,1.0,0.0,0.0,1.0,6.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.7516246686064223,4.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9557117265770299,3.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9847925823727466,3.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9885435094693835,4.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.8596998055865313,4.0,2.0,0.0,0.0,4.0,4.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.8394779036517281,5.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.557101403232916,7.0,3.0,0.0,0.0,5.0,5.0,10.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9747439423209457,3.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9998946305391586,4.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9959223183371236,4.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9331382837534195,5.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.5527628123566446,6.0,1.0,0.0,0.0,5.0,7.0,10.0,5.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.734720909521869,4.0,3.0,0.0,0.0,5.0,8.0,8.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.8337878154821601,4.0,1.0,0.0,0.0,3.0,4.0,6.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9993603177469734,3.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9977181055221488,3.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9987635884531555,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9963496917610818,4.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9997195595858951,4.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.8567417473155321,4.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9874820026957102,3.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9794673096677351,3.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.9956127908724113,3.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0
credit-approval,./data/num_and_cat/balanced,0.8353658536585366,0.999014246617504,3.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.5893165713333549,11.0,4.0,0.0,0.0,9.0,9.0,5.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,0.8552795933035974,6.0,1.0,0.0,0.0,2.0,3.0,5.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.8929613784203139,7.0,5.0,0.0,0.0,3.0,7.0,5.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.8959154826031721,6.0,4.0,0.0,0.0,2.0,5.0,5.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.5443993792101435,7.0,2.0,0.0,0.0,12.0,5.0,10.0,11.0
credit-g,./data/num_and_cat/balanced,0.764,0.9681208695192766,6.0,2.0,0.0,0.0,4.0,8.0,2.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.9473292836704548,10.0,1.0,0.0,0.0,3.0,6.0,3.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.750528423104752,10.0,4.0,0.0,0.0,4.0,4.0,7.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.8022006589161981,5.0,2.0,0.0,0.0,3.0,3.0,6.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,0.9864913538697268,3.0,4.0,0.0,0.0,3.0,4.0,5.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.8938035986041631,6.0,2.0,0.0,0.0,3.0,3.0,4.0,20.0
credit-g,./data/num_and_cat/balanced,0.764,0.9969822059083795,6.0,1.0,0.0,0.0,1.0,5.0,5.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.9445653861644762,7.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,0.9230450488795271,7.0,2.0,0.0,0.0,3.0,7.0,3.0,1.0
credit-g,./data/num_and_cat/balanced,0.764,0.5227840904529557,11.0,6.0,0.0,0.0,11.0,6.0,7.0,19.0
credit-g,./data/num_and_cat/balanced,0.764,0.8207258441781381,10.0,4.0,0.0,0.0,4.0,6.0,6.0,8.0
credit-g,./data/num_and_cat/balanced,0.764,0.9242068386536989,6.0,5.0,0.0,0.0,3.0,6.0,4.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.804511117568751,10.0,4.0,0.0,0.0,4.0,7.0,8.0,1.0
credit-g,./data/num_and_cat/balanced,0.764,0.9974354529487807,6.0,1.0,0.0,0.0,3.0,5.0,2.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.9295852829548867,6.0,1.0,0.0,0.0,2.0,1.0,4.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.9355283301450754,4.0,6.0,0.0,0.0,2.0,2.0,3.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.7854048999899621,8.0,1.0,0.0,0.0,4.0,7.0,6.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.7849992489919291,7.0,3.0,0.0,0.0,4.0,3.0,7.0,1.0
credit-g,./data/num_and_cat/balanced,0.764,0.5463797201641833,7.0,6.0,0.0,0.0,8.0,4.0,8.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.5475130995660178,11.0,3.0,0.0,0.0,7.0,6.0,8.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,0.9318941856490762,8.0,1.0,0.0,0.0,3.0,6.0,6.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.8963327612311275,10.0,4.0,0.0,0.0,3.0,7.0,6.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.745939814909498,6.0,4.0,0.0,0.0,3.0,6.0,7.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.902556369813058,4.0,3.0,0.0,0.0,4.0,6.0,3.0,2.0
credit-g,./data/num_and_cat/balanced,0.764,0.7888225065069223,4.0,3.0,0.0,0.0,5.0,5.0,7.0,1.0
credit-g,./data/num_and_cat/balanced,0.764,0.9874143873254478,6.0,2.0,0.0,0.0,2.0,7.0,3.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.9915061785045955,6.0,3.0,0.0,0.0,2.0,3.0,4.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.9151612877031011,4.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0
credit-g,./data/num_and_cat/balanced,0.764,0.7825571934829159,10.0,2.0,0.0,0.0,2.0,5.0,4.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.8291783839978774,10.0,6.0,0.0,0.0,3.0,3.0,8.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.9728371132887463,4.0,1.0,0.0,0.0,3.0,2.0,3.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.5689090329812824,7.0,2.0,0.0,0.0,7.0,5.0,9.0,10.0
credit-g,./data/num_and_cat/balanced,0.764,0.9123475709309264,5.0,3.0,0.0,0.0,4.0,5.0,5.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.9996446913839164,4.0,4.0,0.0,0.0,2.0,3.0,1.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.6097020075317977,10.0,2.0,0.0,0.0,6.0,6.0,10.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.8174932675325635,6.0,2.0,0.0,0.0,3.0,4.0,4.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.9902766847675216,6.0,1.0,0.0,0.0,2.0,4.0,4.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.9267840367783398,6.0,2.0,0.0,0.0,2.0,3.0,5.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.8784279605490423,10.0,4.0,0.0,0.0,2.0,5.0,5.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.8641549189543016,6.0,1.0,0.0,0.0,1.0,3.0,7.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.9979170279000793,6.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.6601474682386232,10.0,2.0,0.0,0.0,5.0,5.0,9.0,4.0
credit-g,./data/num_and_cat/balanced,0.764,0.9081295767459326,6.0,1.0,0.0,0.0,1.0,7.0,4.0,3.0
credit-g,./data/num_and_cat/balanced,0.764,0.9509491032013226,8.0,3.0,0.0,0.0,3.0,4.0,7.0,6.0
credit-g,./data/num_and_cat/balanced,0.764,0.9869580865874271,6.0,1.0,0.0,0.0,2.0,5.0,5.0,5.0
diabetes,./data/num_and_cat/balanced,0.7135416666666666,0.6752393293170101,6.0,2.0,0.0,0.0,3.0,2.0,7.0,6.0
