dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
balance-scale,./data/num_and_cat/balanced,0.25,0.2481372005680086,0,0,0.2481372005680086,0.26585056758012404,0.2481372005680086,0.2491831810384203
balance-scale,./data/num_and_cat/balanced,0.318568552572352,0.25,0,0,0.318568552572352,0.24960597245192484,0.318568552572352,0.44051256554299967
balance-scale,./data/num_and_cat/balanced,0.25,0.10905403317943714,0,0,0.12878513347788623,0.3101360558058203,0.25,0.37747174230394837
balance-scale,./data/num_and_cat/balanced,0.25,0.1489742148502389,0,0,0.260672698396711,0.1489742148502389,0.3042179130606611,0.160105904066825
balance-scale,./data/num_and_cat/balanced,0.25,0.32457930837202636,0,0,0.30098392743895946,0.3055420143430045,0.2961575250639672,0.2961575250639672
balance-scale,./data/num_and_cat/balanced,0.25,,0,0,0.2792068682947974,0.2604237800654526,0.2604237800654526,0.23629716615828866
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.18695755738488967,0,0,0.3130424426151103,0.26417299855754967,0.24999999999999997,0.3130424426151103
balance-scale,./data/num_and_cat/balanced,0.25,0.32722307965227604,0,0,0.24351027505826597,0.20239022912910828,0.3079717780432514,0.2655430107585395
balance-scale,./data/num_and_cat/balanced,0.27395431087829536,0.24289829408792885,0,0,0.25,0.241806221919968,0.25,0.2729432259881547
balance-scale,./data/num_and_cat/balanced,0.25,0.29347355897337385,0,0,0.18460450865230923,0.25,0.22257880886613024,0.11957932307987854
balance-scale,./data/num_and_cat/balanced,0.25,0.18162213005711467,0,0,0.2718511238112615,0.27373412281732873,0.2718511238112615,0.3226082988146662
balance-scale,./data/num_and_cat/balanced,0.25,0.21812510282490252,0,0,0.3354629361617455,0.2827859796752949,0.3151164181004911,0.2606249657250325
balance-scale,./data/num_and_cat/balanced,0.25,0.32470791987717906,0,0,0.25,0.29495846633738704,0.25,0.32470791987717906
balance-scale,./data/num_and_cat/balanced,0.25,0.35001132962364623,0,0,0.21666289012545126,0.25,0.25,0.2690624031810711
balance-scale,./data/num_and_cat/balanced,0.25,0.30363089825956946,0,0,0.36750468500125066,0.36750468500125066,0.30363089825956946,0.30363089825956946
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.24999999999999997,0,0,0.2967571000635719,0.3084295837452606,0.24999999999999997,0.31956545749460336
balance-scale,./data/num_and_cat/balanced,0.25,,0,0,0.27605974145062295,0.22802552503226317,0.2450096541653152,0.22802552503226317
balance-scale,./data/num_and_cat/balanced,0.2654922094783973,,0,0,0.2815607650173573,0.2439399330903691,0.2350195568980593,0.2350195568980593
balance-scale,./data/num_and_cat/balanced,0.25000000000000006,0.38971827935352676,0,0,0.18030675196185597,0.2265477284691262,0.25000000000000006,0.2621478512229515
balance-scale,./data/num_and_cat/balanced,0.25,0.25,0,0,0.17883994315158247,0.17883994315158247,0.2320298027129145,0.34082606534551896
balance-scale,./data/num_and_cat/balanced,0.25,0.1883488706076892,0,0,0.1883488706076892,0.24733756183280753,0.24733756183280753,0.15352964866074514
balance-scale,./data/num_and_cat/balanced,0.25,0.1482950405366763,0,0,0.3517049594633237,0.26497813520026303,0.26497813520026303,0.3517049594633237
balance-scale,./data/num_and_cat/balanced,0.25,0.25,0,0,0.25,0.2851678049982033,0.25,0.39877639031335876
balance-scale,./data/num_and_cat/balanced,0.25,0.21685100299034463,0,0,0.25,0.21685100299034463,0.21685100299034463,0.4498705964796404
balance-scale,./data/num_and_cat/balanced,0.28118579091841434,0.26552273514575003,0,0,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.2460690520838522
balance-scale,./data/num_and_cat/balanced,0.25,0.26637870998857494,0,0,0.26637870998857494,0.26637870998857494,0.2830409926811474,0.2696370129903805
balance-scale,./data/num_and_cat/balanced,0.25,0.4412556190758439,0,0,0.3049972688756382,0.3049972688756382,0.25,0.3489048468422765
balance-scale,./data/num_and_cat/balanced,0.25,0.38542076905141176,0,0,0.38542076905141176,0.29664607932180226,0.25,0.29664607932180226
balance-scale,./data/num_and_cat/balanced,0.25,,0,0,0.23523985403149786,0.25721547570694986,0.25721547570694986,0.23523985403149786
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.2848750479549166,0,0,0.14532959289770292,0.2795334764392324,0.2795334764392324,0.17332902491438534
balance-scale,./data/num_and_cat/balanced,0.3098305060867696,0.11609228655876541,0,0,0.4396279729401642,0.3098305060867696,0.3098305060867696,0.37377125876137923
balance-scale,./data/num_and_cat/balanced,0.3029309626267896,0.2867992360885283,0,0,0.2242177419944793,0.22160186143222926,0.25,0.2867992360885283
balance-scale,./data/num_and_cat/balanced,0.25,0.17995347478703927,0,0,0.32594121043293345,0.24115797217004087,0.32594121043293345,0.32594121043293345
balance-scale,./data/num_and_cat/balanced,0.25000000000000006,0.27962973936303537,0,0,0.32314261718870724,0.19661054238664977,0.32314261718870724,0.3766936610610391
balance-scale,./data/num_and_cat/balanced,0.25,0.3050353194041496,0,0,0.3050353194041496,0.20873575203583875,0.20873575203583875,0.2706566071599824
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.24999999999999997,0,0,0.29696330338606847,0.11212348715099464,0.24999999999999997,0.2997301959389668
balance-scale,./data/num_and_cat/balanced,0.25000000000000006,0.23122600006360602,0,0,0.30737240355595274,0.24151178115404934,0.25000000000000006,0.30737240355595274
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.24999999999999997,0,0,0.3017696272320428,0.24999999999999997,0.3314358232761795,0.16571791163808974
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.16019387136155952,0,0,0.3024815072730761,0.31564427892313424,0.24999999999999997,0.3059869320480464
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.2926703925524935,0,0,0.23543881057694183,0.2926703925524935,0.2926703925524935,0.2926703925524935
