dataset,num_and_cat,instance_certainty_clf,ac_score_ablation_acc,ac_score_pure_acc,ac_score_proba_acc,ac_score_shap_acc,model_score,dectree_score_acc,ac_score_explan_acc,ac_score_lore_acc
kr-vs-kp,./data/numerical_only/balanced,0.99,1.0,0.0,0.0,0.9873417721518988,0.9887359198998749,1.0,0.9746835443037974,0.9873417721518988
kr-vs-kp,./data/numerical_only/balanced,0.74,1.0,0.0,0.0,1.0,0.9887359198998749,1.0,0.9113924050632911,0.8987341772151899
kr-vs-kp,./data/numerical_only/balanced,0.99,0.9873417721518988,0.0,0.0,0.9746835443037974,0.9887359198998749,1.0,0.9873417721518988,0.9873417721518988
kr-vs-kp,./data/numerical_only/balanced,0.9,1.0,0.0,0.0,0.9493670886075949,0.9887359198998749,1.0,0.9367088607594937,0.9367088607594937
kr-vs-kp,./data/numerical_only/balanced,0.93,0.9873417721518988,0.0,0.0,0.9873417721518988,0.9887359198998749,1.0,0.9493670886075949,0.9493670886075949
kr-vs-kp,./data/numerical_only/balanced,0.96,0.9746835443037974,0.0,0.0,1.0,0.9887359198998749,0.9873417721518988,0.9240506329113924,1.0
kr-vs-kp,./data/numerical_only/balanced,1.0,0.9873417721518988,0.0,0.0,0.9746835443037974,0.9887359198998749,0.9873417721518988,0.8734177215189873,0.8860759493670886
kr-vs-kp,./data/numerical_only/balanced,0.96,0.9746835443037974,0.0,0.0,1.0,0.9887359198998749,1.0,0.9873417721518988,0.9873417721518988
kr-vs-kp,./data/numerical_only/balanced,0.91,0.9620253164556962,0.0,0.0,0.9620253164556962,0.9887359198998749,0.9873417721518988,0.9367088607594937,0.9240506329113924
kr-vs-kp,./data/numerical_only/balanced,0.7,0.9873417721518988,0.0,0.0,0.9873417721518988,0.9887359198998749,0.9873417721518988,0.9240506329113924,0.8227848101265823
kr-vs-kp,./data/numerical_only/balanced,0.99,1.0,0.0,0.0,1.0,0.9887359198998749,1.0,1.0,0.9367088607594937
