dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
kr-vs-kp,./data/numerical_only/balanced,0.8258328437805176,0.0,0.0,142.7149019241333,10.965440511703491,45.44577169418335,1.9950058460235596
kr-vs-kp,./data/numerical_only/balanced,0.8676753044128418,0.0,0.0,138.74681067466736,6.48232364654541,45.97266936302185,1.5161237716674805
kr-vs-kp,./data/numerical_only/balanced,0.6629891395568848,0.0,0.0,79.99660229682922,2.4720330238342285,45.282352924346924,3.6492021083831787
kr-vs-kp,./data/numerical_only/balanced,0.5868146419525146,0.0,0.0,96.80168008804321,3.2115981578826904,44.539592027664185,0.4421982765197754
kr-vs-kp,./data/numerical_only/balanced,0.7063343524932861,0.0,0.0,91.19402956962585,5.654701471328735,45.558709144592285,0.4954512119293213
kr-vs-kp,./data/numerical_only/balanced,0.5527358055114746,0.0,0.0,78.39107370376587,4.7217512130737305,44.687966108322144,0.9803493022918701
kr-vs-kp,./data/numerical_only/balanced,0.5353026390075684,0.0,0.0,113.63959193229675,9.207263469696045,44.83125925064087,2.7023873329162598
kr-vs-kp,./data/numerical_only/balanced,0.7154655456542969,0.0,0.0,108.78485894203186,2.560391664505005,45.59573578834534,0.5630919933319092
kr-vs-kp,./data/numerical_only/balanced,0.7025172710418701,0.0,0.0,0.0,3.479682683944702,45.42791414260864,1.4296014308929443
kr-vs-kp,./data/numerical_only/balanced,0.6877286434173584,0.0,0.0,93.09109044075012,4.092945098876953,45.50957131385803,1.8669559955596924
kr-vs-kp,./data/numerical_only/balanced,0.7699160575866699,0.0,0.0,119.28324437141418,5.048083305358887,45.411499977111816,1.469139814376831
kr-vs-kp,./data/numerical_only/balanced,0.673924446105957,0.0,0.0,101.01918387413025,10.190964698791504,44.78076529502869,0.9450459480285645
kr-vs-kp,./data/numerical_only/balanced,0.7910830974578857,0.0,0.0,126.56394362449646,6.906436204910278,47.50817394256592,1.8572742938995361
kr-vs-kp,./data/numerical_only/balanced,0.9389817714691162,0.0,0.0,104.69044661521912,2.9269979000091553,45.18800926208496,1.7134644985198975
kr-vs-kp,./data/numerical_only/balanced,0.6092212200164795,0.0,0.0,74.15435862541199,2.950453996658325,44.70394015312195,3.157067060470581
kr-vs-kp,./data/numerical_only/balanced,0.6535637378692627,0.0,0.0,87.21273493766785,1.7045238018035889,44.17657494544983,2.146456718444824
kr-vs-kp,./data/numerical_only/balanced,0.7159261703491211,0.0,0.0,154.62476634979248,1.95790433883667,47.248088359832764,2.325859785079956
kr-vs-kp,./data/numerical_only/balanced,0.6128368377685547,0.0,0.0,79.94505476951599,3.243242025375366,44.78157424926758,2.96091365814209
kr-vs-kp,./data/numerical_only/balanced,0.7246787548065186,0.0,0.0,91.04720211029053,6.570720434188843,44.627270460128784,0.9560387134552002
kr-vs-kp,./data/numerical_only/balanced,0.6743264198303223,0.0,0.0,126.69802498817444,6.440654277801514,44.405510663986206,6.395448207855225
kr-vs-kp,./data/numerical_only/balanced,0.5376462936401367,0.0,0.0,0.0,6.40120792388916,44.2813036441803,1.4260735511779785
kr-vs-kp,./data/numerical_only/balanced,0.9508838653564453,0.0,0.0,0.0,5.090815544128418,46.75441312789917,3.2812955379486084
kr-vs-kp,./data/numerical_only/balanced,0.7176110744476318,0.0,0.0,111.32744407653809,2.870588541030884,46.14396619796753,1.4573619365692139
kr-vs-kp,./data/numerical_only/balanced,0.5987560749053955,0.0,0.0,94.77496600151062,2.8326432704925537,45.39469242095947,3.814774990081787
kr-vs-kp,./data/numerical_only/balanced,0.9901132583618164,0.0,0.0,116.03096842765808,3.352768659591675,45.98012137413025,1.417337417602539
kr-vs-kp,./data/numerical_only/balanced,0.7148175239562988,0.0,0.0,115.3778178691864,9.597689390182495,46.00684142112732,1.450024127960205
kr-vs-kp,./data/numerical_only/balanced,0.6933333873748779,0.0,0.0,105.93032765388489,3.072666883468628,45.62595844268799,1.3829963207244873
kr-vs-kp,./data/numerical_only/balanced,0.6735818386077881,0.0,0.0,88.28004693984985,2.5819320678710938,45.35515832901001,1.1673827171325684
kr-vs-kp,./data/numerical_only/balanced,0.7038364410400391,0.0,0.0,93.2880494594574,5.011546850204468,44.61923885345459,2.3356823921203613
kr-vs-kp,./data/numerical_only/balanced,0.7229804992675781,0.0,0.0,91.84982395172119,4.060347318649292,45.89134955406189,1.2813975811004639
kr-vs-kp,./data/numerical_only/balanced,0.6420245170593262,0.0,0.0,114.16139459609985,3.013556718826294,45.3538031578064,1.5079762935638428
kr-vs-kp,./data/numerical_only/balanced,0.7404069900512695,0.0,0.0,107.21025061607361,2.059879779815674,44.73697280883789,1.5557324886322021
kr-vs-kp,./data/numerical_only/balanced,0.6304941177368164,0.0,0.0,133.37857270240784,8.15914273262024,44.99355912208557,4.317945957183838
kr-vs-kp,./data/numerical_only/balanced,0.9271891117095947,0.0,0.0,134.72351145744324,11.47783350944519,46.85734987258911,4.14066219329834
kr-vs-kp,./data/numerical_only/balanced,0.4989626407623291,0.0,0.0,84.79951047897339,1.9161741733551025,44.718897581100464,5.593546152114868
kr-vs-kp,./data/numerical_only/balanced,0.5997564792633057,0.0,0.0,83.03452110290527,1.8209402561187744,45.287256479263306,0.894209623336792
kr-vs-kp,./data/numerical_only/balanced,0.7462761402130127,0.0,0.0,83.3097014427185,4.044397592544556,44.10306262969971,3.5919547080993652
kr-vs-kp,./data/numerical_only/balanced,0.6359705924987793,0.0,0.0,117.28317546844482,10.981533765792847,46.12814235687256,0.9441614151000977
kr-vs-kp,./data/numerical_only/balanced,0.6706182956695557,0.0,0.0,81.26286149024963,11.084781408309937,44.38013434410095,2.9373257160186768
kr-vs-kp,./data/numerical_only/balanced,1.0729522705078125,0.0,0.0,93.40569949150085,3.0305755138397217,46.28110408782959,1.4450654983520508
kr-vs-kp,./data/numerical_only/balanced,0.7591063976287842,0.0,0.0,108.20569372177124,4.432338237762451,44.60490894317627,1.4740560054779053
kr-vs-kp,./data/numerical_only/balanced,0.6659314632415771,0.0,0.0,83.84880089759827,10.904208660125732,44.43754959106445,3.037823438644409
kr-vs-kp,./data/numerical_only/balanced,0.4993019104003906,0.0,0.0,92.76507568359375,3.894052028656006,44.22928333282471,6.139084815979004
