dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.03754693366708386,0.0,0.0,0.03754693366708386,0.026282853566958697,0.0425531914893617,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.0037546933667083854,0.0,0.0,0.008760951188986232,0.03128911138923655,0.0025031289111389237,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.22403003754693368,0.0,0.0,0.22403003754693368,0.12390488110137672,0.2002503128911139,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.22403003754693368,0.0,0.0,0.22403003754693368,0.22152690863579474,0.05381727158948686,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.012515644555694618,0.0,0.0,0.12390488110137672,0.18898623279098872,0.02002503128911139,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.22403003754693368,0.0,0.0,0.22403003754693368,0.03754693366708386,0.17271589486858574,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.29912390488110135,0.0,0.0,0.22403003754693368,0.2590738423028786,0.04005006257822278,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.2190237797246558,0.0,0.0,0.2190237797246558,0.025031289111389236,0.3404255319148936,0.09261576971214018
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.13516896120150187,0.0,0.0,0.16896120150187735,0.011264080100125156,0.03629536921151439,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.18272841051314143,0.0,0.0,0.18272841051314143,0.03879849812265332,0.16520650813516896,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.2828535669586984,0.0,0.0,0.1677096370463079,0.2828535669586984,0.21526908635794745,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.22403003754693368,0.0,0.0,0.22403003754693368,0.006257822277847309,0.09011264080100125,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.04005006257822278,0.0,0.0,0.007509386733416771,0.0037546933667083854,0.05006257822277847,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.30663329161451813,0.0,0.0,0.14017521902377972,0.28410513141426785,0.32916145181476847,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.16896120150187735,0.0,0.0,0.03254067584480601,0.0037546933667083854,0.01376720901126408,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.16896120150187735,0.0,0.0,0.16896120150187735,0.06508135168961202,0.03754693366708386,0.06633291614518148
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.07759699624530664,0.0,0.0,0.11639549436795996,0.03754693366708386,0.056320400500625784,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.22403003754693368,0.0,0.0,0.22403003754693368,0.22152690863579474,0.08010012515644556,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.18272841051314143,0.0,0.0,0.0050062578222778474,0.0012515644555694619,0.006257822277847309,0.28035043804755944
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.16896120150187735,0.0,0.0,0.16896120150187735,0.0025031289111389237,0.025031289111389236,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.16896120150187735,0.0,0.0,0.16896120150187735,0.05131414267834793,0.14643304130162704,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.03254067584480601,0.0,0.0,0.006257822277847309,0.0012515644555694619,0.007509386733416771,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.31289111389236546,0.0,0.0,0.08886107634543179,0.344180225281602,0.21151439299123906,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.22403003754693368,0.0,0.0,0.22403003754693368,0.1476846057571965,0.060075093867334166,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,1.0,0.31289111389236546,0.0,0.0,0.08886107634543179,0.24405506883604505,0.07509386733416772,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.6,0.010012515644555695,0.0,0.0,0.0012515644555694619,0.006257822277847309,0.0012515644555694619,0.5156445556946183
kr-vs-kp,./data/num_and_cat/balanced,0.9286608260325406,0.8,0.008760951188986232,0.0,0.0,0.10262828535669587,0.31289111389236546,0.18397997496871088,0.0
