dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999999645724432,1.0,0.0,0.0,1.0,0.5564516129032258,1.0,,1.0,0.0,0.0,1.0,0.5564516129032258,1.0,0.0,1.0,0.0,0.0,1.0,0.5564516129032258,1.0,0.0,1.0,0.0,0.0,1.0,0.5564516129032258,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9701687176550575,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9997095350887656,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999999997633506,1.0,0.0,0.0,0.9159663865546218,1.0,1.0,,1.0,0.0,0.0,0.9159663865546218,1.0,1.0,0.0,1.0,0.0,0.0,0.9159663865546218,1.0,1.0,0.0,1.0,0.0,0.0,0.9159663865546218,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9989153939563388,0.9931506849315068,0.0,0.0,0.9931506849315068,1.0,0.9920634920634921,,0.9931506849315068,0.0,0.0,0.9931506849315068,1.0,0.9920634920634921,0.0,0.9931506849315068,0.0,0.0,0.9931506849315068,1.0,0.9920634920634921,0.0,0.9931506849315068,0.0,0.0,0.9931506849315068,1.0,0.9920634920634921,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999479038406024,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.0,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.0,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999999999786016,0.7489539748953975,0.0,0.0,0.9159663865546218,1.0,0.9159663865546218,,0.7489539748953975,0.0,0.0,0.9159663865546218,1.0,0.9159663865546218,0.0,0.7489539748953975,0.0,0.0,0.9159663865546218,1.0,0.9159663865546218,0.0,0.7489539748953975,0.0,0.0,0.9159663865546218,1.0,0.9159663865546218,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9995453460980233,0.944,0.0,0.0,0.9734513274336283,0.968421052631579,0.9691629955947136,,0.944,0.0,0.0,0.9734513274336283,0.968421052631579,0.9691629955947136,0.0,0.944,0.0,0.0,0.9734513274336283,0.968421052631579,0.9691629955947136,0.0,0.944,0.0,0.0,0.9734513274336283,0.968421052631579,0.9691629955947137,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999999999971246,0.8148148148148148,0.0,0.0,1.0,1.0,1.0,,0.8148148148148148,0.0,0.0,1.0,1.0,1.0,0.0,0.8148148148148148,0.0,0.0,1.0,1.0,1.0,0.0,0.8148148148148148,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9808045470258815,0.9931506849315068,0.0,0.0,0.9931506849315068,0.7763157894736842,1.0,,0.9931506849315068,0.0,0.0,0.9931506849315068,0.7763157894736842,1.0,0.0,0.9931506849315068,0.0,0.0,0.9931506849315068,0.7763157894736842,1.0,0.0,0.9931506849315068,0.0,0.0,0.9931506849315068,0.7763157894736842,1.0,0.0
