dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
kr-vs-kp,./data/numerical_only/balanced,0.8714249134063721,0.0,0.0,231.0485484600067,10.519568920135498,5.877709150314331,1.042569637298584
kr-vs-kp,./data/numerical_only/balanced,0.9040482044219971,0.0,0.0,326.7933990955353,6.632184267044067,6.247014760971069,1.6874475479125977
kr-vs-kp,./data/numerical_only/balanced,0.6322336196899414,0.0,0.0,179.77312850952148,1.7925543785095215,5.295847177505493,0.6706688404083252
kr-vs-kp,./data/numerical_only/balanced,0.6199057102203369,0.0,0.0,176.53792190551758,4.080447435379028,4.939047813415527,0.6150705814361572
kr-vs-kp,./data/numerical_only/balanced,0.7167296409606934,0.0,0.0,210.22356510162354,8.307765483856201,6.748936414718628,1.3883905410766602
kr-vs-kp,./data/numerical_only/balanced,0.5505688190460205,0.0,0.0,195.17208409309387,2.1863131523132324,5.499810457229614,2.077740430831909
kr-vs-kp,./data/numerical_only/balanced,0.5482535362243652,0.0,0.0,187.95443677902222,9.255189180374146,5.186752796173096,0.8234362602233887
kr-vs-kp,./data/numerical_only/balanced,0.7320883274078369,0.0,0.0,248.23029255867004,2.113769292831421,6.8769636154174805,1.1796691417694092
kr-vs-kp,./data/numerical_only/balanced,0.7229964733123779,0.0,0.0,172.58005666732788,4.364164590835571,5.4297194480896,0.8282973766326904
kr-vs-kp,./data/numerical_only/balanced,0.9232821464538574,0.0,0.0,251.16547083854675,2.7243399620056152,6.417609691619873,1.2388732433319092
kr-vs-kp,./data/numerical_only/balanced,0.7868688106536865,0.0,0.0,203.90417289733887,3.8809006214141846,6.335934638977051,1.167083978652954
kr-vs-kp,./data/numerical_only/balanced,0.6530616283416748,0.0,0.0,179.9388222694397,11.663723707199097,6.86197829246521,0.6158051490783691
kr-vs-kp,./data/numerical_only/balanced,0.8622443675994873,0.0,0.0,246.31407618522644,10.422866582870483,7.547516584396362,2.0448532104492188
kr-vs-kp,./data/numerical_only/balanced,0.7115395069122314,0.0,0.0,229.5435447692871,2.8451411724090576,6.305544137954712,1.1480183601379395
kr-vs-kp,./data/numerical_only/balanced,0.8477287292480469,0.0,0.0,167.2333483695984,2.2743587493896484,4.998450994491577,2.374222755432129
kr-vs-kp,./data/numerical_only/balanced,0.6611614227294922,0.0,0.0,199.92499017715454,2.674504280090332,4.888310432434082,1.9100449085235596
kr-vs-kp,./data/numerical_only/balanced,0.7129340171813965,0.0,0.0,320.8482916355133,3.1993582248687744,6.735913991928101,1.149183750152588
kr-vs-kp,./data/numerical_only/balanced,0.6042675971984863,0.0,0.0,170.81421375274658,2.5894954204559326,4.877021789550781,0.7554545402526855
kr-vs-kp,./data/numerical_only/balanced,0.753183126449585,0.0,0.0,221.04805278778076,5.683335065841675,5.564346075057983,1.1244666576385498
kr-vs-kp,./data/numerical_only/balanced,0.9995579719543457,0.0,0.0,294.54936718940735,9.97748875617981,6.251916885375977,1.9965417385101318
kr-vs-kp,./data/numerical_only/balanced,0.5578999519348145,0.0,0.0,187.38488912582397,8.656562805175781,4.7588512897491455,0.9525156021118164
kr-vs-kp,./data/numerical_only/balanced,1.249286413192749,0.0,0.0,275.59118270874023,8.887084245681763,8.339417457580566,1.831611156463623
kr-vs-kp,./data/numerical_only/balanced,0.6891655921936035,0.0,0.0,202.75461673736572,3.844003915786743,6.069835901260376,0.8709306716918945
kr-vs-kp,./data/numerical_only/balanced,0.6282174587249756,0.0,0.0,180.56156849861145,2.3028273582458496,5.11086106300354,2.214871883392334
kr-vs-kp,./data/numerical_only/balanced,0.7541000843048096,0.0,0.0,185.21756982803345,2.6228466033935547,5.807833433151245,1.024505376815796
kr-vs-kp,./data/numerical_only/balanced,0.7431588172912598,0.0,0.0,261.208128452301,11.313526391983032,7.759443044662476,1.3492157459259033
kr-vs-kp,./data/numerical_only/balanced,0.7258772850036621,0.0,0.0,260.2826225757599,5.457340955734253,5.946045637130737,0.7906644344329834
kr-vs-kp,./data/numerical_only/balanced,0.6906023025512695,0.0,0.0,175.7653648853302,3.437767505645752,6.084514856338501,0.9716236591339111
kr-vs-kp,./data/numerical_only/balanced,0.7440576553344727,0.0,0.0,225.95897006988525,6.469092130661011,5.7690887451171875,0.5346357822418213
kr-vs-kp,./data/numerical_only/balanced,0.7537503242492676,0.0,0.0,204.645489692688,2.667882204055786,6.950216293334961,0.8924777507781982
kr-vs-kp,./data/numerical_only/balanced,0.6267755031585693,0.0,0.0,216.57776474952698,2.690930128097534,5.384820938110352,0.8537170886993408
kr-vs-kp,./data/numerical_only/balanced,1.0462956428527832,0.0,0.0,232.0170373916626,4.710591077804565,5.45005464553833,1.1273128986358643
