dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
kr-vs-kp,./data/numerical_only/balanced,0.10301069129958557,0.3225245558181483,0,0,0.585940169679209,0.019993213433244287,0.585940169679209,0.011715577412604108
kr-vs-kp,./data/numerical_only/balanced,0.8416481359335489,0.8416481359335489,0,0,0.45914466290099426,0.45914466290099426,0.42082406796677446,0.0008628135568378587
kr-vs-kp,./data/numerical_only/balanced,0.4359286422571313,0.4359286422571313,0,0,0.4359286422571313,0.7635058607119181,0.4359286422571313,0.19690891254429224
kr-vs-kp,./data/numerical_only/balanced,0.8858444879394827,0.8858444879394827,0,0,0.47045412797604674,0.8858444879394827,0.8858444879394827,0.035688430457338216
kr-vs-kp,./data/numerical_only/balanced,0.18684017556355126,0.22609457262508545,0,0,0.22609457262508545,0.149472140450841,0.20592879887828378,0.10975165889107824
kr-vs-kp,./data/numerical_only/balanced,0.33128324087289435,0.33128324087289435,0,0,0.3145360099810241,0.22419907950961385,0.33128324087289435,0.039497979096357605
kr-vs-kp,./data/numerical_only/balanced,0.10721241461164996,0.2173608680248787,0,0,0.2173608680248787,0.2173608680248787,0.14490724534991914,0.03400069336152352
kr-vs-kp,./data/numerical_only/balanced,0.12685103104298676,0.1877170194767749,0,0,0.1877170194767749,0.1839052914341599,0.14340474665977995,0.12317351995995232
kr-vs-kp,./data/numerical_only/balanced,0.16394487465296795,0.3214329413166522,0,0,0.3261124368263361,0.12317696924508391,0.3261124368263361,0.17363883910997785
kr-vs-kp,./data/numerical_only/balanced,0.6540275250880501,0.6540275250880501,0,0,0.6540275250880501,0.6540275250880501,0.6540275250880501,0.010959401643119957
kr-vs-kp,./data/numerical_only/balanced,0.12098040912992025,0.2264417716225824,0,0,0.2870285201778089,0.0760571129312856,0.2264417716225824,0.04075573442173348
kr-vs-kp,./data/numerical_only/balanced,0.10780455640998755,0.30295440488185044,0,0,0.23386490670961663,0.23386490670961663,0.15147720244092522,0.18392624917183137
kr-vs-kp,./data/numerical_only/balanced,0.1527605824869042,0.25460097081150695,0,0,0.25460097081150695,0.18414679039022872,0.14785509022812526,0.22027313660189304
kr-vs-kp,./data/numerical_only/balanced,0.12697682464966922,0.198441942698484,0,0,0.2313808705843288,0.10070100100169746,0.198441942698484,0.034955565608396084
kr-vs-kp,./data/numerical_only/balanced,0.13221315775670373,0.16819649919374544,0,0,0.16819649919374544,0.12692660099499126,0.12017655587790706,0.17013019847660726
kr-vs-kp,./data/numerical_only/balanced,0.1085501277014797,0.23307047181084123,0,0,0.27606059668722366,0.2926965623571676,0.12178825806131213,0.1565847392809736
kr-vs-kp,./data/numerical_only/balanced,0.09318591158999702,0.41773846847524077,0,0,0.2784923123168272,0.18005478988239176,0.1286105642017084,0.03844891254696183
balance-scale,./data/numerical_only/balanced,0.24999999999999997,0.1866966949366777,0,0,0.20818307472094977,0.24999999999999997,0.24999999999999997,0.4076803455135587
balance-scale,./data/numerical_only/balanced,0.25,0.36950904918223676,0,0,0.2919835053725132,0.2919835053725132,0.25,0.254202442992807
balance-scale,./data/numerical_only/balanced,0.25,0.24225586804301721,0,0,0.24225586804301721,0.25,0.2489867822096009,0.25
balance-scale,./data/numerical_only/balanced,0.32099719718388836,0.4438993910134936,0,0,0.32099719718388836,0.24612052191666803,0.32099719718388836,0.23120179761883053
balance-scale,./data/numerical_only/balanced,0.25,0.1248131545705173,0,0,0.4030560874813419,0.30132641425941487,0.30071097739481306,0.09786706781556077
balance-scale,./data/numerical_only/balanced,0.24999999999999997,0.35040951475515963,0,0,0.30972208088926456,0.2911942979142071,0.2911942979142071,0.2911942979142071
balance-scale,./data/numerical_only/balanced,0.25,,0,0,0.25703702762386926,0.25703702762386926,0.25,0.25703702762386926
balance-scale,./data/numerical_only/balanced,0.25,0.3408216178366249,0,0,0.3205169418419443,0.26510820194020374,0.26510820194020374,0.3205169418419443
balance-scale,./data/numerical_only/balanced,0.2761331739795391,0.22712155181812044,0,0,0.25,0.24676187488004842,0.25,0.3186353445456386
balance-scale,./data/numerical_only/balanced,0.25,0.25,0,0,0.16924611836084485,0.2719969615304645,0.2719969615304645,0.3237121752762519
balance-scale,./data/numerical_only/balanced,0.24999999999999994,0.536033550119476,0,0,0.37628668596735415,0.26115339272825583,0.29021615103805315,0.3270543156494635
balance-scale,./data/numerical_only/balanced,0.25000000000000006,0.25000000000000006,0,0,0.26239398905146766,0.2728489549437954,0.25000000000000006,0.294051515907887
balance-scale,./data/numerical_only/balanced,0.25,0.36633363298358745,0,0,0.25,0.2702294814109345,0.2702294814109345,0.27140285096302114
balance-scale,./data/numerical_only/balanced,0.25,0.30375998068203874,0,0,0.26463623503694245,0.2136579292879219,0.30375998068203874,0.30375998068203874
balance-scale,./data/numerical_only/balanced,0.25,,0,0,0.2810043004084156,0.23065407672018987,0.24867638967419978,0.23065407672018987
balance-scale,./data/numerical_only/balanced,0.25855058553728916,,0,0,0.2480273776738004,0.24084195546375078,0.24276449601351058,0.24276449601351058
balance-scale,./data/numerical_only/balanced,0.25,0.40058644553323053,0,0,0.25,0.27661250505103285,0.25,0.27661250505103285
balance-scale,./data/numerical_only/balanced,0.24999999999999997,0.1636326037107537,0,0,0.3924443410268544,0.24999999999999997,0.2288612560283623,0.3363673962892463
balance-scale,./data/numerical_only/balanced,0.25,0.31342594762191595,0,0,0.2909184542566128,0.25,0.2909184542566128,0.4065166028177931
balance-scale,./data/numerical_only/balanced,0.27115964404315457,0.2636139233709882,0,0,0.2593288536150831,0.2593288536150831,0.24999999999999997,0.1865210678705361
balance-scale,./data/numerical_only/balanced,0.25,0.2733265898441531,0,0,0.2733265898441531,0.2733265898441531,0.2582804855116983,0.2582804855116983
balance-scale,./data/numerical_only/balanced,0.24999999999999997,0.2948686861082592,0,0,0.45191866451474966,0.24999999999999997,0.3248013790099706,0.3397677254608263
balance-scale,./data/numerical_only/balanced,0.25000000000000006,,0,0,0.30629066847381475,0.23113930155215576,0.25395058019035166,0.23113930155215576
balance-scale,./data/numerical_only/balanced,0.25,0.28314666826116824,0,0,0.3533085196559318,0.25,0.28314666826116824,0.1745393873102791
balance-scale,./data/numerical_only/balanced,0.3106948073261078,0.12381246277893532,0,0,0.3710138615108766,0.31414392446623324,0.3106948073261078,0.3710138615108766
balance-scale,./data/numerical_only/balanced,0.25000000000000006,0.48239581246218444,0,0,0.32525736931652677,0.32525736931652677,0.32525736931652677,0.32525736931652677
balance-scale,./data/numerical_only/balanced,0.24999999999999997,0.28642876940968043,0,0,0.2575216358449441,0.2004691615229535,0.2575216358449441,0.37200748089266633
balance-scale,./data/numerical_only/balanced,0.24999999999999997,0.37172623531199017,0,0,0.2947687419224986,0.28638208161882817,0.2947687419224986,0.39440565733547683
balance-scale,./data/numerical_only/balanced,0.25,0.33565984738886084,0,0,0.24660520737505154,0.25,0.25,0.17907106490074126
balance-scale,./data/numerical_only/balanced,0.24999999999999997,0.24999999999999997,0,0,0.3270538629136339,0.24999999999999997,0.24592872398728513,0.16352693145681696
balance-scale,./data/numerical_only/balanced,0.25,0.2782754511183623,0,0,0.25,0.25,0.2927781830637837,0.35658045127321913
balance-scale,./data/numerical_only/balanced,0.24999999999999997,,0,0,0.3463301665682619,0.2853133585947334,0.2789067524507745,0.2410322900972775
balance-scale,./data/numerical_only/balanced,0.25,0.32628030135892294,0,0,0.32628030135892294,0.30394384299695215,0.30394384299695215,0.3226722668621377
balance-scale,./data/numerical_only/balanced,0.276906376307792,0.35830997622884436,0,0,0.21389667459038522,0.276906376307792,0.276906376307792,0.276906376307792
balance-scale,./data/numerical_only/balanced,0.25,0.23316514071815725,0,0,0.28291840006011154,0.20585836041865993,0.25,0.3824249187440202
balance-scale,./data/numerical_only/balanced,0.25,,0,0,0.31135846541769535,0.22954717819410156,0.24771184915853595,0.22954717819410156
balance-scale,./data/numerical_only/balanced,0.25,0.21840538829782627,0,0,0.25002865894976056,0.21840538829782627,0.25,0.25
balance-scale,./data/numerical_only/balanced,0.24999999999999997,0.30330533066073156,0,0,0.39585782272883074,0.2939332178251556,0.30330533066073156,0.39585782272883074
balance-scale,./data/numerical_only/balanced,0.25,0.394875976473169,0,0,0.25,0.25,0.25,0.5268564614335491
breast-w,./data/numerical_only/balanced,0.12296166130053326,,0,0,0.18547424414073696,0.11408584937848666,0.09961726555290898,0.04680825768740072
breast-w,./data/numerical_only/balanced,0.10897599170471019,,0,0,0.1022508763972673,0.13418216656687082,0.18117296326834195,0.09476947143567152
breast-w,./data/numerical_only/balanced,0.04079976839815728,0.1707526813408935,0,0,0.1707526813408935,0.1087226579972297,0.18576094066434143,0.24629417661802147
breast-w,./data/numerical_only/balanced,0.17043580275766138,,0,0,0.08385422163067321,0.08426083293109056,0.12347502216898625,0.11914078667023863
breast-w,./data/numerical_only/balanced,0.02954445882571299,,0,0,0.044316688238569484,0.21370294455285618,0.07371411074269998,0.0783636168956311
breast-w,./data/numerical_only/balanced,0.056445600528775924,,0,0,0.21267675222829446,0.05795265577371808,0.23009983428525327,0.11571170628640454
breast-w,./data/numerical_only/balanced,0.05065393883195298,,0,0,0.07598090824792947,0.23782763159067322,0.25294407761193977,0.16074287198781687
breast-w,./data/numerical_only/balanced,0.08194999652729805,,0,0,0.1376007928491474,0.0748619848293231,0.2626499462173609,0.06751972094550673
breast-w,./data/numerical_only/balanced,0.08379555979181706,,0,0,0.09467251173833949,0.17083248273517934,0.1281243620513845,0.17083248273517934
breast-w,./data/numerical_only/balanced,0.09647278274624059,,0,0,0.19134237505095816,0.10642042580201266,0.06947410640259198,0.06804665195330373
breast-w,./data/numerical_only/balanced,0.19912536634836922,,0,0,0.011657428278669698,0.042464409479124506,0.09848308437704427,0.0495481006338148
breast-w,./data/numerical_only/balanced,0.018420989118798404,,0,0,0.004809246619889515,0.04928637779295276,0.09159422273922872,0.07627763986502455
breast-w,./data/numerical_only/balanced,0.06456338307595082,,0,0,0.09684507461392622,0.0,0.24715376482328266,0.19190957163264902
breast-w,./data/numerical_only/balanced,0.09734891821420272,,0,0,0.19808102236296987,0.15016636038460815,0.16934931761561675,0.19808102236296987
breast-w,./data/numerical_only/balanced,0.0843192573953438,,0,0,0.17743238035954034,0.11551864408191959,0.1271528815446111,0.048367797285897185
breast-w,./data/numerical_only/balanced,0.20144479902327275,0.3335366026611336,0,0,0.28157917312139025,0.13623550774689938,0.14166274225665185,0.10832751978203793
breast-w,./data/numerical_only/balanced,0.0769156130923886,,0,0,0.08450078475970542,0.07802545741538458,0.05489171549881614,0.05704438935481465
breast-w,./data/numerical_only/balanced,0.04547931807947464,,0,0,0.04621719885183858,0.10996908204455523,0.10959792853166565,0.04621719885183858
breast-w,./data/numerical_only/balanced,0.1791527773891767,,0,0,0.22263286609242194,0.1940485093205959,0.10841040246074218,0.0714055317716708
breast-w,./data/numerical_only/balanced,0.1289934616080043,,0,0,0.1048485956080334,0.16113336657446636,0.13427780547872198,0.04678894335425057
breast-w,./data/numerical_only/balanced,0.24458859412853048,,0,0,0.08530915479039888,0.23731021460105883,0.031238403404983895,0.1058023539277161
breast-w,./data/numerical_only/balanced,0.039586150359441984,,0,0,0.0,0.02953374035530315,0.13160334886360162,0.05937922553916298
breast-w,./data/numerical_only/balanced,0.0982766104800033,,0,0,0.11053216933101054,0.22165027005702728,0.2008032144435746,0.13745794016304227
breast-w,./data/numerical_only/balanced,0.08379555979181706,,0,0,0.09467251173833949,0.1650985320822052,0.1281243620513845,0.17083248273517934
breast-w,./data/numerical_only/balanced,0.13424289584498872,,0,0,0.11705346706406958,0.1324170534827445,0.20236995700090898,0.13319422799642716
breast-w,./data/numerical_only/balanced,0.2360186890840954,,0,0,0.1502561001822274,0.09521202353394219,0.06423520967639178,0.07883140040363106
breast-w,./data/numerical_only/balanced,0.11660560205026575,,0,0,0.1522721522113834,0.2168482692449509,0.13378916765223095,0.04370358967536361
breast-w,./data/numerical_only/balanced,0.04547931807947464,,0,0,0.04621719885183858,0.14295184479945947,0.10959792853166565,0.04621719885183858
breast-w,./data/numerical_only/balanced,0.24458859412853048,,0,0,0.04215597269619137,0.23731021460105883,0.1990606472988898,0.1058023539277161
breast-w,./data/numerical_only/balanced,0.2160136439589241,,0,0,0.024671864284770695,0.32035686537007646,0.022769156820615893,0.02706734611527351
breast-w,./data/numerical_only/balanced,0.10168187138674102,,0,0,0.06924081716732286,0.06184588258036543,0.18855410242379533,0.11433533082441379
breast-w,./data/numerical_only/balanced,0.22786265914545423,,0,0,0.24176382369138213,0.16331121580778254,0.17659705454118177,0.11093739730374998
breast-w,./data/numerical_only/balanced,0.11880012512912319,0.268437839353754,0,0,0.09514352756760273,0.15030841554124483,0.1592461388341961,0.1791678657114988
breast-w,./data/numerical_only/balanced,0.0,,0,0,0.28811325317073755,0.09689490334115773,0.28811325317073755,0.02528942296841696
breast-w,./data/numerical_only/balanced,0.016540905277007894,,0,0,0.008267965262256087,0.017893240868605716,0.2375943210422441,0.012384250939802227
breast-w,./data/numerical_only/balanced,0.06456338307595082,,0,0,0.0,0.0,0.24715376482328266,0.09684507461392622
breast-w,./data/numerical_only/balanced,0.14741414808227635,0.10958294957130772,0,0,0.10958294957130772,0.13789034326405578,0.2081712005200536,0.10449932116423194
breast-w,./data/numerical_only/balanced,0.1255084776980502,,0,0,0.12659971860517882,0.1778566654002743,0.2335583495561221,0.20812832972730405
breast-w,./data/numerical_only/balanced,0.024014869196169183,,0,0,0.03602230379425377,0.20815156145346006,0.044105163786538455,0.1258974016071658
breast-w,./data/numerical_only/balanced,0.0250991278287427,,0,0,0.02417073095298817,0.4019769684294019,0.13900629691710692,0.038634352501140765
breast-w,./data/numerical_only/balanced,0.11125567191535,0.29935766330398794,0,0,0.29935766330398794,0.2443346148122133,0.2769752111964309,0.1615984851147215
breast-w,./data/numerical_only/balanced,0.045398626621234395,,0,0,0.059892744769201714,0.07435896354105438,0.12297598795992559,0.08198399197328372
breast-w,./data/numerical_only/balanced,0.06456338307595082,,0,0,0.0,0.14896237399079812,0.18703028873954008,0.09684507461392622
breast-w,./data/numerical_only/balanced,0.10307572800282032,0.1421031329748624,0,0,0.19222113064706886,0.11978977569970846,0.11794052003426146,0.11398817805795247
breast-w,./data/numerical_only/balanced,0.19939857809863823,,0,0,0.21318276880515946,0.21318276880515946,0.2682097464222582,0.2682097464222582
breast-w,./data/numerical_only/balanced,0.006795077758657536,,0,0,0.0,0.18345586361505944,0.1973982443891986,0.04041449600555645
breast-w,./data/numerical_only/balanced,0.11268427854750136,0.2691891749734548,0,0,0.2691891749734548,0.16449366462529105,0.2691891749734548,0.15049226772548582
breast-w,./data/numerical_only/balanced,0.04547931807947464,,0,0,0.04621719885183858,0.04677392912117295,0.29710923483842433,0.09308316129579926
breast-w,./data/numerical_only/balanced,0.12733676846604594,0.14569572584663723,0,0,0.18421458478374308,0.12144276149442715,0.10541126473785604,0.07519281423374817
breast-w,./data/numerical_only/balanced,0.09075624509835477,,0,0,0.15590151810436734,0.1046432156264091,0.1424775609944939,0.06354039854155571
mfeat-morphological,./data/numerical_only/balanced,0.24617109732854506,0.7030688707680237,0,0,0.1921252775322657,0.19940104572783543,0.19940104572783543,0.16616753810652954
mfeat-morphological,./data/numerical_only/balanced,0.19999999999999998,0.8910648746596265,0,0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3116870600138782
mfeat-morphological,./data/numerical_only/balanced,0.19205358318394267,0.20157896126802552,0,0,0.20756219963238404,0.24006697897992835,0.19205358318394267,0.16666666666666666
mfeat-morphological,./data/numerical_only/balanced,0.2460493915528381,0.5934420443350659,0,0,0.19921969763893305,0.2,0.19921969763893305,0.16601641469911085
mfeat-morphological,./data/numerical_only/balanced,0.2,0.1839713811729252,0,0,0.0919856905864626,0.2,0.2,0.16427539469569025
mfeat-morphological,./data/numerical_only/balanced,0.24320976091697433,0.3432674353411706,0,0,0.2277661322560412,0.21149574804554594,0.19782701573499234,0.3785237606031743
mfeat-morphological,./data/numerical_only/balanced,0.24867239170593203,0.6434684105742345,0,0,0.16666666666666666,0.1994576052979515,0.1994576052979515,0.215733177225162
mfeat-morphological,./data/numerical_only/balanced,0.0,,0,0,0.027564445150346735,0.2,0.02205155612027739,0.0
mfeat-morphological,./data/numerical_only/balanced,0.0,,0,0,0.2,0.25,0.2,0.0
mfeat-morphological,./data/numerical_only/balanced,0.16666666666666663,0.42915283414038186,0,0,0.08741876271042628,0.17166113365615274,0.16666666666666663,0.10838749152638245
mfeat-morphological,./data/numerical_only/balanced,0.0,,0,0,0.12640008647246548,0.12640008647246548,0.10112006917797238,0.0
mfeat-morphological,./data/numerical_only/balanced,0.16666666666666666,0.4671295213288009,0,0,0.18685180853152036,0.18685180853152036,0.16666666666666666,0.15570984044293365
mfeat-morphological,./data/numerical_only/balanced,0.15350190507668865,0.18794616543974216,0,0,0.16666666666666666,0.19488078408455398,0.19488078408455398,0.16666666666666666
mfeat-morphological,./data/numerical_only/balanced,0.2,0.4010479043225655,0,0,0.20052395216128274,0.2,0.1604191617290262,0.20052395216128274
mfeat-morphological,./data/numerical_only/balanced,0.15850951312095213,0.31701902624190426,0,0,0.25,0.16666666666666666,0.2,0.16666666666666666
mfeat-morphological,./data/numerical_only/balanced,0.17679913452981513,0.1529327921562489,0,0,0.17829805881223548,0.19286767028833124,0.11973380923864745,0.1876691325449645
mfeat-morphological,./data/numerical_only/balanced,0.16666666666666666,0.3186697124229914,0,0,0.2,0.2,0.2,0.10094146234428088
mfeat-morphological,./data/numerical_only/balanced,0.2,0.6079233435547065,0,0,0.2,0.2,0.2,0.12890551929595265
mfeat-morphological,./data/numerical_only/balanced,0.16666666666666666,0.44805641617598807,0,0,0.2,0.2,0.281205993765303,0.1406029968826515
mfeat-morphological,./data/numerical_only/balanced,0.2,0.3333333333333333,0,0,0.1170769841775087,0.2,0.2,0.14634623022188586
mfeat-morphological,./data/numerical_only/balanced,0.2,0.44488822266515216,0,0,0.18008212980812183,0.2,0.2,0.03674118488989855
mfeat-morphological,./data/numerical_only/balanced,0.2,0.28123407207767837,0,0,0.2,0.2,0.16666666666666666,0.14998166255830067
mfeat-morphological,./data/numerical_only/balanced,0.2526133018568547,0.3359475144208557,0,0,0.29429380692285084,0.19421159915295794,0.19421159915295794,0.35680116573784937
mfeat-morphological,./data/numerical_only/balanced,0.2518613268582775,0.35562349150562034,0,0,0.23737103058267475,0.1703801675578131,0.26712832003992143,0.39298646230019285
mfeat-morphological,./data/numerical_only/balanced,0.22799505196782113,0.39205763643930336,0,0,0.18570201088147953,0.18570201088147953,0.18570201088147953,0.21141170078685062
mfeat-morphological,./data/numerical_only/balanced,0.2,0.3333333333333333,0,0,0.2,0.16666666666666666,0.16666666666666666,0.057765964468462355
mfeat-morphological,./data/numerical_only/balanced,0.0,,0,0,0.12241591706138992,0.18206587382726386,0.09793273364911194,0.0
mfeat-morphological,./data/numerical_only/balanced,0.1994964220423688,0.33249403673728134,0,0,0.25,0.19523529578321006,0.2,0.38921164667234215
mfeat-morphological,./data/numerical_only/balanced,0.24817111317126114,0.7255202088420283,0,0,0.1666666666666667,0.20000000000000004,0.20000000000000004,0.18257805315766856
mfeat-morphological,./data/numerical_only/balanced,0.2,0.4689924457389296,0,0,0.2,0.2,0.2,0.16666666666666666
mfeat-morphological,./data/numerical_only/balanced,0.24936248152878976,0.6733701255763738,0,0,0.21356054904263158,0.1998508194155542,0.1998508194155542,0.1704876050415829
mfeat-morphological,./data/numerical_only/balanced,0.2,0.3238008638781734,0,0,0.2,0.2,0.2,0.2
mfeat-morphological,./data/numerical_only/balanced,0.19999999999999998,0.3333333333333333,0,0,0.11492101232914087,0.19999999999999998,0.16666666666666666,0.1101671613076884
mfeat-morphological,./data/numerical_only/balanced,0.2,0.45346800135827686,0,0,0.22673400067913843,0.2,0.2,0.16666666666666666
mfeat-morphological,./data/numerical_only/balanced,0.2,0.5640912011598822,0,0,0.25,0.2,0.16666666666666666,0.27743763984535663
mfeat-morphological,./data/numerical_only/balanced,0.0,,0,0,0.18431734881760536,0.2,0.1474538790540843,0.0
mfeat-morphological,./data/numerical_only/balanced,0.2,0.3333333333333333,0,0,0.18819161575745236,0.1505532926059619,0.2,0.1254610771716349
mfeat-morphological,./data/numerical_only/balanced,0.19719081174667846,0.3333333333333333,0,0,0.19719081174667846,0.2,0.16666666666666666,0.30200269086347803
mfeat-morphological,./data/numerical_only/balanced,0.2483025093486891,0.7483013477998088,0,0,0.16666666666666666,0.16666666666666666,0.2,0.1882972786108474
mfeat-morphological,./data/numerical_only/balanced,0.16666666666666666,0.3369058340440794,0,0,0.1684529170220397,0.16666666666666666,0.18579855638336715,0.1123019446813598
mfeat-morphological,./data/numerical_only/balanced,0.2,0.3333333333333333,0,0,0.2031471003800589,0.06632500452972598,0.2,0.04421666968648399
mfeat-morphological,./data/numerical_only/balanced,0.19957987873910069,0.33263313123183447,0,0,0.24999999999999997,0.19999999999999998,0.19999999999999998,0.23888457257017373
mfeat-morphological,./data/numerical_only/balanced,0.2,0.3333333333333333,0,0,0.051046476776204,0.2,0.16666666666666666,0.16666666666666666
mfeat-morphological,./data/numerical_only/balanced,0.16666666666666666,0.33544599235912254,0,0,0.13417839694364903,0.2,0.13417839694364903,0.16666666666666666
mfeat-morphological,./data/numerical_only/balanced,0.1832924152016865,0.3333333333333333,0,0,0.2,0.25,0.16666666666666666,0.3362412908222683
mfeat-morphological,./data/numerical_only/balanced,0.16666666666666666,0.4437932790017397,0,0,0.22189663950086985,0.13584088768441302,0.16666666666666666,0.16666666666666666
mfeat-zernike,./data/numerical_only/balanced,0.02439722214462865,0.0259402717997423,0,0,0.01701561401687319,0.041600250773566015,0.04553384657022182,0.013196099508885083
mfeat-zernike,./data/numerical_only/balanced,0.010370777364908688,0.013627539720007173,0,0,0.02894495775927837,0.022152231828652325,0.01909962957880252,0.01660578704966688
mfeat-zernike,./data/numerical_only/balanced,0.047619464216759846,0.07936577369459974,0,0,0.01637830996846376,0.027340612898466368,0.07338205296213919,0.044252380498472334
mfeat-zernike,./data/numerical_only/balanced,0.010255048630772312,0.037640402528742574,0,0,0.011282693567981538,0.019987554549494146,0.0170533331741884,0.010114770309279597
