dataset,num_and_cat,model_score,instance_certainty_clf,dtree_elen,ablation_lux_elen,pure_lux_elen,proba_lux_elen,shap_lux_elen,explan_elen,lore_elen,anchor_elen
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999997472797947,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.998442027390821,6.0,3.0,0.0,0.0,2.0,9.0,3.0,17.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9969555632591868,9.0,3.0,0.0,0.0,4.0,4.0,6.0,5.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999696547358241,5.0,3.0,0.0,0.0,3.0,5.0,6.0,4.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9989902888820721,7.0,4.0,0.0,0.0,3.0,4.0,4.0,25.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9984045155478132,4.0,3.0,0.0,0.0,3.0,5.0,4.0,3.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9990228683838139,9.0,4.0,0.0,0.0,3.0,3.0,8.0,5.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9978843968835438,10.0,2.0,0.0,0.0,3.0,5.0,7.0,25.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.7695773106267737,4.0,3.0,0.0,0.0,3.0,4.0,4.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.400090633425674,4.0,2.0,0.0,0.0,3.0,3.0,4.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.48292457389598614,4.0,3.0,0.0,0.0,3.0,4.0,3.0,4.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.805539037047067,3.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9290824240287212,4.0,3.0,0.0,0.0,2.0,3.0,3.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9967514639438009,4.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999989011338264,4.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0
