dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999999645724432,0.03254067584480601,0.0,0.0,0.007509386733416771,0.6207759699624531,0.007509386733416771,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9701687176550575,0.21401752190237797,0.0,0.0,0.1964956195244055,0.17521902377972465,0.015018773466833541,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9997095350887656,0.22403003754693368,0.0,0.0,0.22403003754693368,0.22403003754693368,0.22403003754693368,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999999997633506,0.22403003754693368,0.0,0.0,0.2978723404255319,0.11764705882352941,0.22403003754693368,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9989153939563388,0.18272841051314143,0.0,0.0,0.18272841051314143,0.06758448060075094,0.15769712140175218,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999479038406024,0.22403003754693368,0.0,0.0,0.22403003754693368,0.29912390488110135,0.22403003754693368,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999999999786016,0.29912390488110135,0.0,0.0,0.2978723404255319,0.017521902377972465,0.2978723404255319,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9995453460980233,0.31289111389236546,0.0,0.0,0.2828535669586984,0.23779724655819776,0.28410513141426785,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999999999971246,0.13516896120150187,0.0,0.0,0.16896120150187735,0.006257822277847309,0.16896120150187735,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9808045470258815,0.18272841051314143,0.0,0.0,0.18272841051314143,0.0951188986232791,0.1677096370463079,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999874130649893,0.21401752190237797,0.0,0.0,0.21401752190237797,0.31289111389236546,0.2553191489361702,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.999996568587834,0.22403003754693368,0.0,0.0,0.22403003754693368,0.02002503128911139,0.22403003754693368,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9698166556055622,0.0050062578222778474,0.0,0.0,0.20150187734668334,0.01376720901126408,0.08385481852315395,0.010012515644555695
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9998535498127521,0.31289111389236546,0.0,0.0,0.16896120150187735,0.3742177722152691,0.2640801001251564,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.999999938904612,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.1639549436795995,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.999889780060763,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9804378985579575,0.03879849812265332,0.0,0.0,0.23153942428035043,0.03379224030037547,0.06508135168961202,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999998985905595,0.22403003754693368,0.0,0.0,0.22403003754693368,0.22403003754693368,0.22403003754693368,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9997420491047312,0.18272841051314143,0.0,0.0,0.18272841051314143,0.13141426783479349,0.03504380475594493,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9984508495236932,0.16896120150187735,0.0,0.0,0.16896120150187735,0.1476846057571965,0.14267834793491865,0.03254067584480601
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9999998969630244,0.16896120150187735,0.0,0.0,0.16896120150187735,0.06382978723404255,0.16896120150187735,0.02127659574468085
kr-vs-kp,./data/numerical_only/balanced,0.9899874843554443,0.9668005152358762,0.006257822277847309,0.0,0.0,0.028785982478097622,0.007509386733416771,0.03254067584480601,0.0
