dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,knn-nosuite,0.5929919137466307,0.6,0.7142857142857143,0.0,0.0,0.5652173913043478,,0.5416666666666666,0.2830188679245283,0.7142857142857143,0.0,0.0,0.5652173913043478,,0.5416666666666666,0.2830188679245283,0.7142857142857143,0.0,0.0,0.5652173913043478,,0.5416666666666666,0.2830188679245283,0.7142857142857143,0.0,0.0,0.5652173913043478,,0.5416666666666666,0.2830188679245283
yeast,knn-nosuite,0.5929919137466307,0.8,0.4642857142857143,0.0,0.0,0.7894736842105263,,0.6976744186046512,0.1725067385444744,0.4642857142857143,0.0,0.0,0.7894736842105263,,0.6976744186046512,0.1725067385444744,0.4642857142857143,0.0,0.0,0.7894736842105263,,0.6976744186046512,0.1725067385444744,0.4642857142857143,0.0,0.0,0.7894736842105263,,0.6976744186046512,0.1725067385444744
yeast,knn-nosuite,0.5929919137466307,0.6,0.6923076923076923,0.0,0.0,0.5,,0.21052631578947367,0.32075471698113206,0.6923076923076923,0.0,0.0,0.5,,0.21052631578947367,0.32075471698113206,0.6923076923076923,0.0,0.0,0.5,,0.21052631578947367,0.32075471698113206,0.6923076923076923,0.0,0.0,0.5,,0.21052631578947367,0.32075471698113206
yeast,knn-nosuite,0.5929919137466307,0.6,0.5194805194805194,0.0,0.0,1.0,,0.6666666666666666,0.11320754716981132,0.5194805194805194,0.0,0.0,1.0,,0.6666666666666666,0.11320754716981132,0.5194805194805194,0.0,0.0,1.0,,0.6666666666666666,0.11320754716981132,0.5194805194805194,0.0,0.0,1.0,,0.6666666666666666,0.11320754716981132
yeast,knn-nosuite,0.5929919137466307,0.4,0.2222222222222222,0.0,0.0,0.46938775510204084,,0.45454545454545453,0.32075471698113206,0.2222222222222222,0.0,0.0,0.46938775510204084,,0.45454545454545453,0.32075471698113206,0.2222222222222222,0.0,0.0,0.46938775510204084,,0.45454545454545453,0.32075471698113206,0.2222222222222222,0.0,0.0,0.46938775510204084,,0.45454545454545453,0.32075471698113206
yeast,knn-nosuite,0.5929919137466307,0.6,0.0,0.0,0.0,0.5714285714285714,,0.5555555555555556,0.2830188679245283,0.0,0.0,0.0,0.5714285714285714,,0.5555555555555556,0.2830188679245283,0.0,0.0,0.0,0.5714285714285714,,0.5555555555555556,0.2830188679245283,0.0,0.0,0.0,0.5714285714285714,,0.5555555555555556,0.2830188679245283
yeast,knn-nosuite,0.5929919137466307,0.6,0.2702702702702703,0.0,0.0,0.42857142857142855,,0.6666666666666666,0.2830188679245283,0.2702702702702703,0.0,0.0,0.42857142857142855,,0.6666666666666666,0.2830188679245283,0.2702702702702703,0.0,0.0,0.42857142857142855,,0.6666666666666666,0.2830188679245283,0.2702702702702703,0.0,0.0,0.42857142857142855,,0.6666666666666666,0.2830188679245283
yeast,knn-nosuite,0.5929919137466307,0.8,0.34051724137931033,0.0,0.0,0.6216216216216216,,0.5641025641025641,0.32075471698113206,0.34051724137931033,0.0,0.0,0.6216216216216216,,0.5641025641025641,0.32075471698113206,0.34051724137931033,0.0,0.0,0.6216216216216216,,0.5641025641025641,0.32075471698113206,0.34051724137931033,0.0,0.0,0.6216216216216216,,0.5641025641025641,0.32075471698113206
yeast,knn-nosuite,0.5929919137466307,0.8,0.8,0.0,0.0,0.4772727272727273,,0.5254237288135594,0.32075471698113206,0.8,0.0,0.0,0.4772727272727273,,0.5254237288135594,0.32075471698113206,0.8,0.0,0.0,0.4772727272727273,,0.5254237288135594,0.32075471698113206,0.8000000000000002,0.0,0.0,0.4772727272727273,,0.5254237288135594,0.32075471698113206
yeast,knn-nosuite,0.5929919137466307,0.6,0.5,0.0,0.0,0.5454545454545454,,0.18181818181818182,0.32075471698113206,0.5,0.0,0.0,0.5454545454545454,,0.18181818181818182,0.32075471698113206,0.5,0.0,0.0,0.5454545454545454,,0.18181818181818182,0.32075471698113206,0.5,0.0,0.0,0.5454545454545454,,0.18181818181818182,0.32075471698113206
