dataset,num_and_cat,instance_certainty_clf,ac_score_ablation_acc,ac_score_pure_acc,ac_score_proba_acc,ac_score_shap_acc,model_score,dectree_score_acc,ac_score_explan_acc,ac_score_lore_acc
rmftsa,knn-nosuite,0.4,0.24,0.0,0.0,0.32,0.53125,0.24,0.2,0.2
rmftsa,knn-nosuite,0.8,0.52,0.0,0.0,0.52,0.53125,0.52,0.52,0.52
rmftsa,knn-nosuite,1.0,0.8,0.0,0.0,0.8,0.53125,0.8,0.36,0.8
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.48,0.53125,0.44,0.44,0.44
rmftsa,knn-nosuite,0.4,0.44,0.0,0.0,0.44,0.53125,0.4,0.48,0.36
rmftsa,knn-nosuite,0.6,0.2,0.0,0.0,0.32,0.53125,0.12,0.28,0.28
rmftsa,knn-nosuite,0.4,0.56,0.0,0.0,0.56,0.53125,0.56,0.56,0.56
rmftsa,knn-nosuite,0.4,0.44,0.0,0.0,0.52,0.53125,0.4,0.44,0.52
rmftsa,knn-nosuite,0.6,0.28,0.0,0.0,0.36,0.53125,0.28,0.28,0.36
rmftsa,knn-nosuite,0.8,0.52,0.0,0.0,0.52,0.53125,0.52,0.52,0.56
rmftsa,knn-nosuite,0.6,0.44,0.0,0.0,0.32,0.53125,0.08,0.28,0.24
rmftsa,knn-nosuite,0.8,0.68,0.0,0.0,0.68,0.53125,0.68,0.68,0.68
rmftsa,knn-nosuite,0.6,0.52,0.0,0.0,0.48,0.53125,0.56,0.4,0.36
rmftsa,knn-nosuite,0.8,0.32,0.0,0.0,0.36,0.53125,0.08,0.36,0.32
rmftsa,knn-nosuite,0.6,0.36,0.0,0.0,0.36,0.53125,0.32,0.32,0.4
rmftsa,knn-nosuite,0.6,0.76,0.0,0.0,0.8,0.53125,0.76,0.76,0.76
rmftsa,knn-nosuite,0.6,0.52,0.0,0.0,0.44,0.53125,0.36,0.48,0.4
rmftsa,knn-nosuite,0.4,0.28,0.0,0.0,0.44,0.53125,0.2,0.48,0.44
rmftsa,knn-nosuite,0.4,0.56,0.0,0.0,0.52,0.53125,0.52,0.52,0.52
rmftsa,knn-nosuite,0.6,0.28,0.0,0.0,0.36,0.53125,0.28,0.48,0.32
rmftsa,knn-nosuite,0.4,0.68,0.0,0.0,0.56,0.53125,0.64,0.64,0.56
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.2,0.53125,0.44,0.28,0.24
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.48,0.53125,0.48,0.48,0.44
rmftsa,knn-nosuite,0.4,0.44,0.0,0.0,0.44,0.53125,0.4,0.4,0.4
rmftsa,knn-nosuite,0.6,0.2,0.0,0.0,0.32,0.53125,0.12,0.28,0.08
rmftsa,knn-nosuite,0.6,0.4,0.0,0.0,0.44,0.53125,0.24,0.24,0.44
rmftsa,knn-nosuite,0.4,0.64,0.0,0.0,0.64,0.53125,0.68,0.68,0.64
rmftsa,knn-nosuite,0.6,0.4,0.0,0.0,0.24,0.53125,0.32,0.28,0.24
rmftsa,knn-nosuite,0.8,0.64,0.0,0.0,0.64,0.53125,0.64,0.64,0.64
rmftsa,knn-nosuite,1.0,0.6,0.0,0.0,0.56,0.53125,0.36,0.56,0.64
rmftsa,knn-nosuite,0.8,0.64,0.0,0.0,0.64,0.53125,0.64,0.64,0.64
rmftsa,knn-nosuite,0.6,0.24,0.0,0.0,0.36,0.53125,0.08,0.44,0.32
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.48,0.53125,0.08,0.32,0.36
rmftsa,knn-nosuite,0.4,0.28,0.0,0.0,0.4,0.53125,0.08,0.32,0.24
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.52,0.53125,0.52,0.52,0.16
rmftsa,knn-nosuite,0.4,0.48,0.0,0.0,0.48,0.53125,0.4,0.48,0.4
rmftsa,knn-nosuite,1.0,0.6,0.0,0.0,0.6,0.53125,0.4,0.56,0.6
rmftsa,knn-nosuite,0.8,0.52,0.0,0.0,0.52,0.53125,0.52,0.52,0.52
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.52,0.53125,0.52,0.52,0.52
rmftsa,knn-nosuite,0.6,0.32,0.0,0.0,0.24,0.53125,0.24,0.24,0.36
rmftsa,knn-nosuite,0.6,0.44,0.0,0.0,0.44,0.53125,0.32,0.4,0.4
rmftsa,knn-nosuite,0.6,0.32,0.0,0.0,0.04,0.53125,0.12,0.2,0.16
