dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
banknote-authentication,knn-nosuite,0.16666666666666205,,0,0,0.16666666666666205,0.16666666666666205,0.16666666666666666,0.0
banknote-authentication,knn-nosuite,0.4256410256410257,0.4256410256410257,0,0,0.4256410256410257,0.4256410256410257,0.4256410256410257,0.0
banknote-authentication,knn-nosuite,0.08790849673202612,0.6107843137254901,0,0,0.31514161220043574,0.34934640522875815,0.31514161220043574,0.0
banknote-authentication,knn-nosuite,0.49474030243261014,0.49474030243261014,0,0,0.8543721236028928,0.49474030243261014,0.8543721236028928,0.0
banknote-authentication,knn-nosuite,0.31642512077294704,,0,0,0.36231884057970953,0.36231884057970953,0.31642512077294704,0.0
banknote-authentication,knn-nosuite,0.32777777777777783,0.7333333333333328,0,0,0.4916666666666666,0.32777777777777783,0.32777777777777783,0.0
banknote-authentication,knn-nosuite,0.0,,0,0,0.0,0.25,0.0,0.0
banknote-authentication,knn-nosuite,0.306592039800995,0.569029850746269,0,0,0.29850746268656736,0.44589552238805963,0.306592039800995,0.0
banknote-authentication,knn-nosuite,0.2499999999999896,,0,0,0.2499999999999896,0.3749999999999922,0.2499999999999896,0.0
banknote-authentication,knn-nosuite,0.4585121602288984,0.4585121602288984,0,0,0.6520028612303289,0.3196232713400095,0.6520028612303289,0.0
yeast,knn-nosuite,0.1566008171684716,0.24027133166726164,0,0,0.2214090205878853,,0.16666666666666666,0.0
yeast,knn-nosuite,0.18080189857606793,0.48471979348821664,0,0,0.2948621866933131,,0.17588891664584885,0.0
yeast,knn-nosuite,0.16666666666666666,0.1827949857398688,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,knn-nosuite,0.14827123605097878,0.2603207512653213,0,0,0.16551314104518586,,0.15988779803646574,0.0
yeast,knn-nosuite,0.1276146063432327,0.2896997463797761,0,0,0.15313752761187926,,0.15313752761187926,0.0
yeast,knn-nosuite,0.10257587818667974,0.20088584083440486,0,0,0.1857571489804666,,0.14285714285714285,0.0
yeast,knn-nosuite,0.15247409292094027,0.18308552649015394,0,0,0.2132464021626778,,0.14285714285714285,0.0
yeast,knn-nosuite,0.18015515064044746,0.1363882374165615,0,0,0.0,,0.14094854370878182,0.0
yeast,knn-nosuite,0.13038007810927243,0.20849941619358214,0,0,0.1604159117445746,,0.16666666666666663,0.0
yeast,knn-nosuite,0.19190937367453687,0.5370422734341862,0,0,0.29379329845892815,,0.19586219897261878,0.0
yeast,knn-nosuite,0.16627511065713318,0.15321756894790622,0,0,0.18684031324480754,0.13856259221427766,0.15835319487004879,0.0
yeast,knn-nosuite,0.1666666666666667,0.16011712439418432,0,0,0.1666666666666667,,0.16011712439418432,0.0
