dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.16034985422740525,0.16326530612244897,0.2944606413994169,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.33527696793002915,0.25072886297376096,0.22157434402332363,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.18658892128279883,0.22157434402332363,0.18658892128279883,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.4897959183673469,0.0,0.0,0.18950437317784258,0.2594752186588921,0.1661807580174927,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.8104956268221575,0.0,0.0,0.3119533527696793,0.27405247813411077,0.2536443148688047,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.2594752186588921,0.0,0.0,0.30612244897959184,0.3206997084548105,0.3935860058309038,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.6967930029154519,0.0,0.0,0.2478134110787172,0.6793002915451894,0.21865889212827988,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.3323615160349854,0.19533527696793002,0.16909620991253643,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.6676384839650146,0.0,0.0,0.41690962099125367,0.13119533527696792,0.37317784256559766,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.2565597667638484,0.25072886297376096,0.2099125364431487,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.7084548104956269,0.0,0.0,0.6122448979591837,0.34110787172011664,0.19825072886297376,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.4752186588921283,0.2653061224489796,0.3294460641399417,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.36443148688046645,0.2565597667638484,0.30612244897959184,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.19825072886297376,0.19533527696793002,0.2565597667638484,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.06997084548104957,0.12536443148688048,0.20116618075801748,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.3323615160349854,0.0,0.0,0.1457725947521866,0.06997084548104957,0.27988338192419826,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.3323615160349854,0.0,0.0,0.1457725947521866,0.08746355685131195,0.16909620991253643,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.6676384839650146,0.0,0.0,0.119533527696793,0.10204081632653061,0.282798833819242,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.3236151603498542,0.26239067055393583,0.21574344023323616,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.446064139941691,0.358600583090379,0.5072886297376094,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.8688046647230321,0.0,0.0,0.30612244897959184,0.06705539358600583,0.29737609329446063,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.20699708454810495,0.0,0.0,0.10495626822157435,0.21865889212827988,0.14285714285714285,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.3323615160349854,0.26822157434402333,0.34110787172011664,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.30903790087463556,0.1836734693877551,0.2594752186588921,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.6618075801749271,0.0,0.0,0.08454810495626822,0.0058309037900874635,0.09620991253644315,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.3236151603498542,0.09329446064139942,0.34110787172011664,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.1457725947521866,0.08163265306122448,0.26822157434402333,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.2565597667638484,0.41690962099125367,0.2594752186588921,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.33819241982507287,0.0,0.0,0.20699708454810495,0.30029154518950435,0.11661807580174927,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.33819241982507287,0.02040816326530612,0.43440233236151604,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.19825072886297376,0.22740524781341107,0.15743440233236153,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.1836734693877551,0.3323615160349854,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.19825072886297376,0.0,0.0,0.037900874635568516,0.25072886297376096,0.037900874635568516,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.3032069970845481,0.21865889212827988,0.18950437317784258,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.42857142857142855,0.0,0.0,0.17201166180758018,0.3323615160349854,0.14868804664723032,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.27405247813411077,0.03206997084548105,0.1749271137026239,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.34402332361516036,0.20699708454810495,0.3469387755102041,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.47230320699708456,0.0,0.0,0.24198250728862974,0.42565597667638483,0.34110787172011664,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.1457725947521866,0.239067055393586,0.24489795918367346,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.3119533527696793,0.22448979591836735,0.40524781341107874,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.478134110787172,0.2944606413994169,0.33527696793002915,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.30029154518950435,0.0,0.0,0.3206997084548105,0.3848396501457726,0.23323615160349853,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.6618075801749271,0.0,0.0,0.07580174927113703,0.1661807580174927,0.08163265306122448,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.2478134110787172,0.0,0.0,0.0641399416909621,0.03206997084548105,0.0641399416909621,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.2536443148688047,0.03206997084548105,0.3323615160349854,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.6676384839650146,0.0,0.0,0.4198250728862974,0.21282798833819241,0.3294460641399417,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.30029154518950435,0.22448979591836735,0.37026239067055394,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.5043731778425656,0.0,0.0,0.18075801749271136,0.20699708454810495,0.21574344023323616,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.19825072886297376,0.12244897959183673,0.25072886297376096,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.20116618075801748,0.0,0.0,0.037900874635568516,0.03206997084548105,0.11078717201166181,1.0
yeast,knn-nosuite,0.5929919137466307,0.8,0.21024258760107817,0.0,0.0,0.0646900269541779,,0.08086253369272237,1.0
yeast,knn-nosuite,0.5929919137466307,1.0,0.09164420485175202,0.0,0.0,0.03234501347708895,,0.10242587601078167,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.1078167115902965,0.0,0.0,0.05929919137466307,,0.04851752021563342,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.1105121293800539,0.0,0.0,0.0889487870619946,,0.09973045822102426,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.07816711590296496,0.0,0.0,0.03234501347708895,,0.026954177897574125,1.0
yeast,knn-nosuite,0.5929919137466307,0.4,0.029649595687331536,0.0,0.0,0.0026954177897574125,,0.05121293800539083,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.11859838274932614,0.0,0.0,0.06199460916442048,,0.04043126684636118,1.0
yeast,knn-nosuite,0.5929919137466307,0.4,0.09973045822102426,0.0,0.0,0.0,,0.06199460916442048,1.0
yeast,knn-nosuite,0.5929919137466307,0.4,0.013477088948787063,0.0,0.0,0.0026954177897574125,,0.0026954177897574125,1.0
yeast,knn-nosuite,0.5929919137466307,0.8,0.12668463611859837,0.0,0.0,0.09433962264150944,,0.08086253369272237,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.0646900269541779,0.0,0.0,0.05390835579514825,0.09973045822102426,0.1509433962264151,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.05660377358490566,0.0,0.0,0.016172506738544475,,0.08355795148247978,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.0889487870619946,0.0,0.0,0.008086253369272238,,0.0431266846361186,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.20754716981132076,0.0,0.0,0.0862533692722372,,0.07008086253369272,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.013477088948787063,0.0,0.0,0.0215633423180593,,0.02425876010781671,1.0
yeast,knn-nosuite,0.5929919137466307,0.8,0.23450134770889489,0.0,0.0,0.09164420485175202,,0.04582210242587601,1.0
yeast,knn-nosuite,0.5929919137466307,0.8,0.026954177897574125,0.0,0.0,0.026954177897574125,,0.029649595687331536,1.0
yeast,knn-nosuite,0.5929919137466307,0.6,0.0215633423180593,0.0,0.0,0.01078167115902965,,0.01078167115902965,1.0
