dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
rmftsa,knn-nosuite,0.05852508544921875,0.0,0.0,5.709230661392212,0.5185544490814209,4.910911560058594,0.14244341850280762
rmftsa,knn-nosuite,0.0564725399017334,0.0,0.0,2.9807558059692383,0.7328622341156006,4.860680341720581,0.09513211250305176
rmftsa,knn-nosuite,0.055436134338378906,0.0,0.0,2.874717950820923,0.6983742713928223,5.019906044006348,0.1561260223388672
rmftsa,knn-nosuite,0.07691025733947754,0.0,0.0,5.130322217941284,0.472705602645874,4.804631471633911,0.16240692138671875
rmftsa,knn-nosuite,0.05279207229614258,0.0,0.0,8.8371102809906,0.6619229316711426,4.828558921813965,0.16349339485168457
rmftsa,knn-nosuite,0.06385302543640137,0.0,0.0,15.789273262023926,0.6043009757995605,4.842453479766846,0.1612870693206787
rmftsa,knn-nosuite,0.06032872200012207,0.0,0.0,2.780862331390381,0.5897846221923828,4.823627948760986,0.11545586585998535
rmftsa,knn-nosuite,0.07384681701660156,0.0,0.0,11.061649799346924,0.5897188186645508,4.82092547416687,0.1481938362121582
rmftsa,knn-nosuite,0.058800697326660156,0.0,0.0,2.6697607040405273,0.711362361907959,4.8654680252075195,0.13685131072998047
rmftsa,knn-nosuite,0.05014157295227051,0.0,0.0,9.72540020942688,0.5990102291107178,4.840778112411499,0.12862205505371094
rmftsa,knn-nosuite,0.052860260009765625,0.0,0.0,13.774869918823242,0.4776766300201416,4.8446044921875,0.12263774871826172
rmftsa,knn-nosuite,0.08100104331970215,0.0,0.0,7.245140552520752,0.8180711269378662,4.897603988647461,0.10248398780822754
rmftsa,knn-nosuite,0.05764365196228027,0.0,0.0,2.8702235221862793,0.5041115283966064,4.985538482666016,0.17295598983764648
rmftsa,knn-nosuite,0.07577180862426758,0.0,0.0,5.199038028717041,0.696875810623169,4.85832953453064,0.10109829902648926
rmftsa,knn-nosuite,0.052171945571899414,0.0,0.0,9.667795419692993,0.5965049266815186,4.867739915847778,0.11951160430908203
rmftsa,knn-nosuite,0.05861711502075195,0.0,0.0,3.0873935222625732,0.7271041870117188,4.838043928146362,0.06095433235168457
rmftsa,knn-nosuite,0.0568544864654541,0.0,0.0,2.275966167449951,0.7340285778045654,4.856212615966797,0.12008190155029297
rmftsa,knn-nosuite,0.05198240280151367,0.0,0.0,9.631573677062988,0.649407148361206,4.8847033977508545,0.12950921058654785
rmftsa,knn-nosuite,0.06325507164001465,0.0,0.0,3.3826963901519775,0.8567330837249756,4.8702569007873535,0.0966641902923584
rmftsa,knn-nosuite,0.05527925491333008,0.0,0.0,11.745620012283325,0.5501153469085693,4.791902303695679,0.14261984825134277
rmftsa,knn-nosuite,0.05450248718261719,0.0,0.0,6.8606650829315186,0.5369997024536133,4.7965874671936035,0.12193179130554199
rmftsa,knn-nosuite,0.05932474136352539,0.0,0.0,3.0235235691070557,0.6030199527740479,4.989367961883545,0.1573042869567871
rmftsa,knn-nosuite,0.057868003845214844,0.0,0.0,3.243473529815674,0.8444747924804688,4.846899509429932,0.09162187576293945
rmftsa,knn-nosuite,0.047028541564941406,0.0,0.0,9.396286249160767,0.6018364429473877,4.8883748054504395,0.12329959869384766
rmftsa,knn-nosuite,0.05930447578430176,0.0,0.0,10.698442697525024,0.5119268894195557,4.843595504760742,0.13068199157714844
