dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
banknote-authentication,knn-nosuite,1.0,1.0,0.8823529411764706,0.0,0.0,0.8529411764705882,0.8235294117647058,0.9117647058823529,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.7352941176470589,0.0,0.0,0.5882352941176471,0.11764705882352941,0.8235294117647058,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,1.0,0.9705882352941176,0.7352941176470589,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.5882352941176471,0.5,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.6470588235294118,0.0,0.0,0.6470588235294118,0.5588235294117647,0.6470588235294118,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.9705882352941176,0.0,0.0,0.5588235294117647,0.8529411764705882,0.7647058823529411,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.4117647058823529,0.0,0.0,0.4117647058823529,0.058823529411764705,0.4117647058823529,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.9411764705882353,0.5294117647058824,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.9117647058823529,0.8235294117647058,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.8529411764705882,0.9705882352941176,0.8529411764705882,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.4411764705882353,0.0,0.0,0.29411764705882354,0.4411764705882353,0.2647058823529412,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.7058823529411765,0.17647058823529413,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.9117647058823529,0.8529411764705882,0.8529411764705882,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.0,0.0,0.6764705882352942,0.8235294117647058,0.9705882352941176,1.0
