dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
yeast,./data/numerical_only/balanced,0.6199460916442049,0.40411816448948457,0.8918918918918919,0.8378378378378378,0,0,0.7027027027027027,,0.5945945945945946,0.8918918918918919,0.8378378378378378,0,0,0.7027027027027027,,0.5945945945945946,0.8918918918918919,0.8378378378378378,0,0,0.7027027027027027,,0.5945945945945946,0.8918918918918919,0.8378378378378378,0,0,0.7027027027027027,,0.5945945945945946
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5708724648287542,0.8918918918918919,0.9459459459459459,0,0,0.8378378378378378,,0.7567567567567568,0.8918918918918919,0.9459459459459459,0,0,0.8378378378378378,,0.7567567567567568,0.8918918918918919,0.9459459459459459,0,0,0.8378378378378378,,0.7567567567567568,0.8918918918918919,0.9459459459459459,0,0,0.8378378378378378,,0.7567567567567567
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5510224168197861,0.972972972972973,0.8378378378378378,0,0,0.8108108108108109,,0.7027027027027027,0.972972972972973,0.8378378378378378,0,0,0.8108108108108109,,0.7027027027027027,0.972972972972973,0.8378378378378378,0,0,0.8108108108108109,,0.7027027027027027,0.972972972972973,0.8378378378378378,0,0,0.8108108108108109,,0.7027027027027027
yeast,./data/numerical_only/balanced,0.6199460916442049,0.632359732789611,0.9459459459459459,0.8918918918918919,0,0,0.9459459459459459,,0.7297297297297297,0.9459459459459459,0.8918918918918919,0,0,0.9459459459459459,,0.7297297297297297,0.9459459459459459,0.8918918918918919,0,0,0.9459459459459459,,0.7297297297297297,0.9459459459459459,0.8918918918918919,0,0,0.9459459459459459,,0.7297297297297297
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7262888224676121,0.9459459459459459,0.9459459459459459,0,0,0.918918918918919,,0.8918918918918919,0.9459459459459459,0.9459459459459459,0,0,0.918918918918919,,0.8918918918918919,0.9459459459459459,0.9459459459459459,0,0,0.918918918918919,,0.8918918918918919,0.9459459459459459,0.9459459459459459,0,0,0.918918918918919,,0.8918918918918919
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5530972798149265,0.8378378378378378,0.8378378378378378,0,0,0.7027027027027027,,0.8378378378378378,0.8378378378378378,0.8378378378378378,0,0,0.7027027027027027,,0.8378378378378378,0.8378378378378378,0.8378378378378378,0,0,0.7027027027027027,,0.8378378378378378,0.8378378378378378,0.8378378378378378,0,0,0.7027027027027027,,0.8378378378378378
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5687320025500944,0.918918918918919,0.8918918918918919,0,0,0.8918918918918919,,0.8108108108108109,0.918918918918919,0.8918918918918919,0,0,0.8918918918918919,,0.8108108108108109,0.918918918918919,0.8918918918918919,0,0,0.8918918918918919,,0.8108108108108109,0.918918918918919,0.8918918918918919,0,0,0.8918918918918919,,0.8108108108108109
yeast,./data/numerical_only/balanced,0.6199460916442049,0.3672846357438283,0.8378378378378378,0.7567567567567568,0,0,0.6756756756756757,,0.7567567567567568,0.8378378378378378,0.7567567567567568,0,0,0.6756756756756757,,0.7567567567567568,0.8378378378378378,0.7567567567567568,0,0,0.6756756756756757,,0.7567567567567568,0.8378378378378378,0.7567567567567567,0,0,0.6756756756756757,,0.7567567567567567
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5000162232013681,0.972972972972973,0.8918918918918919,0,0,0.918918918918919,,0.8648648648648649,0.972972972972973,0.8918918918918919,0,0,0.918918918918919,,0.8648648648648649,0.972972972972973,0.8918918918918919,0,0,0.918918918918919,,0.8648648648648649,0.972972972972973,0.8918918918918919,0,0,0.918918918918919,,0.8648648648648649
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8278563226224367,0.8108108108108109,0.5945945945945946,0,0,0.7567567567567568,,0.8378378378378378,0.8108108108108109,0.5945945945945946,0,0,0.7567567567567568,,0.8378378378378378,0.8108108108108109,0.5945945945945946,0,0,0.7567567567567568,,0.8378378378378378,0.8108108108108109,0.5945945945945946,0,0,0.7567567567567567,,0.8378378378378378
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5522876982469606,0.7567567567567568,0.6486486486486487,0,0,0.8108108108108109,,0.5945945945945946,0.7567567567567568,0.6486486486486487,0,0,0.8108108108108109,,0.5945945945945946,0.7567567567567568,0.6486486486486487,0,0,0.8108108108108109,,0.5945945945945946,0.7567567567567567,0.6486486486486487,0,0,0.8108108108108109,,0.5945945945945946
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8728968638611734,0.9459459459459459,0.9459459459459459,0,0,0.8918918918918919,,0.8648648648648649,0.9459459459459459,0.9459459459459459,0,0,0.8918918918918919,,0.8648648648648649,0.9459459459459459,0.9459459459459459,0,0,0.8918918918918919,,0.8648648648648649,0.9459459459459459,0.9459459459459459,0,0,0.8918918918918919,,0.8648648648648649
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8699808209284432,0.9459459459459459,1.0,0,0,0.9459459459459459,,0.9459459459459459,0.9459459459459459,1.0,0,0,0.9459459459459459,,0.9459459459459459,0.9459459459459459,1.0,0,0,0.9459459459459459,,0.9459459459459459,0.9459459459459459,1.0,0,0,0.9459459459459459,,0.9459459459459459
yeast,./data/numerical_only/balanced,0.6199460916442049,0.3127813850469842,0.8918918918918919,0.9459459459459459,0,0,0.8108108108108109,,0.7297297297297297,0.8918918918918919,0.9459459459459459,0,0,0.8108108108108109,,0.7297297297297297,0.8918918918918919,0.9459459459459459,0,0,0.8108108108108109,,0.7297297297297297,0.8918918918918919,0.9459459459459459,0,0,0.8108108108108109,,0.7297297297297297
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6253672523844045,0.972972972972973,0.8918918918918919,0,0,0.8648648648648649,,0.7027027027027027,0.972972972972973,0.8918918918918919,0,0,0.8648648648648649,,0.7027027027027027,0.972972972972973,0.8918918918918919,0,0,0.8648648648648649,,0.7027027027027027,0.972972972972973,0.8918918918918919,0,0,0.8648648648648649,,0.7027027027027027
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6180441721347284,0.918918918918919,0.8918918918918919,0,0,0.918918918918919,,0.9459459459459459,0.918918918918919,0.8918918918918919,0,0,0.918918918918919,,0.9459459459459459,0.918918918918919,0.8918918918918919,0,0,0.918918918918919,,0.9459459459459459,0.918918918918919,0.8918918918918919,0,0,0.918918918918919,,0.9459459459459459
yeast,./data/numerical_only/balanced,0.6199460916442049,0.3158948114700807,0.8918918918918919,0.7567567567567568,0,0,0.6756756756756757,,0.7297297297297297,0.8918918918918919,0.7567567567567568,0,0,0.6756756756756757,,0.7297297297297297,0.8918918918918919,0.7567567567567568,0,0,0.6756756756756757,,0.7297297297297297,0.8918918918918919,0.7567567567567567,0,0,0.6756756756756757,,0.7297297297297297
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5663845231945416,0.7027027027027027,0.6486486486486487,0,0,0.5945945945945946,,0.6486486486486487,0.7027027027027027,0.6486486486486487,0,0,0.5945945945945946,,0.6486486486486487,0.7027027027027027,0.6486486486486487,0,0,0.5945945945945946,,0.6486486486486487,0.7027027027027027,0.6486486486486487,0,0,0.5945945945945946,,0.6486486486486487
yeast,./data/numerical_only/balanced,0.6199460916442049,0.9418726516776678,0.8648648648648649,0.9459459459459459,0,0,0.8378378378378378,,0.7297297297297297,0.8648648648648649,0.9459459459459459,0,0,0.8378378378378378,,0.7297297297297297,0.8648648648648649,0.9459459459459459,0,0,0.8378378378378378,,0.7297297297297297,0.8648648648648649,0.9459459459459459,0,0,0.8378378378378378,,0.7297297297297297
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7251393528754612,0.972972972972973,0.918918918918919,0,0,0.9459459459459459,,0.8648648648648649,0.972972972972973,0.918918918918919,0,0,0.9459459459459459,,0.8648648648648649,0.972972972972973,0.918918918918919,0,0,0.9459459459459459,,0.8648648648648649,0.972972972972973,0.918918918918919,0,0,0.9459459459459459,,0.8648648648648649
yeast,./data/numerical_only/balanced,0.6199460916442049,0.37398380595972847,0.918918918918919,0.918918918918919,0,0,0.8648648648648649,,0.8378378378378378,0.918918918918919,0.918918918918919,0,0,0.8648648648648649,,0.8378378378378378,0.918918918918919,0.918918918918919,0,0,0.8648648648648649,,0.8378378378378378,0.918918918918919,0.918918918918919,0,0,0.8648648648648649,,0.8378378378378378
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6596288414257484,0.9459459459459459,0.8918918918918919,0,0,0.8918918918918919,,0.8918918918918919,0.9459459459459459,0.8918918918918919,0,0,0.8918918918918919,,0.8918918918918919,0.9459459459459459,0.8918918918918919,0,0,0.8918918918918919,,0.8918918918918919,0.9459459459459459,0.8918918918918919,0,0,0.8918918918918919,,0.8918918918918919
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7190160412547838,0.8108108108108109,0.8648648648648649,0,0,0.8918918918918919,,0.8918918918918919,0.8108108108108109,0.8648648648648649,0,0,0.8918918918918919,,0.8918918918918919,0.8108108108108109,0.8648648648648649,0,0,0.8918918918918919,,0.8918918918918919,0.8108108108108109,0.8648648648648649,0,0,0.8918918918918919,,0.8918918918918919
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8181551637660598,0.8108108108108109,0.8378378378378378,0,0,0.8648648648648649,,0.8378378378378378,0.8108108108108109,0.8378378378378378,0,0,0.8648648648648649,,0.8378378378378378,0.8108108108108109,0.8378378378378378,0,0,0.8648648648648649,,0.8378378378378378,0.8108108108108109,0.8378378378378378,0,0,0.8648648648648649,,0.8378378378378378
rmftsa,./data/numerical_only/balanced,0.51171875,0.44038999608534307,0.96,0.96,0,0,0.96,,0.96,0.96,0.96,0,0,0.96,,0.96,0.96,0.96,0,0,0.96,,0.96,0.96,0.96,0,0,0.96,,0.96
rmftsa,./data/numerical_only/balanced,0.51171875,0.48745261011838537,0.84,1.0,0,0,1.0,,0.96,0.84,1.0,0,0,1.0,,0.96,0.84,1.0,0,0,1.0,,0.96,0.8399999999999999,1.0,0,0,1.0,,0.96
rmftsa,./data/numerical_only/balanced,0.51171875,0.4012083385316723,0.4,0.84,0,0,0.76,,0.2,0.4,0.84,0,0,0.76,,0.2,0.4,0.84,0,0,0.76,,0.2,0.4000000000000001,0.8399999999999999,0,0,0.76,,0.20000000000000004
rmftsa,./data/numerical_only/balanced,0.51171875,0.4677453849714511,0.48,0.8,0,0,0.92,,0.4,0.48,0.8,0,0,0.92,,0.4,0.48,0.8,0,0,0.92,,0.4,0.48,0.8000000000000002,0,0,0.92,,0.4000000000000001
rmftsa,./data/numerical_only/balanced,0.51171875,0.6249719756247475,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.49236486099131466,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.43650006103261874,0.76,0.84,0,0,0.8,,0.76,0.76,0.84,0,0,0.8,,0.76,0.76,0.84,0,0,0.8,,0.76,0.76,0.8399999999999999,0,0,0.8000000000000002,,0.76
rmftsa,./data/numerical_only/balanced,0.51171875,0.5243692345262708,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.49636230088628136,0.8,0.92,0,0,0.8,,0.8,0.8,0.92,0,0,0.8,,0.8,0.8,0.92,0,0,0.8,,0.8,0.8000000000000002,0.92,0,0,0.8000000000000002,,0.8000000000000002
rmftsa,./data/numerical_only/balanced,0.51171875,0.5084652365037179,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.74670768942158,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5425905729305046,0.68,0.84,0,0,0.84,,0.84,0.68,0.84,0,0,0.84,,0.84,0.68,0.84,0,0,0.84,,0.84,0.68,0.8399999999999999,0,0,0.8399999999999999,,0.8399999999999999
rmftsa,./data/numerical_only/balanced,0.51171875,0.4973621877273382,0.6,0.96,0,0,0.92,,0.92,0.6,0.96,0,0,0.92,,0.92,0.6,0.96,0,0,0.92,,0.92,0.6,0.96,0,0,0.92,,0.92
rmftsa,./data/numerical_only/balanced,0.51171875,0.4704210858832449,0.36,0.92,0,0,0.96,,0.92,0.36,0.92,0,0,0.96,,0.92,0.36,0.92,0,0,0.96,,0.92,0.36,0.92,0,0,0.96,,0.92
rmftsa,./data/numerical_only/balanced,0.51171875,0.4929710854828951,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5426543374903007,0.6,0.92,0,0,0.92,,0.92,0.6,0.92,0,0,0.92,,0.92,0.6,0.92,0,0,0.92,,0.92,0.6,0.92,0,0,0.92,,0.92
rmftsa,./data/numerical_only/balanced,0.51171875,0.3357359519378877,0.36,0.92,0,0,1.0,,0.84,0.36,0.92,0,0,1.0,,0.84,0.36,0.92,0,0,1.0,,0.84,0.36,0.92,0,0,1.0,,0.8399999999999999
rmftsa,./data/numerical_only/balanced,0.51171875,0.5084652365037179,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5815400485602292,0.48,1.0,0,0,1.0,,1.0,0.48,1.0,0,0,1.0,,1.0,0.48,1.0,0,0,1.0,,1.0,0.48,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5805897127238807,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0,1.0,1.0,0,0,1.0,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.44856041669327534,0.96,0.96,0,0,0.96,,0.96,0.96,0.96,0,0,0.96,,0.96,0.96,0.96,0,0,0.96,,0.96,0.96,0.96,0,0,0.96,,0.96
rmftsa,./data/numerical_only/balanced,0.51171875,0.42692580761643684,0.44,0.88,0,0,0.92,,0.84,0.44,0.88,0,0,0.92,,0.84,0.44,0.88,0,0,0.92,,0.84,0.44,0.88,0,0,0.92,,0.8399999999999999
rmftsa,./data/numerical_only/balanced,0.51171875,0.37241863140469034,0.68,1.0,0,0,1.0,,0.56,0.68,1.0,0,0,1.0,,0.56,0.68,1.0,0,0,1.0,,0.56,0.68,1.0,0,0,1.0,,0.56
rmftsa,./data/numerical_only/balanced,0.51171875,0.6788186097299296,1.0,1.0,0,0,0.88,,1.0,1.0,1.0,0,0,0.88,,1.0,1.0,1.0,0,0,0.88,,1.0,1.0,1.0,0,0,0.88,,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.3554753849648173,0.52,0.84,0,0,0.92,,0.56,0.52,0.84,0,0,0.92,,0.56,0.52,0.84,0,0,0.92,,0.56,0.52,0.8399999999999999,0,0,0.92,,0.56
rmftsa,./data/numerical_only/balanced,0.51171875,0.3741131248296661,0.4,0.56,0,0,0.88,,0.64,0.4,0.56,0,0,0.88,,0.64,0.4,0.56,0,0,0.88,,0.64,0.4000000000000001,0.56,0,0,0.88,,0.64
rmftsa,./data/numerical_only/balanced,0.51171875,0.35002576204356367,0.84,0.88,0,0,0.96,,0.92,0.84,0.88,0,0,0.96,,0.92,0.84,0.88,0,0,0.96,,0.92,0.8399999999999999,0.88,0,0,0.96,,0.92
rmftsa,./data/numerical_only/balanced,0.51171875,0.3481105817509823,0.4,0.92,0,0,0.6,,0.6,0.4,0.92,0,0,0.6,,0.6,0.4,0.92,0,0,0.6,,0.6,0.4000000000000001,0.92,0,0,0.6,,0.6
rmftsa,./data/numerical_only/balanced,0.51171875,0.41286541417428574,0.92,0.92,0,0,0.92,,0.92,0.92,0.92,0,0,0.92,,0.92,0.92,0.92,0,0,0.92,,0.92,0.92,0.92,0,0,0.92,,0.92
rmftsa,./data/numerical_only/balanced,0.51171875,0.4537101364162079,0.6,0.96,0,0,0.96,,0.68,0.6,0.96,0,0,0.96,,0.68,0.6,0.96,0,0,0.96,,0.68,0.6,0.96,0,0,0.96,,0.68
rmftsa,./data/numerical_only/balanced,0.51171875,0.4293433083122844,0.8,0.92,0,0,0.84,,0.92,0.8,0.92,0,0,0.84,,0.92,0.8,0.92,0,0,0.84,,0.92,0.8000000000000002,0.92,0,0,0.8399999999999999,,0.92
rmftsa,./data/numerical_only/balanced,0.51171875,0.5201350026453004,0.6,0.92,0,0,0.92,,0.92,0.6,0.92,0,0,0.92,,0.92,0.6,0.92,0,0,0.92,,0.92,0.6,0.92,0,0,0.92,,0.92
rmftsa,./data/numerical_only/balanced,0.51171875,0.4704210858832449,0.36,0.92,0,0,0.96,,0.92,0.36,0.92,0,0,0.96,,0.92,0.36,0.92,0,0,0.96,,0.92,0.36,0.92,0,0,0.96,,0.92
rmftsa,./data/numerical_only/balanced,0.51171875,0.524972410297458,0.76,1.0,0,0,1.0,,1.0,0.76,1.0,0,0,1.0,,1.0,0.76,1.0,0,0,1.0,,1.0,0.76,1.0,0,0,1.0,,1.0
