dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6159443977723928,0.016172506738544475,0.0,0.0,0.11320754716981132,,0.0215633423180593,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8250250539742421,0.6388140161725068,0.0,0.0,0.10242587601078167,,0.33692722371967654,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7973071640762602,0.14016172506738545,0.0,0.0,0.1078167115902965,,0.12129380053908356,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8152199772725199,0.22371967654986524,0.0,0.0,0.0,,0.12668463611859837,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8682135999399115,0.24528301886792453,0.0,0.0,0.10242587601078167,,0.1752021563342318,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5445753778092669,0.2830188679245283,0.0,0.0,0.05121293800539083,,0.16981132075471697,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7244654908135044,0.1778975741239892,0.0,0.0,0.09973045822102426,,0.16172506738544473,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5921854212424509,0.1105121293800539,0.0,0.0,0.05660377358490566,,0.0889487870619946,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.583264425971437,0.0215633423180593,0.0,0.0,0.02425876010781671,,0.04043126684636118,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6678515535326774,0.46900269541778977,0.0,0.0,0.29380053908355797,,0.2641509433962264,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.9615023951134444,0.20754716981132076,0.0,0.0,0.0,,0.09433962264150944,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6553672710149224,0.1105121293800539,0.0,0.0,0.10242587601078167,,0.08086253369272237,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6091262814249407,0.03773584905660377,0.0,0.0,0.05390835579514825,,0.1293800539083558,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5888402956137627,0.49595687331536387,0.0,0.0,0.01078167115902965,,0.05660377358490566,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6227043135099942,0.029649595687331536,0.0,0.0,0.11320754716981132,,0.05390835579514825,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6343747033925953,0.18867924528301888,0.0,0.0,0.09703504043126684,,0.11590296495956873,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6727807790583862,0.02425876010781671,0.0,0.0,0.016172506738544475,,0.04851752021563342,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5451236663385215,0.029649595687331536,0.0,0.0,0.02425876010781671,,0.029649595687331536,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6624567000525368,0.5256064690026954,0.0,0.0,0.0215633423180593,,0.29110512129380056,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6909250911352561,0.20754716981132076,0.0,0.0,0.07816711590296496,,0.1078167115902965,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.9291670920366423,0.3611859838274933,0.0,0.0,0.2641509433962264,,0.13746630727762804,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7141777014108566,0.15363881401617252,0.0,0.0,0.09164420485175202,,0.12129380053908356,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6052395960273713,0.5256064690026954,0.0,0.0,0.1293800539083558,,0.20215633423180593,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.4220149154591119,0.20754716981132076,0.0,0.0,0.005390835579514825,,0.01078167115902965,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.40411816448948457,0.013477088948787063,0.0,0.0,0.013477088948787063,,0.1320754716981132,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5708724648287542,0.14555256064690028,0.0,0.0,0.1967654986522911,,0.14824797843665768,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5510224168197861,0.16711590296495957,0.0,0.0,0.14824797843665768,,0.07008086253369272,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.632359732789611,0.1940700808625337,0.0,0.0,0.09433962264150944,,0.1778975741239892,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7262888224676121,0.38274932614555257,0.0,0.0,0.05660377358490566,,0.18328840970350405,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5530972798149265,0.3935309973045822,0.0,0.0,0.2884097035040431,,0.31266846361185985,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5687320025500944,0.12668463611859837,0.0,0.0,0.04582210242587601,,0.03504043126684636,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.3672846357438283,0.16442048517520216,0.0,0.0,0.04582210242587601,,0.07008086253369272,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5000162232013681,0.013477088948787063,0.0,0.0,0.1347708894878706,,0.15363881401617252,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8278563226224367,0.029649595687331536,0.0,0.0,0.029649595687331536,,0.07277628032345014,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5522876982469606,0.03504043126684636,0.0,0.0,0.005390835579514825,,0.005390835579514825,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8728968638611734,0.13746630727762804,0.0,0.0,0.07008086253369272,,0.12668463611859837,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8699808209284432,0.4743935309973046,0.0,0.0,0.08086253369272237,,0.0862533692722372,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.3127813850469842,0.25067385444743934,0.0,0.0,0.07816711590296496,,0.02425876010781671,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6253672523844045,0.04043126684636118,0.0,0.0,0.15363881401617252,,0.1293800539083558,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6180441721347284,0.3584905660377358,0.0,0.0,0.32075471698113206,,0.22641509433962265,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.3158948114700807,0.3288409703504043,0.0,0.0,0.01078167115902965,,0.1105121293800539,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.5663845231945416,0.018867924528301886,0.0,0.0,0.0026954177897574125,,0.0026954177897574125,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.9418726516776678,0.8733153638814016,0.0,0.0,0.09703504043126684,,0.22641509433962265,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7251393528754612,0.1320754716981132,0.0,0.0,0.11859838274932614,,0.2560646900269542,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.37398380595972847,0.2991913746630728,0.0,0.0,0.04043126684636118,,0.22641509433962265,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.6596288414257484,0.0673854447439353,0.0,0.0,0.2587601078167116,,0.2641509433962264,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.7190160412547838,0.1509433962264151,0.0,0.0,0.10242587601078167,,0.14824797843665768,1.0
yeast,./data/numerical_only/balanced,0.6199460916442049,0.8181551637660598,0.5202156334231806,0.0,0.0,0.1105121293800539,,0.0889487870619946,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.44038999608534307,0.71875,0.0,0.0,0.71875,,0.66015625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.48745261011838537,0.17578125,0.0,0.0,0.26171875,,0.27734375,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.4012083385316723,0.0234375,0.0,0.0,0.03125,,0.03125,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.4677453849714511,0.140625,0.0,0.0,0.14453125,,0.0078125,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.6249719756247475,1.0,0.0,0.0,0.9453125,,0.671875,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.49236486099131466,1.0,0.0,0.0,0.453125,,0.5625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.43650006103261874,0.14453125,0.0,0.0,0.13671875,,0.22265625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5243692345262708,1.0,0.0,0.0,0.70703125,,0.74609375,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.49636230088628136,0.01171875,0.0,0.0,0.0234375,,0.03125,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5084652365037179,1.0,0.0,0.0,0.66796875,,0.81640625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.74670768942158,1.0,0.0,0.0,0.66796875,,0.81640625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5425905729305046,0.34765625,0.0,0.0,0.34765625,,0.34765625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.4973621877273382,0.10546875,0.0,0.0,0.1015625,,0.10546875,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.4704210858832449,0.37109375,0.0,0.0,0.17578125,,0.25390625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.4929710854828951,1.0,0.0,0.0,0.66796875,,0.81640625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5426543374903007,0.10546875,0.0,0.0,0.1015625,,0.10546875,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.3357359519378877,0.62890625,0.0,0.0,0.61328125,,0.34765625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5084652365037179,1.0,0.0,0.0,0.66796875,,0.44140625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5815400485602292,1.0,0.0,0.0,0.26953125,,0.2109375,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5805897127238807,1.0,0.0,0.0,0.51171875,,0.81640625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.44856041669327534,1.0,0.0,0.0,0.8828125,,0.66015625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.42692580761643684,0.76171875,0.0,0.0,0.26953125,,0.1953125,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.37241863140469034,0.27734375,0.0,0.0,0.25390625,,0.1171875,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.6788186097299296,1.0,0.0,0.0,0.546875,,0.81640625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.3554753849648173,0.140625,0.0,0.0,0.3203125,,0.20703125,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.3741131248296661,0.05078125,0.0,0.0,0.3125,,0.05859375,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.35002576204356367,0.02734375,0.0,0.0,0.02734375,,0.00390625,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.3481105817509823,0.015625,0.0,0.0,0.05078125,,0.05078125,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.41286541417428574,1.0,0.0,0.0,0.35546875,,0.515625,1.0
