dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
rmftsa,mlp-nosuite,0.5,,0,0,0.36666739420412503,,0.36666739420412503,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.6478698769163255,0.0
rmftsa,mlp-nosuite,0.5,0.6801296133620999,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.6060067013002692,,0.5,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.37621593152701654,,0.6237840684729835,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.2193244370697755,0.0
rmftsa,mlp-nosuite,0.5,0.9145084739754905,0,0,0.9145084739754905,,0.9145084739754905,0.0
rmftsa,mlp-nosuite,0.5,0.7660591661609953,0,0,0.7660591661609953,,0.7660591661609953,0.0
rmftsa,mlp-nosuite,0.5,0.7709107784044835,0,0,0.7709107784044835,,0.22908922159551648,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.6736274417931125,0.0
rmftsa,mlp-nosuite,0.5,0.9003149913092385,0,0,0.9003149913092385,,0.9003149913092385,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.4294154013039383,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.565471563500857,0,0,0.565471563500857,,0.5,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.34846030341332823,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.33162081850269104,,0.5,0.0
rmftsa,mlp-nosuite,0.49999999999999994,0.8723117060015592,0,0,0.8723117060015592,,0.49999999999999994,0.0
rmftsa,mlp-nosuite,0.5,0.6139472501721934,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.2519912262344838,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.8464384388413053,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.721730391197648,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.7606456701931594,0.0
rmftsa,mlp-nosuite,0.5,0.06872371794773587,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5075914971217094,,0.49240850287829063,0.0
rmftsa,mlp-nosuite,0.5,0.23623474015933643,0,0,0.7637652598406636,,0.7637652598406636,0.0
rmftsa,mlp-nosuite,0.49999999999999994,0.8525780094520399,0,0,0.8525780094520399,,0.8525780094520399,0.0
rmftsa,mlp-nosuite,0.5,0.7709107784044835,0,0,0.7709107784044835,,0.22908922159551648,0.0
rmftsa,mlp-nosuite,0.5,0.36058454472372636,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.21665613014255758,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.8007979845570484,,0.49999999999999994,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.8725092684712494,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.2924954575732207,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.31404658272187386,,0.31404658272187386,0.0
rmftsa,mlp-nosuite,0.5,0.7289030689875177,0,0,0.5,,0.7289030689875177,0.0
rmftsa,mlp-nosuite,0.5,0.7396158762735152,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.5947482798425281,0,0,0.5947482798425281,,0.5947482798425281,0.0
rmftsa,mlp-nosuite,0.49999999999999994,0.7565056926607541,0,0,0.7565056926607541,,0.49999999999999994,0.0
rmftsa,mlp-nosuite,0.5,0.518161821533209,0,0,0.518161821533209,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.8342765521355643,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,,0,0,0.5,,0.43080200945174835,0.0
rmftsa,mlp-nosuite,0.49999999999999994,0.7565056926607541,0,0,0.7565056926607541,,0.49999999999999994,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.5,0,0,0.5,,0.5,0.0
rmftsa,mlp-nosuite,0.5,0.7824907632241463,0,0,0.5,,0.5,0.0
banknote-authentication,mlp-nosuite,0.3259538431684893,,0,0,0.3259538431684893,0.20562873940196777,0.3259538431684893,0.0
banknote-authentication,mlp-nosuite,0.7201762185993097,,0,0,0.0644951153563535,0.324613224520877,0.3923356669778316,0.0
banknote-authentication,mlp-nosuite,0.32477884648206085,,0,0,0.32477884648206085,0.32477884648206085,0.32477884648206085,0.0
