dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
yeast,mlp-nosuite,0.6172506738544474,0.7985630197835285,0.7297297297297297,0.8378378378378378,0,0,0.7027027027027027,,0.8918918918918919,0.7297297297297297,0.8378378378378378,0,0,0.7027027027027027,,0.8918918918918919,0.7297297297297297,0.8378378378378378,0,0,0.7027027027027027,,0.8918918918918919,0.7297297297297297,0.8378378378378378,0,0,0.7027027027027027,,0.8918918918918919
yeast,mlp-nosuite,0.6172506738544474,0.6227046815327231,0.9459459459459459,0.972972972972973,0,0,0.8918918918918919,,0.8918918918918919,0.9459459459459459,0.972972972972973,0,0,0.8918918918918919,,0.8918918918918919,0.9459459459459459,0.972972972972973,0,0,0.8918918918918919,,0.8918918918918919,0.9459459459459459,0.972972972972973,0,0,0.8918918918918919,,0.8918918918918919
yeast,mlp-nosuite,0.6172506738544474,0.5224487399404436,0.8648648648648649,0.9459459459459459,0,0,0.7567567567567568,,0.7027027027027027,0.8648648648648649,0.9459459459459459,0,0,0.7567567567567568,,0.7027027027027027,0.8648648648648649,0.9459459459459459,0,0,0.7567567567567568,,0.7027027027027027,0.8648648648648649,0.9459459459459459,0,0,0.7567567567567567,,0.7027027027027027
yeast,mlp-nosuite,0.6172506738544474,0.3891855150835529,0.8108108108108109,0.8648648648648649,0,0,0.5945945945945946,,0.7297297297297297,0.8108108108108109,0.8648648648648649,0,0,0.5945945945945946,,0.7297297297297297,0.8108108108108109,0.8648648648648649,0,0,0.5945945945945946,,0.7297297297297297,0.8108108108108109,0.8648648648648649,0,0,0.5945945945945946,,0.7297297297297297
yeast,mlp-nosuite,0.6172506738544474,0.5911790368740227,0.8648648648648649,0.8648648648648649,0,0,0.8648648648648649,,0.8108108108108109,0.8648648648648649,0.8648648648648649,0,0,0.8648648648648649,,0.8108108108108109,0.8648648648648649,0.8648648648648649,0,0,0.8648648648648649,,0.8108108108108109,0.8648648648648649,0.8648648648648649,0,0,0.8648648648648649,,0.8108108108108109
yeast,mlp-nosuite,0.6172506738544474,0.629670593848274,0.918918918918919,0.918918918918919,0,0,0.8648648648648649,,0.918918918918919,0.918918918918919,0.918918918918919,0,0,0.8648648648648649,,0.918918918918919,0.918918918918919,0.918918918918919,0,0,0.8648648648648649,,0.918918918918919,0.918918918918919,0.918918918918919,0,0,0.8648648648648649,,0.918918918918919
yeast,mlp-nosuite,0.6172506738544474,0.5658438576331523,0.8648648648648649,1.0,0,0,0.972972972972973,,0.8648648648648649,0.8648648648648649,1.0,0,0,0.972972972972973,,0.8648648648648649,0.8648648648648649,1.0,0,0,0.972972972972973,,0.8648648648648649,0.8648648648648649,1.0,0,0,0.972972972972973,,0.8648648648648649
yeast,mlp-nosuite,0.6172506738544474,0.7187024376961156,0.9459459459459459,0.8378378378378378,0,0,0.918918918918919,,0.8918918918918919,0.9459459459459459,0.8378378378378378,0,0,0.918918918918919,,0.8918918918918919,0.9459459459459459,0.8378378378378378,0,0,0.918918918918919,,0.8918918918918919,0.9459459459459459,0.8378378378378378,0,0,0.918918918918919,,0.8918918918918919
yeast,mlp-nosuite,0.6172506738544474,0.5913711080016002,0.8108108108108109,0.8108108108108109,0,0,0.7837837837837838,,0.8378378378378378,0.8108108108108109,0.8108108108108109,0,0,0.7837837837837838,,0.8378378378378378,0.8108108108108109,0.8108108108108109,0,0,0.7837837837837838,,0.8378378378378378,0.8108108108108109,0.8108108108108109,0,0,0.7837837837837838,,0.8378378378378378
yeast,mlp-nosuite,0.6172506738544474,0.5682644820982953,0.8918918918918919,0.8648648648648649,0,0,0.8378378378378378,,0.8648648648648649,0.8918918918918919,0.8648648648648649,0,0,0.8378378378378378,,0.8648648648648649,0.8918918918918919,0.8648648648648649,0,0,0.8378378378378378,,0.8648648648648649,0.8918918918918919,0.8648648648648649,0,0,0.8378378378378378,,0.8648648648648649
yeast,mlp-nosuite,0.6172506738544474,0.5213467113424698,0.918918918918919,0.8648648648648649,0,0,0.8918918918918919,,0.6486486486486487,0.918918918918919,0.8648648648648649,0,0,0.8918918918918919,,0.6486486486486487,0.918918918918919,0.8648648648648649,0,0,0.8918918918918919,,0.6486486486486487,0.918918918918919,0.8648648648648649,0,0,0.8918918918918919,,0.6486486486486487
yeast,mlp-nosuite,0.6172506738544474,0.5031306686464653,0.7837837837837838,0.7567567567567568,0,0,0.7297297297297297,,0.7297297297297297,0.7837837837837838,0.7567567567567568,0,0,0.7297297297297297,,0.7297297297297297,0.7837837837837838,0.7567567567567568,0,0,0.7297297297297297,,0.7297297297297297,0.7837837837837838,0.7567567567567567,0,0,0.7297297297297297,,0.7297297297297297
