dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
yeast,mlp-nosuite,0.6172506738544474,0.7059430427120151,0.14285714285714285,0.0,0.0,0.06199460916442048,,0.07277628032345014,1.0
yeast,mlp-nosuite,0.6172506738544474,0.854184224069063,0.6388140161725068,0.0,0.0,0.18059299191374664,0.19946091644204852,0.20485175202156333,1.0
yeast,mlp-nosuite,0.6172506738544474,0.7687061589797701,0.15633423180592992,0.0,0.0,0.12398921832884097,,0.19946091644204852,1.0
yeast,mlp-nosuite,0.6172506738544474,0.8153871353725672,0.22371967654986524,0.0,0.0,0.1078167115902965,,0.1293800539083558,1.0
yeast,mlp-nosuite,0.6172506738544474,0.8517713481033629,0.24528301886792453,0.0,0.0,0.12129380053908356,,0.1347708894878706,1.0
yeast,mlp-nosuite,0.6172506738544474,0.4910007150414382,0.2857142857142857,0.0,0.0,0.2183288409703504,,0.1320754716981132,1.0
yeast,mlp-nosuite,0.6172506738544474,0.6965870220668589,0.1778975741239892,0.0,0.0,0.12668463611859837,,0.16172506738544473,1.0
yeast,mlp-nosuite,0.6172506738544474,0.6082230414329826,0.32345013477088946,0.0,0.0,0.08086253369272237,,0.18598382749326145,1.0
yeast,mlp-nosuite,0.6172506738544474,0.5307691251774221,0.029649595687331536,0.0,0.0,0.018867924528301886,,0.018867924528301886,1.0
yeast,mlp-nosuite,0.6172506738544474,0.5898136535651094,0.33962264150943394,0.0,0.0,0.24258760107816713,,0.3288409703504043,1.0
yeast,mlp-nosuite,0.6172506738544474,0.9769920903358666,0.20754716981132076,0.0,0.0,0.05929919137466307,,0.16172506738544473,1.0
yeast,mlp-nosuite,0.6172506738544474,0.6550089218997267,0.1105121293800539,0.0,0.0,0.07547169811320754,,0.14824797843665768,1.0
yeast,mlp-nosuite,0.6172506738544474,0.652156417544897,0.19137466307277629,0.0,0.0,0.0889487870619946,,0.18867924528301888,1.0
yeast,mlp-nosuite,0.6172506738544474,0.590686225478177,0.49595687331536387,0.0,0.0,0.02425876010781671,,0.05390835579514825,1.0
yeast,mlp-nosuite,0.6172506738544474,0.8068372530401193,0.22371967654986524,0.0,0.0,0.11320754716981132,,0.09703504043126684,1.0
yeast,mlp-nosuite,0.6172506738544474,0.48720428480289174,0.005390835579514825,0.0,0.0,0.05660377358490566,,0.07816711590296496,1.0
yeast,mlp-nosuite,0.6172506738544474,0.7066654959328711,0.18867924528301888,0.0,0.0,0.11590296495956873,,0.12129380053908356,1.0
yeast,mlp-nosuite,0.6172506738544474,0.6383887042040087,0.02425876010781671,0.0,0.0,0.018867924528301886,,0.018867924528301886,1.0
yeast,mlp-nosuite,0.6172506738544474,0.5399032225517664,0.029649595687331536,0.0,0.0,0.02425876010781671,,0.018867924528301886,1.0
yeast,mlp-nosuite,0.6172506738544474,0.6402846894575331,0.5256064690026954,0.0,0.0,0.09433962264150944,,0.3665768194070081,1.0
yeast,mlp-nosuite,0.6172506738544474,0.8270420607641638,0.20754716981132076,0.0,0.0,0.08086253369272237,0.0862533692722372,0.1293800539083558,1.0
