dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
rmftsa,rfc-nosuite,0.50390625,0.6733194305694304,0.48,0.0,0.0,0.68,0.44,0.4,1.0
rmftsa,rfc-nosuite,0.50390625,0.3471666666666666,0.44,0.0,0.0,0.24,0.8,0.16,1.0
rmftsa,rfc-nosuite,0.50390625,0.6973333333333334,0.8,0.0,0.0,0.72,1.0,0.24,1.0
rmftsa,rfc-nosuite,0.50390625,0.509,0.96,0.0,0.0,0.08,0.08,0.36,1.0
rmftsa,rfc-nosuite,0.50390625,0.7043095238095237,0.48,0.0,0.0,0.48,1.0,0.64,1.0
rmftsa,rfc-nosuite,0.50390625,0.53,0.44,0.0,0.0,0.12,0.44,0.08,1.0
rmftsa,rfc-nosuite,0.50390625,0.49807142857142866,0.84,0.0,0.0,0.68,1.0,0.84,1.0
rmftsa,rfc-nosuite,0.50390625,0.98,0.6,0.0,0.0,0.6,0.16,0.4,1.0
rmftsa,rfc-nosuite,0.50390625,0.5601212121212121,0.88,0.0,0.0,1.0,1.0,0.84,1.0
rmftsa,rfc-nosuite,0.50390625,0.82,0.72,0.0,0.0,0.52,0.52,0.52,1.0
rmftsa,rfc-nosuite,0.50390625,0.5005,0.64,0.0,0.0,0.84,0.72,0.72,1.0
rmftsa,rfc-nosuite,0.50390625,0.5246666666666667,0.6,0.0,0.0,1.0,1.0,0.4,1.0
rmftsa,rfc-nosuite,0.50390625,0.74,0.6,0.0,0.0,0.76,1.0,1.0,1.0
rmftsa,rfc-nosuite,0.50390625,0.72,0.4,0.0,0.0,0.72,0.96,0.12,1.0
rmftsa,rfc-nosuite,0.50390625,0.904,0.36,0.0,0.0,0.2,0.36,0.72,1.0
rmftsa,rfc-nosuite,0.50390625,0.5523730158730159,0.96,0.0,0.0,0.96,1.0,0.96,1.0
rmftsa,rfc-nosuite,0.50390625,0.74,0.6,0.0,0.0,0.76,0.84,1.0,1.0
rmftsa,rfc-nosuite,0.50390625,0.675,0.44,0.0,0.0,0.36,0.52,0.52,1.0
rmftsa,rfc-nosuite,0.50390625,0.85,0.36,0.0,0.0,0.24,0.32,0.64,1.0
rmftsa,rfc-nosuite,0.50390625,0.6955833333333333,0.92,0.0,0.0,0.8,1.0,0.52,1.0
