dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,rfc-nosuite,0.6091644204851752,0.53,0.875,0.0,0.0,0.6,,0.5,0.16216216216216217,0.875,0.0,0.0,0.6,,0.5,0.16216216216216217,0.875,0.0,0.0,0.6,,0.5,0.16216216216216217,0.875,0.0,0.0,0.6,,0.5,0.16216216216216217
yeast,rfc-nosuite,0.6091644204851752,0.94,0.7777777777777778,0.0,0.0,0.6666666666666666,,0.7777777777777778,0.5675675675675675,0.7777777777777778,0.0,0.0,0.6666666666666666,,0.7777777777777778,0.5675675675675675,0.7777777777777778,0.0,0.0,0.6666666666666666,,0.7777777777777778,0.5675675675675675,0.7777777777777778,0.0,0.0,0.6666666666666666,,0.7777777777777778,0.5675675675675675
yeast,rfc-nosuite,0.6091644204851752,0.8,0.8333333333333334,0.0,0.0,0.6666666666666666,,0.4782608695652174,0.5675675675675675,0.8333333333333334,0.0,0.0,0.6666666666666666,,0.4782608695652174,0.5675675675675675,0.8333333333333334,0.0,0.0,0.6666666666666666,,0.4782608695652174,0.5675675675675675,0.8333333333333334,0.0,0.0,0.6666666666666666,,0.4782608695652174,0.5675675675675675
yeast,rfc-nosuite,0.6091644204851752,0.34,0.0,0.0,0.0,0.3333333333333333,,0.7272727272727273,0.6216216216216216,0.0,0.0,0.0,0.3333333333333333,,0.7272727272727273,0.6216216216216216,0.0,0.0,0.0,0.3333333333333333,,0.7272727272727273,0.6216216216216216,0.0,0.0,0.0,0.3333333333333333,,0.7272727272727273,0.6216216216216216
yeast,rfc-nosuite,0.6091644204851752,0.61,0.4444444444444444,0.0,0.0,0.4,,0.6666666666666666,0.4864864864864865,0.4444444444444444,0.0,0.0,0.4,,0.6666666666666666,0.4864864864864865,0.4444444444444444,0.0,0.0,0.4,,0.6666666666666666,0.4864864864864865,0.4444444444444444,0.0,0.0,0.4000000000000001,,0.6666666666666666,0.4864864864864865
yeast,rfc-nosuite,0.6091644204851752,0.52,0.5,0.0,0.0,0.6666666666666666,,0.4444444444444444,0.5675675675675675,0.5,0.0,0.0,0.6666666666666666,,0.4444444444444444,0.5675675675675675,0.5,0.0,0.0,0.6666666666666666,,0.4444444444444444,0.5675675675675675,0.5,0.0,0.0,0.6666666666666666,,0.4444444444444444,0.5675675675675675
yeast,rfc-nosuite,0.6091644204851752,0.45,0.0,0.0,0.0,0.0,,0.46153846153846156,0.43243243243243246,0.0,0.0,0.0,0.0,,0.46153846153846156,0.43243243243243246,0.0,0.0,0.0,0.0,,0.46153846153846156,0.43243243243243246,0.0,0.0,0.0,0.0,,0.46153846153846156,0.43243243243243246
yeast,rfc-nosuite,0.6091644204851752,0.51,0.5,0.0,0.0,1.0,,1.0,0.43243243243243246,0.5,0.0,0.0,1.0,,1.0,0.43243243243243246,0.5,0.0,0.0,1.0,,1.0,0.43243243243243246,0.5,0.0,0.0,1.0,,1.0,0.43243243243243246
yeast,rfc-nosuite,0.6091644204851752,0.67,0.8,0.0,0.0,0.75,,0.5882352941176471,0.5135135135135135,0.8,0.0,0.0,0.75,,0.5882352941176471,0.5135135135135135,0.8,0.0,0.0,0.75,,0.5882352941176471,0.5135135135135135,0.8000000000000002,0.0,0.0,0.75,,0.5882352941176471,0.5135135135135135
yeast,rfc-nosuite,0.6091644204851752,0.64,0.7777777777777778,0.0,0.0,0.5714285714285714,,0.5862068965517241,0.5675675675675675,0.7777777777777778,0.0,0.0,0.5714285714285714,,0.5862068965517241,0.5675675675675675,0.7777777777777778,0.0,0.0,0.5714285714285714,,0.5862068965517241,0.5675675675675675,0.7777777777777778,0.0,0.0,0.5714285714285714,,0.5862068965517241,0.5675675675675675
