dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
yeast,rfc-nosuite,0.13097473773430515,0.18176478748428698,0,0,0.15049049862753872,,0.16531910763978214,0.0
yeast,rfc-nosuite,0.1097869497410476,0.198474842560838,0,0,0.19595283017699539,,0.1840386792076388,0.0
yeast,rfc-nosuite,0.16666666666666666,0.31410732299783267,0,0,0.22924400921624966,,0.20437731991502536,0.0
yeast,rfc-nosuite,0.17895126999209096,0.19520717755690092,0,0,0.1943295119812464,,0.17014326081036998,0.0
yeast,rfc-nosuite,0.16666666666666666,0.25207105424012227,0,0,0.18900848231241596,,0.1425375706485914,0.0
yeast,rfc-nosuite,0.17892745801013768,0.1595468414388653,0,0,0.16767947157150184,,0.18141926257619279,0.0
yeast,rfc-nosuite,0.15690839619548788,0.18699616886417983,0,0,0.17736141399672198,,0.17736141399672198,0.0
yeast,rfc-nosuite,0.16666666666666666,0.18370798608936514,0,0,0.2315150791474106,,0.18370798608936514,0.0
yeast,rfc-nosuite,0.16666666666666666,0.18291663650570308,0,0,0.2274585389272249,,0.29227111520093807,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.2234602800182706,0.2234602800182706,0.0
rmftsa,rfc-nosuite,0.5,0.6510651366531083,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.45068414099638543,0,0,0.5,0.5,0.5493158590036146,0.0
rmftsa,rfc-nosuite,0.5,0.8656584967904126,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.4966282052231602,0.4966282052231602,0,0,0.4966282052231602,0.5033717947768398,0.4966282052231602,0.0
rmftsa,rfc-nosuite,0.675548586564638,0.5,0,0,0.675548586564638,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.46769535540005935,0.46769535540005935,0.5,0.0
rmftsa,rfc-nosuite,0.9242780409061485,0.9242780409061485,0,0,0.5,0.07572195909385149,0.5,0.0
rmftsa,rfc-nosuite,0.7035766945266916,0.5,0,0,0.5,0.29642330547330836,0.5,0.0
rmftsa,rfc-nosuite,0.8831064684483442,0.8831064684483442,0,0,0.8831064684483442,0.11689353155165588,0.8831064684483442,0.0
rmftsa,rfc-nosuite,0.8592407822838216,0.8592407822838216,0,0,0.8592407822838216,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.58204857671414,0,0,0.5,0.5,0.58204857671414,0.0
rmftsa,rfc-nosuite,0.5307629512760069,0.5,0,0,0.5,0.5,0.4692370487239931,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.49800419460305595,0.5,0.49800419460305595,0.0
rmftsa,rfc-nosuite,0.8623126444726285,0.8623126444726285,0,0,0.5,0.13768735552737155,0.8623126444726285,0.0
rmftsa,rfc-nosuite,0.2445303865256624,0.5,0,0,0.5,0.7554696134743376,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5404332409606499,0.0
rmftsa,rfc-nosuite,0.8831064684483442,0.8831064684483442,0,0,0.8831064684483442,0.11689353155165588,0.8831064684483442,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.4791464998794347,0.4791464998794347,0,0,0.4791464998794347,0.5208535001205653,0.4791464998794347,0.0
rmftsa,rfc-nosuite,0.7992737783653593,0.5,0,0,0.7992737783653593,0.5,0.7992737783653593,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5209356792294391,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.48654035592656975,0.48654035592656975,0,0,0.48654035592656975,0.5134596440734303,0.48654035592656975,0.0
rmftsa,rfc-nosuite,0.8414159136285869,0.8414159136285869,0,0,0.8414159136285869,0.8414159136285869,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5242769935340761,0,0,0.5242769935340761,0.5,0.47572300646592397,0.0
rmftsa,rfc-nosuite,0.38366194195366443,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.23709215703034692,0.0
rmftsa,rfc-nosuite,0.3961274027708673,0.5,0,0,0.5,0.6038725972291328,0.5,0.0
rmftsa,rfc-nosuite,0.501366542713744,0.4986334572862559,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.8904000551219831,0.8904000551219831,0,0,0.5,0.8904000551219831,0.8904000551219831,0.0
rmftsa,rfc-nosuite,0.6332194028003008,0.5,0,0,0.5,0.5,0.6332194028003008,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.49800419460305595,0.5,0.49800419460305595,0.0
rmftsa,rfc-nosuite,0.5,0.7969678885699509,0,0,0.7969678885699509,0.7969678885699509,0.5,0.0
