dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.8974096775054932,0.0,0.0,31.633068084716797,2.3015782833099365,44.583088874816895,1.4313712120056152
kr-vs-kp,./data/num_and_cat/balanced,0.5686261653900146,0.0,0.0,36.55922722816467,2.344090700149536,44.10164213180542,3.7767505645751953
kr-vs-kp,./data/num_and_cat/balanced,0.7070083618164062,0.0,0.0,33.114160776138306,4.239125490188599,44.572319984436035,1.3520946502685547
kr-vs-kp,./data/num_and_cat/balanced,0.7012057304382324,0.0,0.0,35.39919853210449,10.268977642059326,45.38975930213928,1.604750156402588
kr-vs-kp,./data/num_and_cat/balanced,0.6593267917633057,0.0,0.0,33.355268478393555,2.611833095550537,44.65876531600952,1.0800678730010986
kr-vs-kp,./data/num_and_cat/balanced,0.9273359775543213,0.0,0.0,28.640584707260132,2.9012463092803955,44.82871341705322,1.5463910102844238
kr-vs-kp,./data/num_and_cat/balanced,0.7190611362457275,0.0,0.0,32.418456077575684,6.1284143924713135,44.202704429626465,0.6656718254089355
kr-vs-kp,./data/num_and_cat/balanced,0.7120814323425293,0.0,0.0,32.14957618713379,3.032083749771118,44.765170097351074,1.4108424186706543
kr-vs-kp,./data/num_and_cat/balanced,0.5957341194152832,0.0,0.0,32.98068141937256,3.7352373600006104,45.28097319602966,1.2604608535766602
kr-vs-kp,./data/num_and_cat/balanced,0.7294998168945312,0.0,0.0,32.82499146461487,3.9009437561035156,44.35467743873596,1.5622353553771973
kr-vs-kp,./data/num_and_cat/balanced,0.6322410106658936,0.0,0.0,43.01378512382507,10.637150526046753,43.587974071502686,4.207293748855591
kr-vs-kp,./data/num_and_cat/balanced,0.8661365509033203,0.0,0.0,41.11582612991333,10.722662210464478,47.792956590652466,2.2199134826660156
kr-vs-kp,./data/num_and_cat/balanced,0.5108962059020996,0.0,0.0,35.744542837142944,1.3056278228759766,44.96243953704834,7.274338722229004
kr-vs-kp,./data/num_and_cat/balanced,0.5824296474456787,0.0,0.0,31.534439086914062,3.663576126098633,44.88995313644409,2.666605234146118
kr-vs-kp,./data/num_and_cat/balanced,0.4828965663909912,0.0,0.0,34.44513487815857,1.8103992938995361,44.51342487335205,4.6280412673950195
kr-vs-kp,./data/num_and_cat/balanced,0.6007235050201416,0.0,0.0,40.518880128860474,10.357555627822876,44.78596019744873,0.9370312690734863
kr-vs-kp,./data/num_and_cat/balanced,0.6208279132843018,0.0,0.0,28.459885597229004,8.31701397895813,44.30884051322937,1.2652719020843506
kr-vs-kp,./data/num_and_cat/balanced,0.7556302547454834,0.0,0.0,30.7081139087677,3.995187282562256,45.00936841964722,1.0480310916900635
kr-vs-kp,./data/num_and_cat/balanced,0.7029292583465576,0.0,0.0,33.33422136306763,2.023547410964966,44.35049080848694,1.4907867908477783
kr-vs-kp,./data/num_and_cat/balanced,0.647240161895752,0.0,0.0,33.1356360912323,6.330737352371216,43.95197653770447,0.9210700988769531
kr-vs-kp,./data/num_and_cat/balanced,0.7714052200317383,0.0,0.0,36.06618070602417,2.403749704360962,43.52473521232605,1.6102533340454102
kr-vs-kp,./data/num_and_cat/balanced,0.7857828140258789,0.0,0.0,40.917985916137695,9.800816297531128,44.81234335899353,3.7672362327575684
kr-vs-kp,./data/num_and_cat/balanced,0.7297275066375732,0.0,0.0,32.51845717430115,2.5779521465301514,44.96909546852112,1.0129528045654297
kr-vs-kp,./data/num_and_cat/balanced,0.666496753692627,0.0,0.0,32.180970430374146,6.1845245361328125,44.934221029281616,1.4425477981567383
kr-vs-kp,./data/num_and_cat/balanced,0.7382946014404297,0.0,0.0,33.66114640235901,6.479977369308472,45.61579918861389,2.912947654724121
kr-vs-kp,./data/num_and_cat/balanced,0.787879228591919,0.0,0.0,37.580047369003296,3.1020736694335938,47.04887819290161,0.9091389179229736
