dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.68,0.9620253164556962,0.9620253164556962,0,0,0.9620253164556962,0.9493670886075949,0.8607594936708861,1.0,1.0,0,0,1.0,0.92,0.9069767441860465,0.9347826086956522,0.9347826086956522,0,0,0.9347826086956522,1.0,0.8478260869565217,0.9662921348314606,0.9662921348314606,0,0,0.9662921348314606,0.9583333333333334,0.8764044943820224
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.98,1.0,0.9873417721518988,0,0,0.9620253164556962,0.9873417721518988,0.9873417721518988,1.0,0.9782608695652174,0,0,0.9772727272727273,0.9782608695652174,0.9782608695652174,1.0,1.0,0,0,0.9555555555555556,1.0,1.0,1.0,0.989010989010989,0,0,0.9662921348314608,0.989010989010989,0.989010989010989
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.97,1.0,1.0,0,0,1.0,0.9493670886075949,0.9493670886075949,1.0,1.0,0,0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.9565217391304348,0.9565217391304348
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.94,1.0,0.9873417721518988,0,0,0.9873417721518988,1.0,0.9493670886075949,1.0,0.98,0,0,0.98,1.0,0.9245283018867925,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.98989898989899,0,0,0.98989898989899,1.0,0.9607843137254902
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.95,0.9873417721518988,0.9746835443037974,0,0,0.9873417721518988,0.9873417721518988,0.9240506329113924,0.9795918367346939,0.96,0,0,0.9795918367346939,0.9795918367346939,1.0,1.0,1.0,0,0,1.0,1.0,0.875,0.9896907216494846,0.9795918367346939,0,0,0.9896907216494846,0.9896907216494846,0.9333333333333333
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,0.9873417721518988,0.9873417721518988,0,0,0.9746835443037974,0.9873417721518988,0.9113924050632911,0.9827586206896551,0.9827586206896551,0,0,0.9661016949152542,0.9827586206896551,1.0,1.0,1.0,0,0,1.0,1.0,0.8771929824561403,0.9913043478260869,0.9913043478260869,0,0,0.9827586206896551,0.9913043478260869,0.9345794392523363
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.97,1.0,0.9746835443037974,0,0,1.0,1.0,0.9873417721518988,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9636363636363636,0,0,1.0,1.0,0.9818181818181818,1.0,0.9814814814814815,0,0,1.0,1.0,0.9908256880733944
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.92,0.9493670886075949,0.9746835443037974,0,0,0.9746835443037974,0.8987341772151899,0.9367088607594937,0.9444444444444444,1.0,0,0,1.0,0.9074074074074074,1.0,0.9807692307692307,0.9615384615384616,0,0,0.9615384615384616,0.9423076923076923,0.9038461538461539,0.9622641509433962,0.9803921568627451,0,0,0.9803921568627451,0.9245283018867925,0.9494949494949495
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.68,0.9746835443037974,0.9746835443037974,0,0,0.9620253164556962,0.8860759493670886,0.8860759493670886,0.9714285714285714,0.9459459459459459,0,0,0.9210526315789473,0.8421052631578947,0.90625,0.9714285714285714,1.0,0,0,1.0,0.9142857142857143,0.8285714285714286,0.9714285714285714,0.9722222222222222,0,0,0.958904109589041,0.8767123287671234,0.8656716417910447
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.98,1.0,1.0,0,0,1.0,1.0,0.9367088607594937,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.8936170212765957,1.0,1.0,0,0,1.0,1.0,0.9438202247191011
