dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
balance-scale,./data/num_and_cat/balanced,0.25,0.353627601570162,0,0,0.27075934440901445,0.25,0.25,0.353627601570162
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.2160383411515307,0,0,0.2209743175310046,0.2209743175310046,0.2209743175310046,0.3085342303187786
balance-scale,./data/num_and_cat/balanced,0.25,0.31306081693818877,0,0,0.31306081693818877,0.25,0.27733466242977756,0.27733466242977756
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.24999999999999997,0,0,0.23909930484606026,0.28349114475873644,0.28349114475873644,0.24999999999999997
balance-scale,./data/num_and_cat/balanced,0.25,,0,0,0.2592592563848068,0.20370370514092992,0.2592592563848068,0.20370370514092992
balance-scale,./data/num_and_cat/balanced,0.25,,0,0,0.2788778870300612,0.2733773382632812,0.2513751371352643,0.2788778870300612
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.36166394747424885,0,0,0.24999999999999997,0.30025635096877257,0.27418628068072665,0.20563971051054497
balance-scale,./data/num_and_cat/balanced,0.25,0.25,0,0,0.20056440991220434,0.2966172255605876,0.20056440991220434,0.24317513633534546
balance-scale,./data/num_and_cat/balanced,0.25,0.1959798995224211,0,0,0.22763819073550706,0.22763819073550706,0.22763819073550706,0.25506700150065337
balance-scale,./data/num_and_cat/balanced,0.25000000000000006,0.23923909118604564,0,0,0.20904716507509294,0.25000000000000006,0.20904716507509294,0.10561967759737005
balance-scale,./data/num_and_cat/balanced,0.25,0.28155928799388147,0,0,0.28155928799388147,0.16887664017838952,0.28155928799388147,0.3701315585937767
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.24999999999999997,0,0,0.1811862363963401,0.1811862363963401,0.1811862363963401,0.26744742904609736
balance-scale,./data/num_and_cat/balanced,0.25,0.32786498265325925,0,0,0.29832015391799954,0.29832015391799954,0.29832015391799954,0.31033872346713615
balance-scale,./data/num_and_cat/balanced,0.25,0.3062706721120391,0,0,0.3268782292437703,0.25,0.3268782292437703,0.3268782292437703
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.2578159093144503,0,0,0.32136105839214274,0.2957685038858438,0.353133632930989,0.353133632930989
balance-scale,./data/num_and_cat/balanced,0.25,0.26312095252469697,0,0,0.26312095252469697,0.26312095252469697,0.26312095252469697,0.26312095252469697
balance-scale,./data/num_and_cat/balanced,0.25,,0,0,0.19639639669028341,0.25,0.2890090090143153,0.2890090090143153
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.2921989436931264,0,0,0.2921989436931264,0.2921989436931264,0.2921989436931264,0.18917135053215428
balance-scale,./data/num_and_cat/balanced,0.25,0.4105099067738068,0,0,0.2941844086238569,0.2941844086238569,0.3294293801282808,0.3294293801282808
balance-scale,./data/num_and_cat/balanced,0.25,0.30675196380376235,0,0,0.291529431907731,0.291529431907731,0.21041297174272403,0.30675196380376235
balance-scale,./data/num_and_cat/balanced,0.25,0.4061877423366089,0,0,0.3073557562277316,0.3073557562277316,0.3073557562277316,0.2579397631732929
balance-scale,./data/num_and_cat/balanced,0.25,0.2282369744556485,0,0,0.25,0.22930863823163777,0.25,0.31528907663305455
balance-scale,./data/num_and_cat/balanced,0.25,0.29968791790487104,0,0,0.23043542820947738,0.23043542820947738,0.23043542820947738,0.29518501917152257
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.38431825304241796,0,0,0.31067501358680133,0.24999999999999997,0.31067501358680133,0.2951945417724052
balance-scale,./data/num_and_cat/balanced,0.25,0.30332946090686375,0,0,0.25,0.25,0.25,0.25722673922231654
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.24999999999999997,0,0,0.2500322823965032,0.2601301620296188,0.3067327808344694,0.3067327808344694
balance-scale,./data/num_and_cat/balanced,0.25,0.255443368278244,0,0,0.255443368278244,0.25,0.255443368278244,0.45420358637028674
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,0.28634207254822214,0,0,0.27460674121651857,0.27460674121651857,0.27460674121651857,0.34456928794658975
balance-scale,./data/num_and_cat/balanced,0.24999999999999997,,0,0,0.36363636205232974,0.2680215111287123,0.2680215111287123,0.24604405757862044
balance-scale,./data/num_and_cat/balanced,0.25,0.3568249790163624,0,0,0.2885143839933046,0.2885143839933046,0.2885143839933046,0.3382578241707484
balance-scale,./data/num_and_cat/balanced,0.25,0.45244639779023804,0,0,0.4438336068325258,0.4438336068325258,0.315924500263826,0.24766355150061997
balance-scale,./data/num_and_cat/balanced,0.25,0.2257575759937845,0,0,0.28612794610506737,0.28612794610506737,0.35242424146929896,0.35242424146929896
balance-scale,./data/num_and_cat/balanced,0.25,,0,0,0.1666666681218582,0.22222222125209454,0.3055555555555556,0.22222222125209454
balance-scale,./data/num_and_cat/balanced,0.25,0.26465948108125464,0,0,0.26465948108125464,0.23680547217935355,0.26465948108125464,0.2521974298909122
balance-scale,./data/num_and_cat/balanced,0.25,0.3097828740376283,0,0,0.2643083679328851,0.2755468814255338,0.2643083679328851,0.33705781875140445
balance-scale,./data/num_and_cat/balanced,0.25,0.2911907997296595,0,0,0.25,0.20533503741420367,0.25,0.23328807615659747
