dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.27848101265822783,0.0,0.0,0.27848101265822783,0.189873417721519,0.27848101265822783,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.69,0.4430379746835443,0.0,0.0,0.4430379746835443,0.21518987341772153,0.4430379746835443,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.43037974683544306,0.0,0.0,0.43037974683544306,0.5443037974683544,0.43037974683544306,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.4936708860759494,0.0,0.0,0.4936708860759494,0.45569620253164556,0.4936708860759494,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.3924050632911392,0.0,0.0,0.3924050632911392,0.31645569620253167,0.3924050632911392,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.99,0.43037974683544306,0.0,0.0,0.43037974683544306,0.43037974683544306,0.43037974683544306,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.5569620253164557,0.0,0.0,0.5443037974683544,0.4810126582278481,0.5569620253164557,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.6075949367088608,0.0,0.0,0.6075949367088608,0.6075949367088608,0.6075949367088608,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.5316455696202531,0.0,0.0,0.31645569620253167,0.31645569620253167,0.31645569620253167,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.95,0.4430379746835443,0.0,0.0,0.4430379746835443,0.4430379746835443,0.4430379746835443,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.43037974683544306,0.0,0.0,0.43037974683544306,0.4936708860759494,0.6582278481012658,0.5569620253164557
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.46835443037974683,0.0,0.0,0.46835443037974683,0.3037974683544304,0.46835443037974683,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.63,0.02531645569620253,0.0,0.0,0.35443037974683544,0.13924050632911392,0.20253164556962025,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.91,0.5443037974683544,0.0,0.0,0.45569620253164556,0.5443037974683544,0.569620253164557,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.9,0.22784810126582278,0.0,0.0,0.22784810126582278,0.22784810126582278,0.22784810126582278,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.46835443037974683,0.0,0.0,0.46835443037974683,0.46835443037974683,0.46835443037974683,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.64,0.17721518987341772,0.0,0.0,0.4050632911392405,0.22784810126582278,0.20253164556962025,0.189873417721519
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.4810126582278481,0.0,0.0,0.4810126582278481,0.4050632911392405,0.4810126582278481,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.83,0.34177215189873417,0.0,0.0,0.379746835443038,0.10126582278481013,0.34177215189873417,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.46835443037974683,0.0,0.0,0.46835443037974683,0.46835443037974683,0.46835443037974683,0.16455696202531644
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.4430379746835443,0.0,0.0,0.4430379746835443,0.22784810126582278,0.4430379746835443,0.0759493670886076
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.81,0.05063291139240506,0.0,0.0,0.1518987341772152,0.08860759493670886,0.22784810126582278,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.569620253164557,0.0,0.0,0.379746835443038,0.25316455696202533,0.569620253164557,0.25316455696202533
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.45569620253164556,0.0,0.0,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.6835443037974683,0.0,0.0,0.31645569620253167,0.6835443037974683,0.8607594936708861,0.22784810126582278
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.7,0.13924050632911392,0.0,0.0,0.1518987341772152,0.012658227848101266,0.1518987341772152,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.5569620253164557,0.0,0.0,0.4936708860759494,0.5316455696202531,0.5569620253164557,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.5316455696202531,0.0,0.0,0.5316455696202531,0.5316455696202531,0.5949367088607594,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.94,0.35443037974683544,0.0,0.0,0.35443037974683544,0.16455696202531644,0.4936708860759494,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.93,0.5316455696202531,0.0,0.0,0.5316455696202531,0.5316455696202531,0.5316455696202531,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.5822784810126582,0.0,0.0,0.5822784810126582,0.5822784810126582,0.5822784810126582,0.3037974683544304
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.95,0.6582278481012658,0.0,0.0,0.6582278481012658,0.6835443037974683,0.6835443037974683,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.94,0.45569620253164556,0.0,0.0,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.69,0.02531645569620253,0.0,0.0,0.012658227848101266,0.0759493670886076,0.012658227848101266,0.13924050632911392
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.5316455696202531,0.0,0.0,0.5316455696202531,0.5316455696202531,0.5316455696202531,0.05063291139240506
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.4177215189873418,0.0,0.0,0.4177215189873418,0.43037974683544306,0.4177215189873418,0.22784810126582278
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.569620253164557,0.0,0.0,0.569620253164557,0.569620253164557,0.569620253164557,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.24050632911392406,0.0,0.0,0.24050632911392406,0.0379746835443038,0.43037974683544306,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.5316455696202531,0.0,0.0,0.5316455696202531,0.5316455696202531,0.5316455696202531,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.84,0.5569620253164557,0.0,0.0,0.5569620253164557,0.45569620253164556,0.5569620253164557,0.25316455696202533
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.5569620253164557,0.0,0.0,0.5569620253164557,0.5189873417721519,0.5569620253164557,0.6075949367088608
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.5822784810126582,0.0,0.0,0.620253164556962,0.46835443037974683,0.620253164556962,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.99,0.4936708860759494,0.0,0.0,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.20253164556962025
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.89,0.1518987341772152,0.0,0.0,0.1518987341772152,0.0759493670886076,0.1518987341772152,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.86,0.5569620253164557,0.0,0.0,0.5569620253164557,0.26582278481012656,0.5569620253164557,0.4430379746835443
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.4430379746835443,0.0,0.0,0.4430379746835443,0.20253164556962025,0.4430379746835443,0.20253164556962025
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.75,0.1518987341772152,0.0,0.0,0.189873417721519,0.05063291139240506,0.189873417721519,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.34177215189873417,0.0,0.0,0.34177215189873417,0.1518987341772152,0.4810126582278481,0.0
