dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
yeast,./data/numerical_only/balanced,0.22174982213476988,0.22649676300760155,0,0,0.27773909684060283,,0.27773909684060283,0.0
yeast,./data/numerical_only/balanced,0.1733259506791523,0.21872543036623507,0,0,0.21872543036623507,,0.1677138586451213,0.0
yeast,./data/numerical_only/balanced,0.16971837484308055,0.19236051982010266,0,0,0.16785695695593067,,0.1493514971093144,0.0
yeast,./data/numerical_only/balanced,0.16666666666666663,0.13108061686694236,0,0,0.20709210750121848,,0.18605432571156377,0.0
yeast,./data/numerical_only/balanced,0.13123293571140984,0.186787243728848,0,0,0.15739802907108316,,0.180231590999914,0.0
yeast,./data/numerical_only/balanced,0.12039760311881625,0.17379088715327853,0,0,0.1877519474988004,,0.1740060703351401,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.33442281299186516,0,0,0.21976108243829148,,0.15254062927767484,0.0
yeast,./data/numerical_only/balanced,0.18093181094057778,0.21095399673677245,0,0,0.21771537710308309,,0.25752318713082506,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.23643922778680684,0,0,0.1534656541678561,,0.1534656541678561,0.0
yeast,./data/numerical_only/balanced,0.17792855205630226,0.16207777001417026,0,0,0.18500425552671582,,0.18500425552671582,0.0
yeast,./data/numerical_only/balanced,0.1408312649656361,0.17182840940894503,0,0,0.17828719916820363,,0.14857266597350302,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.17800599255870522,0,0,0.17800599255870522,,0.15103389047217977,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.19480412047395443,0,0,0.2180734302318935,,0.24552030630605493,0.0
yeast,./data/numerical_only/balanced,0.18721366166269446,0.19188427873800507,0,0,0.16666666666666666,,0.17493139937784866,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.12803683479384848,0,0,0.22672869995124031,,0.22672869995124031,0.0
yeast,./data/numerical_only/balanced,0.20910841653163129,0.1644930231788372,0,0,0.16680607229632077,,0.18911271917205502,0.0
yeast,./data/numerical_only/balanced,0.0824803523580218,0.2353777662192842,0,0,0.18235053945168134,,0.2023923836514953,0.0
yeast,./data/numerical_only/balanced,0.15870639428657635,0.16650903561927796,0,0,0.11860855114548755,,0.16666666666666666,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.20424583726384338,0,0,0.17856123865488777,,0.17856123865488777,0.0
