dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
yeast,./data/numerical_only/balanced,0.601078167115903,0.51,0.02425876010781671,0.0,0.0,0.05390835579514825,,0.09164420485175202,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.79,0.0215633423180593,0.0,0.0,0.03504043126684636,,0.1725067385444744,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.57,0.029649595687331536,0.0,0.0,0.10512129380053908,,0.07816711590296496,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.76,0.11590296495956873,0.0,0.0,0.013477088948787063,,0.11859838274932614,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.78,0.08086253369272237,0.0,0.0,0.016172506738544475,,0.21024258760107817,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.44,0.04582210242587601,0.0,0.0,0.7735849056603774,,0.0026954177897574125,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.71,0.0215633423180593,0.0,0.0,0.029649595687331536,,0.09164420485175202,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.55,0.026954177897574125,0.0,0.0,0.016172506738544475,,0.05929919137466307,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.46,0.018867924528301886,0.0,0.0,0.013477088948787063,,0.026954177897574125,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.75,0.07547169811320754,0.0,0.0,0.05390835579514825,,0.215633423180593,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.81,0.09164420485175202,0.0,0.0,0.013477088948787063,,0.16172506738544473,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.79,0.03234501347708895,0.0,0.0,0.016172506738544475,,0.0862533692722372,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.61,0.06199460916442048,0.0,0.0,0.03234501347708895,,0.08355795148247978,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.55,0.0215633423180593,0.0,0.0,0.01078167115902965,,0.09703504043126684,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.77,0.1105121293800539,0.0,0.0,0.013477088948787063,,0.1293800539083558,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.46,0.03773584905660377,0.0,0.0,0.005390835579514825,,0.05660377358490566,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.52,0.01078167115902965,0.0,0.0,0.0,,0.11320754716981132,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.73,0.013477088948787063,0.0,0.0,0.01078167115902965,,0.03773584905660377,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.67,0.0215633423180593,0.0,0.0,0.029649595687331536,,0.029649595687331536,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.65,0.016172506738544475,0.0,0.0,0.018867924528301886,,0.19946091644204852,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.76,0.04043126684636118,0.0,0.0,0.04043126684636118,,0.1509433962264151,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.64,0.008086253369272238,0.0,0.0,0.15363881401617252,,0.15902964959568733,1.0
yeast,./data/numerical_only/balanced,0.601078167115903,0.81,0.07547169811320754,0.0,0.0,0.04582210242587601,,0.1347708894878706,1.0
