dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,./data/numerical_only/balanced,0.601078167115903,0.55,0.8571428571428571,0.0,0.0,0.5,,0.8181818181818182,0.24324324324324326,0.8571428571428571,0.0,0.0,0.5,,0.8181818181818182,0.24324324324324326,0.8571428571428571,0.0,0.0,0.5,,0.8181818181818182,0.24324324324324326,0.8571428571428571,0.0,0.0,0.5,,0.8181818181818182,0.24324324324324326
yeast,./data/numerical_only/balanced,0.601078167115903,0.48,0.3333333333333333,0.0,0.0,0.0,,0.5652173913043478,0.40540540540540543,0.3333333333333333,0.0,0.0,0.0,,0.5652173913043478,0.40540540540540543,0.3333333333333333,0.0,0.0,0.0,,0.5652173913043478,0.40540540540540543,0.3333333333333333,0.0,0.0,0.0,,0.5652173913043478,0.40540540540540543
yeast,./data/numerical_only/balanced,0.601078167115903,0.45,0.5,0.0,0.0,1.0,,1.0,0.3783783783783784,0.5,0.0,0.0,1.0,,1.0,0.3783783783783784,0.5,0.0,0.0,1.0,,1.0,0.3783783783783784,0.5,0.0,0.0,1.0,,1.0,0.37837837837837834
yeast,./data/numerical_only/balanced,0.601078167115903,0.63,0.5,0.0,0.0,0.5,,0.5333333333333333,0.32432432432432434,0.5,0.0,0.0,0.5,,0.5333333333333333,0.32432432432432434,0.5,0.0,0.0,0.5,,0.5333333333333333,0.32432432432432434,0.5,0.0,0.0,0.5,,0.5333333333333333,0.32432432432432434
yeast,./data/numerical_only/balanced,0.601078167115903,0.86,0.75,0.0,0.0,0.75,,0.8695652173913043,0.8108108108108109,0.75,0.0,0.0,0.75,,0.8695652173913043,0.8108108108108109,0.75,0.0,0.0,0.75,,0.8695652173913043,0.8108108108108109,0.75,0.0,0.0,0.75,,0.8695652173913043,0.8108108108108109
yeast,./data/numerical_only/balanced,0.601078167115903,0.65,0.5,0.0,0.0,0.0,,0.5714285714285714,0.43243243243243246,0.5,0.0,0.0,0.0,,0.5714285714285714,0.43243243243243246,0.5,0.0,0.0,0.0,,0.5714285714285714,0.43243243243243246,0.5,0.0,0.0,0.0,,0.5714285714285714,0.43243243243243246
yeast,./data/numerical_only/balanced,0.601078167115903,0.49,0.5714285714285714,0.0,0.0,0.3333333333333333,,0.38095238095238093,0.3783783783783784,0.5714285714285714,0.0,0.0,0.3333333333333333,,0.38095238095238093,0.3783783783783784,0.5714285714285714,0.0,0.0,0.3333333333333333,,0.38095238095238093,0.3783783783783784,0.5714285714285714,0.0,0.0,0.3333333333333333,,0.38095238095238093,0.37837837837837834
yeast,./data/numerical_only/balanced,0.601078167115903,0.75,1.0,0.0,0.0,1.0,,0.7777777777777778,0.32432432432432434,1.0,0.0,0.0,1.0,,0.7777777777777778,0.32432432432432434,1.0,0.0,0.0,1.0,,0.7777777777777778,0.32432432432432434,1.0,0.0,0.0,1.0,,0.7777777777777778,0.32432432432432434
yeast,./data/numerical_only/balanced,0.601078167115903,0.36,0.0,0.0,0.0,1.0,,0.5,0.35135135135135137,0.0,0.0,0.0,1.0,,0.5,0.35135135135135137,0.0,0.0,0.0,1.0,,0.5,0.35135135135135137,0.0,0.0,0.0,1.0,,0.5,0.35135135135135137
yeast,./data/numerical_only/balanced,0.601078167115903,0.38,0.0,0.0,0.0,0.3333333333333333,,1.0,0.35135135135135137,0.0,0.0,0.0,0.3333333333333333,,1.0,0.35135135135135137,0.0,0.0,0.0,0.3333333333333333,,1.0,0.35135135135135137,0.0,0.0,0.0,0.3333333333333333,,1.0,0.35135135135135137
