dataset,num_and_cat,model_score,instance_certainty_clf,hits_dectree,hits_lux_ablation,hits_lux_pure,hits_lux_proba,hits_lux_shap,hits_explan,hits_lore,hits_anchor
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.96,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.97,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.39,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.86,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.85,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.92,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.42,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.98,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.95,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.71,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.48,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.93,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.91,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.7,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.92,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.68,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.98,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.84,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.94,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.84,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.99,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.95,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.98,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.55,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.95,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.62,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.96,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.98,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.98,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.93,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.9,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.98,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.36,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.95,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.84,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.4,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.97,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.83,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.7,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.98,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.46,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.92,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.46,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.89,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.84,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.74,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.9,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.87,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.92,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.51,1.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.86,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.93,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.92,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.69,1.0,0.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.57,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.81,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.93,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.86,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.48,0.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.81,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.86,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.54,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.95,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.53,0.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.91,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.9,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.98,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.99,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.92,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.98,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.77,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.98,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.94,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.9,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.98,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.69,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.97,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.85,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.95,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.82,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.88,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.3,1.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.77,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.99,1.0,1.0,0.0,0.0,1.0,,0.0,1.0
