dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
rmftsa,rfc-nosuite,0.48828125,0.6778594852859559,0.453125,0.0,0.0,0.15234375,0.23046875,0.49609375,1.0
rmftsa,rfc-nosuite,0.48828125,0.39428571428571435,0.015625,0.0,0.0,0.015625,0.12890625,0.10546875,1.0
rmftsa,rfc-nosuite,0.48828125,0.4970714285714286,0.10546875,0.0,0.0,0.0703125,0.0859375,0.2265625,1.0
rmftsa,rfc-nosuite,0.48828125,0.5813382173382172,0.453125,0.0,0.0,0.26953125,0.21484375,0.4375,1.0
rmftsa,rfc-nosuite,0.48828125,0.58,0.06640625,0.0,0.0,0.10546875,0.17578125,0.0390625,1.0
rmftsa,rfc-nosuite,0.48828125,0.9611111111111111,0.7109375,0.0,0.0,0.3203125,0.33984375,0.5859375,1.0
rmftsa,rfc-nosuite,0.48828125,0.6005757575757573,0.42578125,0.0,0.0,0.0390625,0.40625,0.1640625,1.0
rmftsa,rfc-nosuite,0.48828125,0.3537380952380953,0.04296875,0.0,0.0,0.27734375,0.16796875,0.1015625,1.0
rmftsa,rfc-nosuite,0.48828125,0.6685,0.171875,0.0,0.0,0.64453125,0.16796875,0.0546875,1.0
rmftsa,rfc-nosuite,0.48828125,0.6693243284493282,0.75390625,0.0,0.0,0.3828125,0.52734375,0.39453125,1.0
rmftsa,rfc-nosuite,0.48828125,0.7121666666666667,0.28125,0.0,0.0,0.52734375,0.28515625,0.3515625,1.0
rmftsa,rfc-nosuite,0.48828125,0.82,0.0703125,0.0,0.0,0.50390625,0.27734375,0.01171875,1.0
rmftsa,rfc-nosuite,0.48828125,0.429,0.0390625,0.0,0.0,0.00390625,0.37109375,0.265625,1.0
rmftsa,rfc-nosuite,0.48828125,0.52,0.09765625,0.0,0.0,0.62109375,0.03515625,0.34765625,1.0
rmftsa,rfc-nosuite,0.48828125,0.42683730158730154,0.1015625,0.0,0.0,0.7890625,0.453125,0.12109375,1.0
rmftsa,rfc-nosuite,0.48828125,0.6702857142857143,0.89453125,0.0,0.0,0.203125,0.171875,0.1171875,1.0
rmftsa,rfc-nosuite,0.48828125,0.6414067321567322,0.0859375,0.0,0.0,0.15625,0.37109375,0.22265625,1.0
rmftsa,rfc-nosuite,0.48828125,0.3321428571428571,0.015625,0.0,0.0,0.015625,0.22265625,0.22265625,1.0
rmftsa,rfc-nosuite,0.48828125,0.6853333333333335,0.3203125,0.0,0.0,0.140625,0.08203125,0.12890625,1.0
rmftsa,rfc-nosuite,0.48828125,0.5189999999999999,0.21875,0.0,0.0,0.171875,0.125,0.08984375,1.0
rmftsa,rfc-nosuite,0.48828125,0.8230952380952381,0.24609375,0.0,0.0,0.27734375,0.546875,0.078125,1.0
rmftsa,rfc-nosuite,0.48828125,0.5,0.078125,0.0,0.0,0.03125,0.39453125,0.0078125,1.0
rmftsa,rfc-nosuite,0.48828125,0.514142857142857,0.61328125,0.0,0.0,0.5234375,0.43359375,0.578125,1.0
rmftsa,rfc-nosuite,0.48828125,1.0,0.28125,0.0,0.0,0.015625,0.046875,0.0390625,1.0
rmftsa,rfc-nosuite,0.48828125,0.5757976190476191,0.3046875,0.0,0.0,0.5546875,0.1328125,0.18359375,1.0
rmftsa,rfc-nosuite,0.48828125,0.88,0.04296875,0.0,0.0,0.22265625,0.11328125,0.03125,1.0
rmftsa,rfc-nosuite,0.48828125,0.5973333333333334,0.1171875,0.0,0.0,0.15625,0.23046875,0.12890625,1.0
rmftsa,rfc-nosuite,0.48828125,0.4328333333333333,0.06640625,0.0,0.0,0.16796875,0.28515625,0.01953125,1.0
rmftsa,rfc-nosuite,0.48828125,0.74,0.08203125,0.0,0.0,0.0546875,0.28125,0.2421875,1.0
rmftsa,rfc-nosuite,0.48828125,0.74,0.578125,0.0,0.0,0.4296875,0.234375,0.0859375,1.0
rmftsa,rfc-nosuite,0.48828125,0.89,0.28125,0.0,0.0,0.015625,0.015625,0.38671875,1.0
rmftsa,rfc-nosuite,0.48828125,0.5813382173382172,0.453125,0.0,0.0,0.26953125,0.390625,0.2421875,1.0
rmftsa,rfc-nosuite,0.48828125,0.74,0.08203125,0.0,0.0,0.0546875,0.28125,0.265625,1.0
rmftsa,rfc-nosuite,0.48828125,0.72,0.078125,0.0,0.0,0.05859375,0.05859375,0.05859375,1.0
rmftsa,rfc-nosuite,0.48828125,0.86,0.046875,0.0,0.0,0.0390625,0.046875,0.0390625,1.0
rmftsa,rfc-nosuite,0.48828125,0.6383095238095238,0.96484375,0.0,0.0,0.16796875,0.06640625,0.12109375,1.0
