dataset,num_and_cat,model_score,instance_certainty_clf,dtree_elen,ablation_lux_elen,pure_lux_elen,proba_lux_elen,shap_lux_elen,explan_elen,lore_elen,anchor_elen
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.91,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.79,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.95,2.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.97,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.49,2.0,1.0,0.0,0.0,1.0,1.0,,2.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.98,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.98,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.99,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.72,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.97,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.89,2.0,2.0,0.0,0.0,1.0,1.0,,3.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.98,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.98,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.94,2.0,1.0,0.0,0.0,1.0,1.0,,3.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.97,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.99,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.41,2.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.98,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.96,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.93,2.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,1.0,2.0,,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,0.99,2.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-a3,rfc-nosuite,0.89501312335958,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.62,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.99,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.99,1.0,0.0,0.0,0.0,0.0,1.0,,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.59,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.97,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.88,2.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.92,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.98,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.99,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.99,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.44,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.85,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.31,2.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.98,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.83,1.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.65,2.0,0.0,0.0,0.0,1.0,1.0,,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.99,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.82,2.0,2.0,0.0,0.0,1.0,2.0,,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.99,2.0,1.0,0.0,0.0,1.0,2.0,,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.39,2.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.84,2.0,2.0,0.0,0.0,0.0,2.0,,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.81,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.96,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.49,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.91,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.97,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.98,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.96,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.93,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.94,1.0,1.0,0.0,0.0,0.0,1.0,,2.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,0.84,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
volcanoes-a4,rfc-nosuite,0.8944591029023746,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.97,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,0.0,0.0,0.0,0.0,,2.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.76,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.99,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.86,2.0,1.0,0.0,0.0,1.0,1.0,,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.89,2.0,0.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.85,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.56,2.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.94,2.0,2.0,0.0,0.0,1.0,2.0,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.98,2.0,0.0,0.0,0.0,1.0,,,2.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.92,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.97,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.9,2.0,1.0,0.0,0.0,1.0,2.0,,0.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.99,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.95,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.74,2.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.59,2.0,1.0,0.0,0.0,0.0,,2.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.98,1.0,0.0,0.0,0.0,0.0,2.0,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.98,2.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,2.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.84,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.97,2.0,2.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.84,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.93,2.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.5,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.78,2.0,1.0,0.0,0.0,1.0,,2.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.96,2.0,0.0,0.0,0.0,0.0,1.0,,2.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.85,2.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.57,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.98,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.99,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.97,1.0,0.0,0.0,0.0,2.0,,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.5,2.0,0.0,0.0,0.0,2.0,,2.0,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,2.0,0.0,0.0,0.0,0.0,2.0,,2.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.99,2.0,1.0,0.0,0.0,0.0,,,2.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.95,2.0,0.0,0.0,0.0,0.0,2.0,,1.0
volcanoes-e1,rfc-nosuite,0.9155405405405406,0.97,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.93,2.0,1.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.96,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.95,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.97,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,1.0,0.0,0.0,0.0,,,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.76,2.0,3.0,0.0,0.0,2.0,,1.0,0.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.96,2.0,2.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.96,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.96,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.91,2.0,0.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,1.0,0.0,0.0,0.0,,,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.77,2.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.99,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.97,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.88,2.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.92,2.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.36,2.0,2.0,0.0,0.0,1.0,,2.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,1.0,0.0,0.0,0.0,,,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.71,2.0,1.0,0.0,0.0,2.0,,2.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.97,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.96,2.0,1.0,0.0,0.0,1.0,,,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.99,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.96,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.97,2.0,1.0,0.0,0.0,1.0,,,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.97,2.0,1.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.45,2.0,2.0,0.0,0.0,3.0,,3.0,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.98,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.83,2.0,1.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.54,2.0,2.0,0.0,0.0,3.0,,3.0,2.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.96,2.0,2.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,rfc-nosuite,0.9148148148148149,0.99,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,0.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.93,2.0,1.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,0.0,0.0,0.0,1.0,,,2.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,rfc-nosuite,0.915625,0.87,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.83,2.0,1.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,2.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,2.0,0.0,0.0,0.0,1.0,,,3.0
volcanoes-e3,rfc-nosuite,0.915625,0.95,2.0,1.0,0.0,0.0,1.0,,,2.0
volcanoes-e3,rfc-nosuite,0.915625,0.57,2.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.96,2.0,1.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,1.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,0.0,0.0,0.0,0.0,2.0,,1.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.81,2.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,2.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.94,2.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.98,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,1.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,2.0,0.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e3,rfc-nosuite,0.915625,0.94,2.0,1.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0
volcanoes-e3,rfc-nosuite,0.915625,0.96,2.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.78,2.0,2.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.97,1.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.94,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.82,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.98,2.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.99,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,2.0,0.0,0.0,0.0,1.0,,,3.0
volcanoes-e3,rfc-nosuite,0.915625,0.66,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,2.0,0.0,0.0,0.0,1.0,,,2.0
volcanoes-e3,rfc-nosuite,0.915625,0.95,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,rfc-nosuite,0.915625,0.95,2.0,1.0,0.0,0.0,0.0,,,3.0
volcanoes-e3,rfc-nosuite,0.915625,0.96,2.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.98,2.0,1.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,rfc-nosuite,0.915625,0.95,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
yeast,rfc-nosuite,0.6226415094339622,0.43,5.0,3.0,0.0,0.0,3.0,,5.0,4.0
yeast,rfc-nosuite,0.6226415094339622,0.79,6.0,3.0,0.0,0.0,5.0,,4.0,5.0
yeast,rfc-nosuite,0.6226415094339622,0.7,6.0,5.0,0.0,0.0,4.0,,4.0,3.0
yeast,rfc-nosuite,0.6226415094339622,0.74,3.0,3.0,0.0,0.0,3.0,,3.0,8.0
