dataset,num_and_cat,instance_certainty_clf,ac_score_ablation_acc,ac_score_pure_acc,ac_score_proba_acc,ac_score_shap_acc,model_score,dectree_score_acc,ac_score_explan_acc,ac_score_lore_acc
rmftsa,rfc-nosuite,0.3537380952380953,0.2,0.0,0.0,0.48,0.48828125,0.36,0.36,0.4
rmftsa,rfc-nosuite,0.6685,0.32,0.0,0.0,0.08,0.48828125,0.2,0.28,0.32
rmftsa,rfc-nosuite,0.6693243284493282,0.76,0.0,0.0,0.76,0.48828125,0.84,0.76,0.76
rmftsa,rfc-nosuite,0.7121666666666667,0.4,0.0,0.0,0.48,0.48828125,0.44,0.28,0.28
rmftsa,rfc-nosuite,0.82,0.24,0.0,0.0,0.56,0.48828125,0.44,0.56,0.32
rmftsa,rfc-nosuite,0.429,0.36,0.0,0.0,0.52,0.48828125,0.52,0.52,0.16
rmftsa,rfc-nosuite,0.52,0.44,0.0,0.0,0.48,0.48828125,0.36,0.4,0.52
rmftsa,rfc-nosuite,0.42683730158730154,0.52,0.0,0.0,0.2,0.48828125,0.64,0.64,0.56
rmftsa,rfc-nosuite,0.6702857142857143,0.48,0.0,0.0,0.28,0.48828125,0.4,0.52,0.24
rmftsa,rfc-nosuite,0.6414067321567322,0.44,0.0,0.0,0.56,0.48828125,0.48,0.48,0.48
rmftsa,rfc-nosuite,0.3321428571428571,0.44,0.0,0.0,0.4,0.48828125,0.36,0.28,0.28
rmftsa,rfc-nosuite,0.6853333333333335,0.12,0.0,0.0,0.28,0.48828125,0.24,0.36,0.28
rmftsa,rfc-nosuite,0.5189999999999999,0.32,0.0,0.0,0.28,0.48828125,0.24,0.16,0.2
rmftsa,rfc-nosuite,0.8230952380952381,0.64,0.0,0.0,0.48,0.48828125,0.68,0.68,0.48
rmftsa,rfc-nosuite,0.5,0.4,0.0,0.0,0.48,0.48828125,0.32,0.4,0.32
rmftsa,rfc-nosuite,0.514142857142857,0.72,0.0,0.0,0.72,0.48828125,0.8,0.64,0.72
rmftsa,rfc-nosuite,1.0,0.6,0.0,0.0,0.56,0.48828125,0.36,0.64,0.6
rmftsa,rfc-nosuite,0.5757976190476191,0.8,0.0,0.0,0.64,0.48828125,0.88,0.48,0.56
rmftsa,rfc-nosuite,0.88,0.36,0.0,0.0,0.28,0.48828125,0.44,0.52,0.16
rmftsa,rfc-nosuite,0.5973333333333334,0.32,0.0,0.0,0.36,0.48828125,0.36,0.36,0.32
rmftsa,rfc-nosuite,0.4328333333333333,0.24,0.0,0.0,0.36,0.48828125,0.36,0.36,0.16
rmftsa,rfc-nosuite,0.74,0.44,0.0,0.0,0.16,0.48828125,0.52,0.52,0.2
rmftsa,rfc-nosuite,0.74,0.4,0.0,0.0,0.48,0.48828125,0.48,0.48,0.36
rmftsa,rfc-nosuite,0.89,0.6,0.0,0.0,0.6,0.48828125,0.32,0.56,0.32
rmftsa,rfc-nosuite,0.5813382173382172,0.56,0.0,0.0,0.56,0.48828125,0.52,0.52,0.56
rmftsa,rfc-nosuite,0.74,0.44,0.0,0.0,0.16,0.48828125,0.52,0.52,0.2
rmftsa,rfc-nosuite,0.72,0.4,0.0,0.0,0.24,0.48828125,0.24,0.24,0.24
rmftsa,rfc-nosuite,0.86,0.4,0.0,0.0,0.4,0.48828125,0.4,0.4,0.4
rmftsa,rfc-nosuite,0.6383095238095238,0.28,0.0,0.0,0.32,0.48828125,0.32,0.28,0.44
